JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2443629.2,15.3615,,,Vis.,CR,,,,,,,,V,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2443746.0,13.167,,,Vis.,CR,,,,,,,,V,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2443782.9,15.261750000000001,,,Vis.,CR,,,,,,,,V,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2443988.2,11.969999999999999,,,Vis.,CR,,,,,,,,V,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2444489.0,12.46875,,,Vis.,CR,,,,,,,,V,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2444798.0,10.9725,,,Vis.,CR,,,,,,,,V,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2445225.9,13.7655,,,Vis.,CR,,,,,,,,V,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2446174.1,12.768,,,Vis.,CR,,,,,,,,V,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2446240.0,12.46875,,,Vis.,CR,,,,,,,,V,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2446584.1,11.670749999999998,,,Vis.,CR,,,,,,,,V,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2446945.1,15.86025,,,Vis.,CR,,,,,,,,V,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2448150.0,12.768,,,Vis.,CR,,,,,,,,V,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453175.7674,11.860275000000001,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453175.7674,12.568499999999998,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453200.5403,12.408900000000001,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453200.5403,14.62335,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453232.6271,14.713125,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453271.5681,14.443800000000001,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453297.4243,14.493674999999998,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453443.8056,14.613375000000001,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453456.8299,14.244299999999999,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453471.8236,14.393925,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453504.75,14.38395,,,V,CCT,T,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453519.4951,14.30415,,,V,CCT,T,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453535.5438,14.38395,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453547.6097,14.22435,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453561.4833,14.683200000000001,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453567.4826,14.373975,,,V,CCT,C,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453581.4792,14.393925,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453589.5035,14.314124999999999,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,0.0,0.0
2453599.4931,14.244299999999999,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453615.4271,14.364,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
2453629.4708,14.613375000000001,,,V,CCT,,1006,1087,T,,,,Z,,,,V581 CRA,,STD,,,,,,472.52349084947855,708.7060990229543
