JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2457460.3097,14.324440745999999,,,Vis.,PEX,,136,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457481.266,14.229576900000001,,,Vis.,PEX,,151,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457499.3833,14.134713054,,,Vis.,PEX,,141,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457517.3042,14.324440745999999,,,Vis.,PEX,,141,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457539.1132,14.134713054,,,Vis.,PEX,,141,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457542.0681,13.375802286,,,Vis.,PEX,,136,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457587.8977,16.696036896000006,0.1,,CV,OCN,,133,153,X16317AMC,iT30. Not UNFILTERED but LUMINANCE filter with neutral colored comps.,0.0,1.09,Z,13.278,15.309,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457810.3403,14.134713054,,,Vis.,PEX,,,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457820.3271,14.134713054,,,Vis.,PEX,,,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457841.2931,14.324440745999999,,,Vis.,PEX,,144,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457843.2889,14.229576900000001,,,Vis.,PEX,,151,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457873.317,14.419304592000001,,,Vis.,PEX,,153,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457875.2917,14.419304592000001,,,Vis.,PEX,,144,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457880.309,14.324440745999999,,,Vis.,PEX,,148,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457902.2396,14.419304592000001,,,Vis.,PEX,,153,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457905.2243,14.419304592000001,,,Vis.,PEX,,153,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457909.2715,14.419304592000001,,,Vis.,PEX,,153,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457932.0667,14.134713054,,,Vis.,PEX,,144,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458189.3125,14.134713054,,,Vis.,PEX,,144,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458205.3097,14.229576900000001,,,Vis.,PEX,,151,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458216.2484,16.031989974,0.1,,V,OCN,,000-BKN-808,000-BKN-811,X22997EX,iT31,0.0,1.0,Z,14.412,15.194,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458216.25,15.462806897999998,0.1,,R,OCN,,000-BLB-770,000-BLB-769,X22997EX,iT31,0.0,1.0,Z,13.65,13.22,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458216.2513,14.798759976000001,0.1,,I,OCN,,000-BLB-765,000-BLB-770,X22997EX,iT31,0.0,1.0,Z,12.203,13.085,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458234.3313,14.419304592000001,,,Vis.,PEX,,153,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458249.3,14.229576900000001,,,Vis.,PEX,,151,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458257.2764,14.419304592000001,,,Vis.,PEX,,153,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458258.3125,14.419304592000001,,,Vis.,PEX,,153,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458262.2701,14.419304592000001,,,Vis.,PEX,,153,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458371.0021,14.229576900000001,,,Vis.,PEX,,151,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458560.3146,14.134713054,,,Vis.,PEX,,144,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,0.0,0.0
2458581.2785,14.324440745999999,,,Vis.,PEX,,144,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458723.91319,15.083351514000002,,,Vis.,HSP,V,159,,X24156BX,,,,Z,,,,TERZ V 3526,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2458941.18611,14.514168438000002,,,Vis.,HSP,U,154,,X24156BX,,,,Z,,,,TERZ V 3526,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2459042.0243,14.229576900000001,,,Vis.,PEX,,151,,X15647CPI,,,,Z,,,,Terz V 3526,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2459108.17569,14.514168438000002,,,Vis.,HSP,,154,,X24156BX,,,,Z,,,,Terz V 3526,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2459409.86042,13.375802286,,,Vis.,HSP,,140,143,X24156BX,,,,Z,,,,Terz V 3526,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2459981.2472,16.031989974,0.1,,V,OCN,,000-BMZ-454,000-BMZ-450,X28500C,Active,0.0,1.68,Z,15.434,13.973,,000-BKT-288,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
