JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456567.09444,13.565529978000002,,,Vis.,HSP,,144,,12466AGO,,,,Z,,,,NSV 13098,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456594.04653,13.280938440000002,,,Vis.,HSP,,141,,12466AGO,,,,Z,,,,NSV 13098,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456600.03681,13.280938440000002,,,Vis.,HSP,,141,,12466AGO,,,,Z,,,,NSV 13098,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456618.93194,13.280938440000002,,,Vis.,HSP,,141,,12466AGO,,,,Z,,,,NSV 13098,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456620.96736,13.280938440000002,,,Vis.,HSP,,141,,12466AGO,,,,Z,,,,NSV 13098,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456649.91736,12.616891518,,,Vis.,HSP,,134,,12466AGO,,,,Z,,,,NSV 13098,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456993.95208,12.522027672,,,Vis.,HSP,B,129,134,12466AGO,,,,Z,,,,NSV 13098,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457301.03125,12.33229998,,,Vis.,HSP,,129,134,10989FT,,,,Z,,,,NSV 13098,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457311.02153,12.047708442000003,,,Vis.,HSP,,129,134,10989FT,,,,Z,,,,NSV 13098,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457312.04444,11.952844595999998,,,Vis.,HSP,,125,129,10989FT,,,,Z,,,,NSV 13098,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457333.01528,11.952844595999998,,,Vis.,HSP,,125,129,10989FT,,,,Z,,,,NSV 13098,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457338.94931,12.047708442000003,,,Vis.,HSP,,129,134,10989FT,,,,Z,,,,NSV 13098,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457339.96319,12.047708442000003,,,Vis.,HSP,,125,129,10989FT,,,,Z,,,,NSV 13098,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457360.975,11.952844595999998,,,Vis.,HSP,,129,134,10989FT,,,,Z,,,,NSV 13098,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
