JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2429158.72,10.237781400000003,,,Vis.,BR,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429159.72,10.331706000000002,,,Vis.,BR,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429163.72,10.237781400000003,,,Vis.,BR,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429164.72,10.331706000000002,,,Vis.,BR,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429185.68,10.1438568,,,Vis.,BR,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429510.6,10.0499322,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429511.6,10.0499322,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429512.6,10.1438568,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429513.6,10.1438568,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429514.6,10.0499322,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429515.6,10.237781400000003,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429516.6,10.237781400000003,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429517.6,10.331706000000002,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429518.6,10.331706000000002,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429519.6,10.331706000000002,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429520.6,10.0499322,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429521.6,10.1438568,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429522.6,10.1438568,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429525.6,10.1438568,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429526.6,10.801329,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429527.6,10.9891782,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429528.6,10.9891782,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429529.6,10.9891782,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429531.6,10.801329,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429543.6,10.331706000000002,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429548.6,10.8952536,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429549.6,10.801329,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429551.6,10.4256306,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429552.6,10.5195552,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429553.6,10.5195552,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,0.0,0.0
2429554.6,10.707404400000001,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429555.6,10.707404400000001,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429556.6,10.801329,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429560.6,10.801329,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429561.6,10.613479799999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429562.6,10.707404400000001,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429564.6,10.801329,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429565.6,10.801329,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429568.6,10.8952536,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429571.6,10.613479799999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429573.6,10.613479799999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429574.6,10.331706000000002,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429576.6,10.613479799999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429579.6,10.5195552,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,-9999.99,-9999.99
2429580.6,10.331706000000002,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429581.6,10.613479799999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429582.6,10.5195552,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429583.6,10.1438568,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429584.6,10.237781400000003,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429588.6,10.331706000000002,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429589.6,10.331706000000002,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429590.6,10.331706000000002,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429591.6,10.613479799999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429592.6,10.331706000000002,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429594.6,10.4256306,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429595.6,10.4256306,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429599.6,10.707404400000001,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429604.6,10.4256306,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429605.6,10.4256306,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429816.6,10.237781400000003,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,0.0,0.0
2429817.6,10.237781400000003,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429822.6,10.237781400000003,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429849.6,10.237781400000003,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429850.6,10.331706000000002,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429857.6,10.331706000000002,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2429862.6,10.331706000000002,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2430256.5,10.1438568,,,Vis.,HO,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2430318.7,9.9560076,,,Vis.,HO,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2430500.7,10.801329,,,Vis.,HO,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439297.69,10.1438568,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439316.67,10.1438568,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439348.67,9.9560076,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439366.6,10.0499322,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439386.6,10.0499322,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439401.6,9.9560076,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439443.5,10.0499322,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,0.0,0.0
2439609.8,10.331706000000002,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439623.7,10.1438568,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439627.7,10.331706000000002,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439641.7,10.1438568,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439644.7,10.1438568,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439669.7,10.0499322,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439678.6,10.1438568,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439680.7,10.1438568,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,0.0,0.0
2439688.7,10.1438568,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,-9999.99,-9999.99
2439698.6,10.1438568,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439711.6,10.237781400000003,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439717.6,10.1438568,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439736.6,10.0499322,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439739.6,10.0499322,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439744.6,10.0499322,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
2439747.6,10.0499322,,,Vis.,LX,,,,,,,,V,,,,SV SGE,,STD,,,,,934.9911397819204,743.8028396870322
