JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2445529.428,9.655800000000001,,,Vis.,OB,  =D,,,,,,,V,,,,WX CRA,,STD,,,,,0.0,0.0
2445530.286,9.655800000000001,,,Vis.,OB,  =D,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445548.262,9.655800000000001,,,Vis.,OB,  =D,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445556.233,9.655800000000001,,,Vis.,OB,  =D,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445557.346,10.006920000000001,,,Vis.,OB,  D1V1H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445574.24,9.655800000000001,,,Vis.,OB,  =D,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445575.337,9.919139999999999,,,Vis.,OB,  D1V2H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445576.365,9.655800000000001,,,Vis.,OB,  =D,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445577.312,9.919139999999999,,,Vis.,OB,  D1V2H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445578.3,10.006920000000001,,,Vis.,OB,  D1V1H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445579.311,10.006920000000001,,,Vis.,OB,  D1V1H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445581.307,10.006920000000001,,,Vis.,OB,  D1V1H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445583.325,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445584.385,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445585.349,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445586.268,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445587.272,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,0.0,0.0
2445588.307,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445590.371,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445592.24,10.006920000000001,,,Vis.,OB,  D1V1H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445594.263,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445595.333,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445596.249,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445597.239,10.445820000000001,,,Vis.,OB,  H1V2L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445601.248,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,0.0,0.0
2445602.304,10.006920000000001,,,Vis.,OB,  D1V1H,,,,,,,V,,,,WX CRA,,STD,,,,,-9999.99,-9999.99
2445603.278,10.006920000000001,,,Vis.,OB,  D1V1H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445606.256,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445608.244,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445609.249,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445611.225,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445644.245,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445760.596,9.655800000000001,,,Vis.,OB,  =D,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445774.2,9.655800000000001,,,Vis.,CR,,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445786.568,9.655800000000001,,,Vis.,OB,  =D,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445796.547,9.655800000000001,,,Vis.,OB,  =D,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445803.2,10.445820000000001,,,Vis.,CR,  H2V8L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445804.564,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445815.507,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445820.622,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445827.645,10.18248,,,Vis.,OB,  D3V1H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445828.623,10.18248,,,Vis.,OB,  D3V1H,,,,,,,V,,,,WX CRA,,STD,,,,,0.0,0.0
2445829.603,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445830.414,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,-9999.99,-9999.99
2445831.508,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,0.0,0.0
2445833.655,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445834.62,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445843.43,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445844.0,10.709159999999999,,,Vis.,CR,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445845.49,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445846.573,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,-9999.99,-9999.99
2445847.339,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,-9999.99,-9999.99
2445848.36,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445851.367,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445853.527,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445855.318,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445856.302,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445857.431,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445859.619,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445861.547,10.006920000000001,,,Vis.,OB,  D1V1H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445862.604,10.270259999999999,,,Vis.,OB,  D2V1H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445870.302,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445871.308,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445875.536,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445876.571,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445878.35,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445879.291,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445880.351,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445881.313,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445882.262,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445884.317,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445885.282,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445887.267,10.9725,,,Vis.,OB,  L1V1M,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445896.214,10.9725,,,Vis.,OB,  L1V1M,,,,,,,V,,,,WX CRA,,STD,,,,,0.0,0.0
2445897.263,10.9725,,,Vis.,OB,  L1V1M,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445899.275,10.9725,,,Vis.,OB,  L1V1M,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445900.298,10.9725,,,Vis.,OB,  L1V1M,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445901.271,10.9725,,,Vis.,OB,  L1V1M,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445902.241,10.9725,,,Vis.,OB,  L1V1M,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445903.241,10.9725,,,Vis.,OB,  L1V1M,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445909.234,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445910.313,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445911.224,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445912.232,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445913.9,10.88472,,,Vis.,CR,  L3V7M,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445914.258,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445915.277,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445917.25,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445918.253,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445919.232,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445926.244,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445927.231,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445928.241,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445929.239,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445930.21,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445931.232,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445932.24,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445933.224,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445934.225,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445935.272,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445936.23,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445938.221,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445939.312,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445940.233,10.5336,,,Vis.,OB,  H1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445941.245,10.358040000000003,,,Vis.,OB,  =H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2445991.9,10.18248,,,Vis.,CR,  F4V6H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446008.241,10.006920000000001,,,Vis.,OB,  D1V1H,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446103.607,11.76252,,,Vis.,OB,  =F,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446128.2,10.621379999999998,,,Vis.,CR,  H6V4L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446146.557,10.9725,,,Vis.,OB,  M1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446148.499,10.88472,,,Vis.,OB,  M1V2L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446156.6,11.235840000000001,,,Vis.,OB,  =M,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446157.6,11.235840000000001,,,Vis.,OB,  =M,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446170.5,10.9725,,,Vis.,OB,  M1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446171.6,10.9725,,,Vis.,OB,  M1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446172.6,10.9725,,,Vis.,OB,  M1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446173.5,10.9725,,,Vis.,OB,  M1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446174.5,10.9725,,,Vis.,OB,  M1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446177.4,10.9725,,,Vis.,OB,  M1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446179.6,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446180.5,10.9725,,,Vis.,OB,  M1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446181.4,10.9725,,,Vis.,OB,  M1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446182.4,10.9725,,,Vis.,OB,  M1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446183.6,10.9725,,,Vis.,OB,  M1V1L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446184.6,10.9725,,,Vis.,OB,  L1V1M,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446189.6,10.9725,,,Vis.,OB,  L1V1M,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446195.6,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446200.6,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446201.4,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446202.6,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446203.6,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446204.3,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446205.6,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,0.0,0.0
2446206.5,10.9725,,,Vis.,OB,  L1V1M,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446208.6,10.9725,,,Vis.,OB,  L1V1M,,,,,,,V,,,,WX CRA,,STD,,,,,-9999.99,-9999.99
2446210.6,10.9725,,,Vis.,OB,  L1V1M,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446212.3,10.9725,,,Vis.,OB,  L1V1M,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446213.3,10.9725,,,Vis.,OB,  L1V1M,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446214.5,10.709159999999999,,,Vis.,OB,  =L,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
2446216.6,10.5336,,,Vis.,OB,,,,,,,,V,,,,WX CRA,,STD,,,,,934.9911397819204,743.8028396870322
