JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2452087.7396,11.061124443600002,,,R,OCN,,Tycho2,,REALSKY,,,,V,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2452087.7424,12.019249288200001,,,V,OCN,,Tycho2,,REALSKY,,,,V,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2452110.7382,11.952844595999998,,,V,OCN,K,4=1240V,,REALSKY,,,,V,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2452110.741,10.985233366800003,,,R,OCN,K,4=1203Rc,,REALSKY,,,,V,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2452118.7701,11.886439903800001,,,V,OCN,K,4=1240V,,REALSKY,,,,V,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2452118.775,10.890369520800004,,,R,OCN,K,4=1203Rc,,REALSKY,,,,V,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2452136.6444,10.909342290000001,,,R,OCN,K,C4=1203Rc,,OCN CHAR,,,,V,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2452136.6486,11.876953519199997,,,V,OCN,K,C4=1240,,OCN CHAR,,,,V,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2452146.6069,11.9623309806,,,V,OCN,K,C4=1240V,,OCN CHAR,,,,V,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2452150.6639,11.876953519199997,,,V,OCN,K,C4=1240V,,OCN CHAR,,,,V,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2452227.4979,12.047708442000003,,,V,OCN,,C4=1240V,,OCN CHAR,,,,V,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2452495.9729,11.763116904,,,Vis.,JA,,,,,,,,V,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2452703.1944,11.763116904,,,Vis.,JA,,,,,,,,V,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2452842.9042,12.142572288000002,,,Vis.,JA,,,,,,,,V,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2452932.8958,11.763116904,,,Vis.,JA,,,,,,,,Z,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2453093.2139,12.33229998,,,Vis.,JA,Z,,,,,,,Z,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2453151.2507,12.142572288000002,,,Vis.,JA,,,,,,,,Z,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2453168.95,12.047708442000003,,,Vis.,JA,WZ,,,,,,,Z,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2453267.9611,11.857980750000001,,,Vis.,JA,W,,,,,,,Z,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2453290.9583,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453554.9986,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453581.0701,13.660393824000002,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453582.0035,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453588.0451,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453588.9458,13.660393824000002,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453591.0028,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453606.9806,13.660393824000002,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453613.9917,13.660393824000002,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453626.0076,12.711755364000002,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453643.9576,13.660393824000002,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,0.0,0.0
2453644.9528,13.660393824000002,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453651.9597,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453880.075,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453884.0222,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453903.9642,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453912.9778,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453916.0153,13.660393824000002,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453923.0332,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453945.8896,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453949.011,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453959.9444,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453961.9979,13.660393824000002,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453964.0132,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453966.9167,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453995.9778,13.660393824000002,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2453996.9722,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454008.9611,12.711755364000002,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454017.9625,13.186074594,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454018.9313,13.091210748,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454030.9292,12.996346902,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454032.9319,12.806619210000003,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454239.45,11.478525366,,,Vis.,KTZ,J,120,122,,,,,Z,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2454240.041,12.142572288000002,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454240.45,11.478525366,,,Vis.,KTZ,J,120,122,,,,,Z,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2454244.5,11.478525366,,,Vis.,KTZ,J,120,122,,,,,Z,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2454264.0306,11.857980750000001,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454274.0395,11.857980750000001,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454287.9868,11.952844595999998,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454296.0222,11.952844595999998,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454297.016,11.952844595999998,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,0.0,0.0
2454299.975,11.857980750000001,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454307.0014,11.952844595999998,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454311.9618,11.857980750000001,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454316.9833,11.952844595999998,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454318.9965,11.952844595999998,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454326.4,11.668253058000001,,,Vis.,KTZ,J,122,,,,0.0,,Z,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2454329.4,11.668253058000001,,,Vis.,KTZ,J,122,,,,0.0,,Z,,,,FH SCT,,STD,,,,,,478.3006952153744,594.0680898935875
2454340.9563,11.952844595999998,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454345.9847,12.142572288000002,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454352.9722,11.952844595999998,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2454356.9618,11.952844595999998,,,Vis.,WPX,,,,,,,,Z,,,,FH SCT,VSS,STD,,,,,,478.3006952153744,594.0680898935875
