JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2417389.7,7.114788450000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2417439.6,6.830196912000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2417461.6,7.019924604000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2417495.5,6.830196912000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2417786.6,6.830196912000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2417800.6,7.019924604000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2417816.6,6.925060758,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2417826.5,7.019924604000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2417845.5,6.640469220000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418065.8,6.640469220000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418095.8,6.640469220000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418123.7,7.209652296000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418149.7,6.925060758,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418174.6,6.640469220000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418200.5,6.640469220000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418228.5,6.925060758,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418457.8,6.830196912000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418474.7,6.925060758,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418552.6,6.640469220000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418567.6,6.735333066,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418593.5,6.830196912000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418887.6,6.640469220000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418910.6,6.925060758,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2418957.5,6.640469220000001,,,Vis.,C,,,,,1912ANHAR-63-97.  SUBMITTED BY PKV.,,,Z,,,,RY SGR,AAVSO,STD,,1912AnHar..63....1C,PKV,,472.52349084947855,708.7060990229543
2419216.0,6.16614999,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,472.52349084947855,708.7060990229543
2419232.0,6.16614999,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,472.52349084947855,708.7060990229543
2419253.9,5.69183076,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,472.52349084947855,708.7060990229543
2419297.0,5.69183076,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,472.52349084947855,708.7060990229543
2419298.0,5.976422297999999,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,472.52349084947855,708.7060990229543
2419315.0,6.071286144000001,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,0.0,0.0
2419483.3,5.69183076,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,472.52349084947855,708.7060990229543
2419522.0,5.976422297999999,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,472.52349084947855,708.7060990229543
2419526.1,5.69183076,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,472.52349084947855,708.7060990229543
2419542.0,5.69183076,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,472.52349084947855,708.7060990229543
2419551.0,6.261013836,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,472.52349084947855,708.7060990229543
2419559.0,5.69183076,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,472.52349084947855,708.7060990229543
2419562.0,5.69183076,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,472.52349084947855,708.7060990229543
2419592.9,5.976422297999999,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,472.52349084947855,708.7060990229543
2419595.0,6.16614999,,,Vis.,BL,K,,,,,,,V,,,,RY SGR,,STD,,,,,472.52349084947855,708.7060990229543
