JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2457460.3014,13.9947654,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457481.2556,13.9947654,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457517.2924,14.182614599999999,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457539.0951,13.055519400000001,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457542.0597,13.055519400000001,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457573.1028,13.9947654,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457810.3326,14.276539200000002,,,Vis.,PEX,,153,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457820.3,13.9947654,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457841.284,14.182614599999999,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457843.2806,14.182614599999999,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457872.3,14.4643884,,,Vis.,PEX,,153,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457873.282,14.276539200000002,,,Vis.,PEX,,153,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457875.2854,14.276539200000002,,,Vis.,PEX,,153,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457880.2743,14.276539200000002,,,Vis.,PEX,,153,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457902.2285,14.182614599999999,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457905.2153,14.182614599999999,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457932.0472,14.182614599999999,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457957.9076,13.3372932,0.05,,V,OCN,,157,144,X19869BHM,iT30,0.0,1.07,Z,15.745,14.372,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458141.0414,13.929018180000002,0.05,,V,OCN,,000-BLG-748,000-BLG-752,X22637XZ,iT21,0.0,2.14,Z,13.982,15.338,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458205.3028,13.3372932,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458234.3208,13.8069162,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458257.2681,13.900840800000001,,,Vis.,PEX,,140,150,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
