JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2444083.8,14.46375,,,Vis.,SCE,,,,,,,,V,,,,Z UMI,,STD,,,,,478.3006952153744,594.0680898935875
2445883.6,11.87025,,,Vis.,KRS,,,,,,,,Z,,,,Z UMI,AAVSO,STD,,,,,478.3006952153744,594.0680898935875
2449545.393,12.46875,,,Vis.,PTZ,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,478.3006952153744,594.0680898935875
2449546.392,12.46875,,,Vis.,PTZ,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,478.3006952153744,594.0680898935875
2449550.5,12.568499999999998,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2449555.39,12.568499999999998,,,Vis.,PTZ,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,478.3006952153744,594.0680898935875
2449560.404,12.568499999999998,,,Vis.,PTZ,,,,,,,,V,,,,Z UMI,AFOEV,STD,,,,,478.3006952153744,594.0680898935875
2449563.4,12.369,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2449568.4,12.269250000000001,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2449572.4,12.069749999999999,,,Vis.,BMU,,,,,,,,V,,,,Z UMI,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2449573.3,11.271749999999999,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2449574.3,11.271749999999999,,,Vis.,SNO,,,,,,,,V,,,,Z UMI,MCSE,STD,,,,,478.3006952153744,594.0680898935875
