JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456714.064,16.244999999999997,0.15,,V,OCN,,141,151,13229JWD,""" 	Deep min in progress. Range in VSX, 13.5 to fainter than 14.7V.&nbsp; """,0.0,,Z,14.137,15.102,,IRAS 18575-0207,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2459074.87847,14.25,,,Vis.,HSP,U,151,,13233AIR,,,,Z,,,,ASAS-RCB-18,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2459383.11458,13.68,,,Vis.,HSP,,141,147,X26493BOW,,,,Z,,,,IRAS 18575-0207,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2459768.750035,16.3932,0.241,,B,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 14.167  K = 14.417,0.0,1.159,Z,20.578,20.774,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459768.751111,16.2431,0.233,,B,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 14.167  K = 14.417,0.0,1.162,Z,20.629,20.839,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459768.752049,14.22055,0.038,,V,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 13.133  K = 13.457,0.0,1.165,Z,19.455,19.755,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459768.752778,14.25,0.033,,V,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 13.133  K = 13.457,0.0,1.167,Z,19.308,19.621,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459768.753542,11.19195,0.013,,I,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 11.938  K = 12.327,0.0,1.169,Z,19.32,19.722,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459768.754271,11.185299999999998,0.012,,I,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 11.938  K = 12.327,0.0,1.172,Z,19.31,19.719,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459770.774468,16.948,0.321,,B,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 14.167  K = 14.417,0.0,1.279,Z,19.98,20.219,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459770.775891,16.4806,0.226,,B,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 14.167  K = 14.417,0.0,1.286,Z,20.04,20.27,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459770.777002,14.271849999999999,0.059,,V,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 13.133  K = 13.457,0.0,1.292,Z,19.378,19.687,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459770.777743,14.307,0.053,,V,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 13.133  K = 13.457,0.0,1.296,Z,19.361,19.654,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459770.778507,11.23185,0.014,,I,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 11.938  K = 12.327,0.0,1.301,Z,19.318,19.726,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459770.779236,11.24705,0.015,,I,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 11.938  K = 12.327,0.0,1.305,Z,19.317,19.74,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459771.74816,16.34095,0.298,,B,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 14.167  K = 14.417,0.0,1.179,Z,20.16,20.352,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459771.749271,14.302249999999999,0.056,,V,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 13.133  K = 13.457,0.0,1.182,Z,19.484,19.785,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459771.75,14.275649999999999,0.054,,V,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 13.133  K = 13.457,0.0,1.185,Z,19.42,19.741,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459771.750764,11.242299999999998,0.016,,I,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 11.938  K = 12.327,0.0,1.188,Z,19.407,19.842,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459771.751493,11.24325,0.021,,I,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 11.938  K = 12.327,0.0,1.19,Z,19.846,20.282,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459772.743947,17.1988,0.912,,B,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 14.167  K = 14.417,0.0,1.174,Z,20.184,20.359,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459772.74537,16.54805,0.358,,B,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 14.167  K = 14.417,0.0,1.178,Z,20.034,20.263,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459772.746481,14.3317,0.064,,V,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 13.133  K = 13.457,0.0,1.182,Z,19.352,19.667,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459772.747211,14.313649999999999,0.069,,V,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 13.133  K = 13.457,0.0,1.185,Z,19.357,19.688,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459772.747975,11.2366,0.016,,I,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 11.938  K = 12.327,0.0,1.187,Z,19.264,19.686,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459772.748704,11.26605,0.016,,I,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 11.938  K = 12.327,0.0,1.19,Z,19.239,19.65,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459773.74191,15.892549999999998,0.333,,B,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 14.167  K = 14.417,0.0,1.176,Z,20.154,20.341,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459773.744456,14.66325,0.283,,V,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 13.133  K = 13.457,0.0,1.185,Z,19.893,20.175,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459773.745185,14.184449999999998,0.194,,V,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 13.133  K = 13.457,0.0,1.187,Z,19.876,20.154,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459773.745949,11.2366,0.038,,I,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 11.938  K = 12.327,0.0,1.19,Z,19.657,20.098,,IRAS 18575-0207,VVS,STD,,,,,,0.0,0.0
2459773.746678,11.22615,0.034,,I,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 11.938  K = 12.327,0.0,1.193,Z,19.62,19.995,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459774.73919,16.1234,0.421,,B,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 14.167  K = 14.417,0.0,1.176,Z,20.068,20.314,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459774.741725,14.25095,0.085,,V,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 13.133  K = 13.457,0.0,1.185,Z,19.44,19.753,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459774.742454,14.38205,0.092,,V,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 13.133  K = 13.457,0.0,1.187,Z,19.44,19.769,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459774.743218,11.24705,0.022,,I,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 11.938  K = 12.327,0.0,1.19,Z,19.381,19.786,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459774.743947,11.26225,0.023,,I,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 11.938  K = 12.327,0.0,1.193,Z,19.469,19.891,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459776.734907,17.0202,0.629,,B,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 14.167  K = 14.417,0.0,1.18,Z,20.328,20.558,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459776.736019,14.2804,0.067,,V,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 13.133  K = 13.457,0.0,1.184,Z,19.701,20.026,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459776.736748,14.193,0.071,,V,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 13.133  K = 13.457,0.0,1.186,Z,19.79,20.093,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459776.7375,11.2195,0.02,,I,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 11.938  K = 12.327,0.0,1.189,Z,19.662,20.058,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459776.738229,11.214749999999999,0.019,,I,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 11.938  K = 12.327,0.0,1.192,Z,19.62,20.035,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459777.730706,16.62025,0.174,,B,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 14.167  K = 14.417,0.0,1.175,Z,19.48,19.709,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459777.73213,16.784599999999998,0.205,,B,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 14.167  K = 14.417,0.0,1.18,Z,19.53,19.717,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
2459777.733241,14.2462,0.031,,V,HMB,,000-BLB-899,000-BLB-900,X28069UE,STANDARD MAG: C = 13.133  K = 13.457,0.0,1.184,Z,18.876,19.175,,IRAS 18575-0207,VVS,STD,,,,,,478.3006952153744,594.0680898935875
