JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2457460.3313,14.5,,,Vis.,PEX,,145.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457481.2889,14.5,,,Vis.,PEX,,145.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457539.1264,14.5,,,Vis.,PEX,,145.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457573.1229,14.7,,,Vis.,PEX,,145.0,150.0,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457632.0236,14.5,,,Vis.,PEX,,145.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457820.3479,14.9,,,Vis.,PEX,,139.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457841.3063,14.8,,,Vis.,PEX,,145.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457843.3021,14.8,,,Vis.,PEX,,145.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457873.332,14.5,,,Vis.,PEX,,145.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457875.3167,14.4,,,Vis.,PEX,,139.0,145.0,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457880.3396,14.5,,,Vis.,PEX,,145.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457902.2569,14.7,,,Vis.,PEX,,145.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457905.2431,14.6,,,Vis.,PEX,,145.0,150.0,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457909.2903,14.5,,,Vis.,PEX,,145.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457932.0806,14.5,,,Vis.,PEX,,145.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458205.3438,15.2,,,Vis.,PEX,,150.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458234.3583,15.1,,,Vis.,PEX,,150.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458257.2896,15.2,,,Vis.,PEX,,145.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458258.3292,15.4,,,Vis.,PEX,,155.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458262.2938,15.2,,,Vis.,PEX,,150.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458371.0243,15.1,,,Vis.,PEX,,145.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458581.2944,15.2,,,Vis.,PEX,,150.0,,X15646AVM,,,,Z,,,,EROS2-CG RCB-10,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458726.87222,15.4,,,Vis.,HSP,,155.0,,X24304BA,,,,Z,,,,EROS2-CG RCB-10,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
