JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2457460.3292,13.254779999999998,,,Vis.,PEX,,145.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457481.2875,13.07922,,,Vis.,PEX,,150.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457517.325,13.07922,,,Vis.,PEX,,150.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457539.125,13.07922,,,Vis.,PEX,,145.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457542.0799,12.903659999999999,,,Vis.,PEX,,148.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457573.1201,13.254779999999998,,,Vis.,PEX,,150.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457632.0222,13.07922,,,Vis.,PEX,,145.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457820.3465,13.34256,,,Vis.,PEX,,150.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457841.3049,13.34256,,,Vis.,PEX,,150.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457843.3007,13.254779999999998,,,Vis.,PEX,,145.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457872.3139,13.254779999999998,,,Vis.,PEX,,150.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457873.331,13.07922,,,Vis.,PEX,,145.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457875.3153,13.254779999999998,,,Vis.,PEX,,150.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457880.3382,13.254779999999998,,,Vis.,PEX,,145.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457902.2556,12.640320000000001,,,Vis.,PEX,,145.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457905.2417,13.254779999999998,,,Vis.,PEX,,145.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457909.2896,13.254779999999998,,,Vis.,PEX,,145.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457932.0799,13.07922,,,Vis.,PEX,,150.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458205.3424,12.2892,,,Vis.,PEX,,145.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458234.3576,13.34256,,,Vis.,PEX,,145.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458257.2889,13.34256,,,Vis.,PEX,,150.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458258.3292,13.34256,,,Vis.,PEX,,145.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458262.2924,13.34256,,,Vis.,PEX,,150.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458371.0229,13.254779999999998,,,Vis.,PEX,,145.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458581.2938,13.34256,,,Vis.,PEX,,150.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458726.87847,13.6059,,,Vis.,HSP,,156.0,,X24313WR,,,,Z,,,,EROS2-CG RCB-11,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2459042.0361,13.07922,,,Vis.,PEX,,150.0,,X15646AVD,,,,Z,,,,EROS2-CG RCB-11,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
,,,,,,,,,,,,,,,,,,,,,,,,,478.3006952153744,594.0680898935875
