JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2456949.45132,10.291327200000001,0.025,,V,HGUA,,ENSEMBLE,126,13650ATS,BRT,0.0,,Z,,12.584,,NSV 11154,SAAF,STD,,,,,904.1126048852904,626.4687056378552
2456949.45132,11.191949999999999,0.035,,B,HGUA,,ENSEMBLE,126,13650ATM,BRT,0.0,,Z,,13.078,,NSV 11154,SAAF,STD,,,,,0.0,0.0
2456949.53611,10.5336,,,Vis.,CCY,B,119,122,8285JM,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2456949.60575,10.3115166,0.017,,V,PKV,,Ensemble.  N=4,129,13651DV,"30 sec. exp. with the SSON 24"".",0.0,,Z,,12.889,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2456951.3674,10.5336,,,Vis.,GZN,,XX,XX,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2456952.3743,10.5336,,,Vis.,GZN,,XX,XX,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2456953.3701,10.5336,,,Vis.,GZN,,XX,XX,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2456953.60017,10.3422396,0.02,,V,PKV,,Ensemble.  N=4,129,13655OR,"30 sec. exp. with the SSON 24"".",0.0,,Z,,12.868,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2456956.3431,10.621379999999998,,,Vis.,GZN,,119,126,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2456957.3396,10.621379999999998,,,Vis.,GZN,,119,126,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
