JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456753.2681,15.261750000000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456761.3361,14.86275,,,Vis.,PEX,B,,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456814.2965,15.162,,,Vis.,PEX,,,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456834.0694,14.5635,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456872.1049,14.86275,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456874.1035,14.86275,,,Vis.,PEX,B,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456896.0583,15.162,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456918.0403,14.86275,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457076.3563,14.5635,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457086.316,14.5635,,,Vis.,PEX,B,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457105.2917,15.062249999999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457110.341,15.062249999999999,,,Vis.,PEX,,,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457113.3028,15.062249999999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457115.3319,14.86275,,,Vis.,PEX,B,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457127.3458,15.162,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457130.3132,15.162,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457133.2986,15.162,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457136.2903,15.162,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457151.3326,14.5635,,,Vis.,PEX,B,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457154.309,14.86275,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457155.2931,15.062249999999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457157.3035,15.062249999999999,,,Vis.,PEX,U,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457162.3174,15.062249999999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457164.3417,15.062249999999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457168.3132,15.062249999999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457172.284,14.86275,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457173.325,14.86275,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457184.2604,14.86275,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
