JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456150.1042,11.499179999999999,,,Vis.,PEX,B,127,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456155.0965,12.11364,,,Vis.,PEX,B,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456157.1201,12.11364,,,Vis.,PEX,B,139,,,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456166.0944,12.11364,,,Vis.,PEX,B,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456169.0632,11.58696,,,Vis.,PEX,B,131,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456170.0611,12.02586,,,Vis.,PEX,B,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456177.0542,11.938080000000001,,,Vis.,PEX,B,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456183.0667,11.938080000000001,,,Vis.,PEX,B,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456187.0549,11.8503,,,Vis.,PEX,B,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456194.0285,11.938080000000001,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456357.3361,11.8503,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456358.3681,11.411399999999999,,,Vis.,PEX,,127,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456364.3417,11.32362,,,Vis.,PEX,,127,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456381.2986,11.58696,,,Vis.,PEX,B,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456384.3215,11.411399999999999,,,Vis.,PEX,,127,131.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456393.3319,11.499179999999999,,,Vis.,PEX,,131,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456433.3542,12.99144,,,Vis.,PEX,,151,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456436.3347,12.7281,,,Vis.,PEX,B,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456456.1646,13.167,,,Vis.,PEX,,151,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456459.2993,13.167,,,Vis.,PEX,,151,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456479.1188,13.167,,,Vis.,PEX,,151,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456753.2951,13.07922,,,Vis.,PEX,,139,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456814.3111,11.8503,,,Vis.,PEX,,131,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456834.0826,11.938080000000001,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456872.1201,11.67474,,,Vis.,PEX,,131,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456874.1181,11.8503,,,Vis.,PEX,B,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456896.0771,11.938080000000001,,,Vis.,PEX,,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456918.0444,11.8503,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457076.3632,12.640320000000001,,,Vis.,PEX,,,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457086.3333,12.37698,,,Vis.,PEX,,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,VSS,STD,,,,,,0.0,0.0
2457105.3056,12.02586,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457110.3465,12.02586,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457113.316,12.11364,,,Vis.,PEX,,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457115.3451,12.20142,,,Vis.,PEX,B,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457127.3528,11.938080000000001,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457130.3264,11.938080000000001,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457133.3104,11.938080000000001,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457136.3021,11.8503,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457151.3424,11.8503,,,Vis.,PEX,B,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457154.3236,11.938080000000001,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457155.3229,12.02586,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457157.309,11.938080000000001,,,Vis.,PEX,U,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457162.3278,11.938080000000001,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457164.3472,11.8503,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457168.3188,11.76252,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457172.2944,11.938080000000001,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457173.3368,12.02586,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457184.2694,12.02586,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457188.2889,11.938080000000001,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457198.1097,12.02586,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457200.2458,12.02586,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457219.066,13.07922,,,Vis.,PEX,,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457253.075,13.07922,,,Vis.,PEX,U,,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457262.0736,12.903659999999999,,,Vis.,PEX,B,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457269.0618,13.34256,,,Vis.,PEX,,151,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457288.0181,12.640320000000001,,,Vis.,PEX,B,137,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457451.3583,11.938080000000001,,,Vis.,PEX,,128,137.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457454.3611,11.499179999999999,,,Vis.,PEX,,131,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457458.3382,11.499179999999999,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457460.3444,11.499179999999999,,,Vis.,PEX,,131,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,0.0,0.0
2457465.2979,11.76252,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457468.3465,11.8503,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457481.3014,11.499179999999999,,,Vis.,PEX,,131,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457485.3319,11.67474,,,Vis.,PEX,U,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457499.3965,11.411399999999999,,,Vis.,PEX,,131,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457520.2792,11.411399999999999,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457539.1361,11.411399999999999,,,Vis.,PEX,,127,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457540.3444,11.411399999999999,,,Vis.,PEX,,131,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457542.3424,11.411399999999999,,,Vis.,PEX,,120,131.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457555.1146,11.67474,,,Vis.,PEX,B,127,138.0,11282TZ,U,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457572.0903,11.67474,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457573.1326,11.67474,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457632.0347,11.938080000000001,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457659.98056,12.464759999999998,,,Vis.,HSP,,143,,11023AA,,,,Z,,,,ASAS J175226-3411.5,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457810.3632,12.99144,,,Vis.,PEX,,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457818.3479,12.99144,,,Vis.,PEX,,138,151.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,0.0,0.0
2457820.3556,12.99144,,,Vis.,PEX,,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457841.3264,12.2892,,,Vis.,PEX,,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457843.3313,12.2892,,,Vis.,PEX,,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457872.3222,12.02586,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457873.349,12.02586,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457875.3319,12.02586,,,Vis.,PEX,,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457880.3514,12.02586,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457903.0986,11.76252,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,0.0,0.0
2457905.2639,11.938080000000001,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457908.2917,11.67474,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457909.3049,11.938080000000001,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457921.1257,11.76252,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457922.2917,11.8503,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457932.1,11.499179999999999,,,Vis.,PEX,,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457989.0785,11.58696,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457994.0819,11.411399999999999,,,Vis.,PEX,,127,131.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458009.0549,11.58696,,,Vis.,PEX,,131,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458179.3625,11.8503,,,Vis.,PEX,B,127,138.0,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458189.3465,12.2892,,,Vis.,PEX,,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458190.3278,12.37698,,,Vis.,PEX,,138,,11282TZ,,,,Z,,,,ASAS J175226-3411.5,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
