JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2418291.5,13.055519400000001,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418297.5,12.867670200000001,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418346.6,12.867670200000001,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418367.6,11.8344996,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418372.6,12.4919718,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418377.6,13.149444,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418407.6,12.867670200000001,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418419.5,12.773745600000002,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418567.7,11.4588012,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418585.7,12.1162734,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418595.7,12.867670200000001,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418614.6,12.1162734,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418618.7,12.773745600000002,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418629.6,12.679821000000002,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418640.6,12.3041226,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418645.6,12.867670200000001,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418647.6,12.867670200000001,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418650.6,12.679821000000002,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418651.7,13.055519400000001,,,Vis.,TOD,C,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418652.6,10.613479799999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418652.6,10.613479799999999,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418653.6,12.679821000000002,,,Vis.,TOD,HZ,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418653.6,12.585896400000001,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418655.6,12.3041226,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418659.5,12.585896400000001,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418659.5,12.585896400000001,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418659.5,12.585896400000001,,,Vis.,WHW,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418659.6,12.3041226,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418661.5,9.2985354,,,Vis.,H58,M,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418661.5,9.2985354,,,Vis.,TOD,M,,,,,,,V,,,,SU TAU,,STD,,,,,0.0,0.0
2418661.5,9.2985354,,,Vis.,WHW,M,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418669.5,12.679821000000002,,,Vis.,TOD,MV,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418669.5,12.585896400000001,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418671.4,13.149444,,,Vis.,TOD,V,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418671.4,13.055519400000001,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418679.6,12.3041226,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418679.7,12.585896400000001,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418682.6,12.585896400000001,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418683.6,13.055519400000001,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418683.6,12.585896400000001,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418687.7,12.585896400000001,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418691.5,12.3980472,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418704.7,12.022348800000001,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418708.6,13.055519400000001,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,-9999.99,-9999.99
2418717.6,12.585896400000001,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418734.6,11.177027400000002,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418740.6,12.679821000000002,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418763.5,12.679821000000002,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418763.6,12.585896400000001,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418764.6,12.4919718,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418789.6,11.6466504,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418790.5,12.022348800000001,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418798.6,11.364876599999999,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418896.8,10.8952536,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418897.8,10.8952536,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418904.6,10.8952536,,,Vis.,TOD,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418904.8,10.8952536,,,Vis.,TOD,P 0.1<L,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418926.7,10.801329,,,Vis.,H58,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418926.9,10.801329,,,Vis.,H58,P =L,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418930.7,10.8952536,,,Vis.,H58,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,0.0,0.0
2418930.9,10.8952536,,,Vis.,H58,P 0.1<L,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418937.7,10.707404400000001,,,Vis.,H58,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418937.9,10.707404400000001,,,Vis.,H58,P 0.1>L,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418943.7,10.707404400000001,,,Vis.,H58,P 0.1>L,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418944.7,10.1438568,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2418950.7,8.359289400000002,,,Vis.,H58,H,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418955.7,10.707404400000001,,,Vis.,H58,PS S.1>L,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418957.6,10.9891782,,,Vis.,H58,PS S1.2<L,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418963.9,8.359289400000002,,,Vis.,H58,MS,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418973.6,10.8952536,,,Vis.,H58,S,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418987.8,10.331706000000002,,,Vis.,H58,C,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2418996.5,9.5803092,,,Vis.,H58,C,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419008.5,11.270952000000001,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419008.5,13.055519400000001,,,Vis.,H58,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2419008.6,12.585896400000001,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2419009.6,12.585896400000001,,,Vis.,C,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,0.0,0.0
2419009.8,11.270952000000001,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419009.8,13.055519400000001,,,Vis.,H58,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2419010.6,11.270952000000001,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419010.6,13.055519400000001,,,Vis.,H58,,,,,1912ANHAR-63-34.  SUBMITTED BY PKV.,,,Z,,,,SU TAU,AAVSO,STD,,1912AnHar..63....1C,PKV,,934.9911397819204,743.8028396870322
2419015.5,11.270952000000001,,,Vis.,H58,C,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419016.6,13.2433686,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419018.5,11.270952000000001,,,Vis.,H58,M,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419022.5,11.4588012,,,Vis.,H58,M,,,,,,,V,,,,SU TAU,,STD,,,,,0.0,0.0
2419028.5,12.022348800000001,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,-9999.99,-9999.99
2419036.8,11.4588012,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419042.5,11.4588012,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419046.6,11.177027400000002,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419053.6,10.707404400000001,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419060.5,11.177027400000002,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419073.6,9.768158399999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419079.6,9.768158399999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419084.6,10.613479799999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419086.6,9.4863846,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419089.6,9.4863846,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419092.6,9.5803092,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419096.6,9.392460000000002,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419104.6,9.4863846,,,Vis.,H58,M,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419110.6,9.6742338,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419117.5,9.6742338,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419126.6,9.4863846,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,0.0,0.0
2419136.6,9.4863846,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419139.6,9.392460000000002,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,-9999.99,-9999.99
2419143.5,9.2985354,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,0.0,0.0
2419151.5,9.4863846,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419299.9,9.1106862,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419312.9,9.2985354,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419323.6,9.1106862,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419333.6,8.922837000000001,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419333.7,9.392460000000002,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,-9999.99,-9999.99
2419342.7,9.016761599999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,-9999.99,-9999.99
2419348.6,8.8289124,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419354.7,9.204610800000003,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419363.6,9.4863846,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419373.5,8.8289124,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419381.6,9.4863846,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419389.7,9.016761599999999,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419390.6,9.4863846,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419396.6,9.392460000000002,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419407.6,8.922837000000001,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419408.6,9.1106862,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419418.6,9.4863846,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419426.5,9.1106862,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419426.6,9.1106862,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419439.6,9.016761599999999,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419441.6,8.922837000000001,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419453.6,8.922837000000001,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419461.5,8.922837000000001,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419467.6,9.1106862,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419479.6,9.6742338,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419484.6,9.392460000000002,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419496.6,10.801329,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419497.6,9.9560076,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,0.0,0.0
2419508.6,11.270952000000001,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419518.6,12.022348800000001,,,Vis.,H58,M,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419523.5,10.707404400000001,,,Vis.,YAS,M,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419654.8,11.552725800000001,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419680.6,10.331706000000002,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419682.7,10.613479799999999,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419690.7,9.5803092,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419707.6,9.5803092,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419709.6,9.768158399999999,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419717.5,9.4863846,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419723.6,9.204610800000003,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
2419736.6,9.5803092,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,934.9911397819204,743.8028396870322
