JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456753.2681,14.514168438000002,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456761.3361,14.134713054,,,Vis.,PEX,B,,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456814.2965,14.419304592000001,,,Vis.,PEX,,,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456834.0694,13.850121516,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456872.1049,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456874.1035,14.134713054,,,Vis.,PEX,B,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456896.0583,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456918.0403,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457076.3563,13.850121516,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457086.316,13.850121516,,,Vis.,PEX,B,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457105.2917,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457110.341,14.324440745999999,,,Vis.,PEX,,,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457113.3028,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457115.3319,14.134713054,,,Vis.,PEX,B,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457127.3458,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457130.3132,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457133.2986,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457136.2903,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457151.3326,13.850121516,,,Vis.,PEX,B,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457154.309,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457155.2931,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457157.3035,14.324440745999999,,,Vis.,PEX,U,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457162.3174,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457164.3417,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457168.3132,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457172.284,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457173.325,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457184.2604,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457188.2799,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457198.0993,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,0.0,0.0
2457200.234,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457219.0563,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457253.0694,14.134713054,,,Vis.,PEX,U,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457262.0632,13.850121516,,,Vis.,PEX,B,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457269.0521,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457283.0347,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457288.0028,13.850121516,,,Vis.,PEX,B,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457451.3514,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457454.3563,13.850121516,,,Vis.,PEX,,,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457458.3326,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457460.3354,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457465.2889,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457468.3396,13.850121516,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457481.291,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457485.3243,14.134713054,,,Vis.,PEX,U,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457499.3917,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457517.3264,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457520.2674,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457539.1278,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457540.334,13.850121516,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457542.0813,13.850121516,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457555.1056,13.850121516,,,Vis.,PEX,B,147.0,,12706KCB,U,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457572.0771,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,-9999.99,-9999.99
2457573.125,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457632.025,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457806.2665,15.17821536,0.1,,R,OCN,,134.0,131.0,X17279AHL,"""iT31. Very close companions NW 155:Rc, and SE 16.0:Rc.""",0.0,1.39,Z,13.29,12.797,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457818.3417,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457820.3493,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457841.3125,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457843.309,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,0.0,0.0
2457872.3153,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457873.336,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457875.3208,14.514168438000002,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457880.3417,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457902.2618,14.134713054,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457905.25,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457908.2882,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457909.2972,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457921.1208,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457922.2875,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457932.0847,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457989.0688,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457994.0729,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458009.0479,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458179.359,13.850121516,,,Vis.,PEX,B,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458189.3333,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,0.0,0.0
2458190.3229,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458205.3444,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458223.3826,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458233.2924,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458234.3618,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458236.3882,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458237.3632,14.324440745999999,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458249.3285,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,0.0,0.0
2458252.3215,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458257.309,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458258.3424,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458260.3361,14.419304592000001,,,Vis.,PEX,,147.0,,12706KCB,,,,Z,,,,EROS2-CG RCB-1,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
