JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2458724.94028,13.965,,,Vis.,HSP,,139,141,13241CPR,,,,Z,,,,NSV 21336,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2459768.738958,10.98048,0.032,,I,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 12.179  K = 12.551,0.0,1.304,Z,20.999,21.596,,NSV 21336,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459768.73934,10.9256175,0.025,,I,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 12.179  K = 12.551,0.0,1.306,Z,20.528,21.058,,NSV 21336,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459768.739792,13.289692500000001,0.024,,V,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.175  K = 13.547,0.0,1.309,Z,20.297,20.706,,NSV 21336,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459768.740174,13.300665,0.026,,V,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.175  K = 13.547,0.0,1.311,Z,20.217,20.592,,NSV 21336,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459768.740723,15.10614,0.103,,B,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.874  K = 14.195,0.0,1.314,Z,21.424,21.792,,NSV 21336,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459768.741279,14.970479999999998,0.12,,B,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.874  K = 14.195,0.0,1.318,Z,21.706,22.104,,NSV 21336,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459770.758391,10.936589999999999,0.026,,I,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 12.179  K = 12.551,0.0,1.485,Z,20.371,20.849,,NSV 21336,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459770.758762,10.9635225,0.026,,I,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 12.179  K = 12.551,0.0,1.489,Z,20.353,20.884,,NSV 21336,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459770.759225,13.3036575,0.033,,V,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.175  K = 13.547,0.0,1.493,Z,20.131,20.535,,NSV 21336,VVS,STD,,,,,,934.9911397819204,743.8028396870322
