JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2458724.94028,13.280938440000002,,,Vis.,HSP,,139,141,13241CPR,,,,Z,,,,NSV 21336,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2459768.738958,10.44261216768,0.032,,I,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 12.179  K = 12.551,0.0,1.304,Z,20.999,21.596,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459768.73934,10.390437052380001,0.025,,I,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 12.179  K = 12.551,0.0,1.306,Z,20.528,21.058,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459768.739792,12.638710202580002,0.024,,V,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.175  K = 13.547,0.0,1.309,Z,20.297,20.706,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459768.740174,12.649145225640002,0.026,,V,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.175  K = 13.547,0.0,1.311,Z,20.217,20.592,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459768.740723,14.366180838240002,0.103,,B,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.874  K = 14.195,0.0,1.314,Z,21.424,21.792,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459768.741279,14.237166007679999,0.12,,B,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.874  K = 14.195,0.0,1.318,Z,21.706,22.104,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459770.758391,10.40087207544,0.026,,I,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 12.179  K = 12.551,0.0,1.485,Z,20.371,20.849,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459770.758762,10.426485313859999,0.026,,I,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 12.179  K = 12.551,0.0,1.489,Z,20.353,20.884,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459770.759225,12.65199114102,0.033,,V,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.175  K = 13.547,0.0,1.493,Z,20.131,20.535,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459770.759606,12.58558644882,0.031,,V,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.175  K = 13.547,0.0,1.496,Z,20.159,20.504,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459770.760156,14.42973961506,0.083,,B,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.874  K = 14.195,0.0,1.501,Z,20.815,21.135,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459770.760712,14.310211169100002,0.089,,B,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.874  K = 14.195,0.0,1.506,Z,20.911,21.18,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459771.19744,14.50657933032,0.144,,B,PEX,,ENSEMBLE,121,X28080AB,|KMAG=13.002|KMAGINS=-6.911|KREFERR=0.086|KREFMAG=13.017|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-4.622,0.0,1.164,Z,,13.002,,NSV 21336,AAVSO,STD,0.0,,,,,472.52349084947855,708.7060990229543
2459771.1997,12.61594287954,0.025,,V,PEX,,ENSEMBLE,121,X28080AB,|KMAG=12.086|KMAGINS=-8.071|KREFERR=0.058|KREFMAG=12.088|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-6.858,0.0,1.173,Z,,12.086,,NSV 21336,AAVSO,STD,0.0,,,,,472.52349084947855,708.7060990229543
2459771.20169,11.52690592746,0.011,,R,PEX,,ENSEMBLE,121,X28080AB,|KMAG=11.617|KMAGINS=-8.246|KREFERR=0.081|KREFMAG=11.733|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-7.712,0.0,1.182,Z,,11.617,,NSV 21336,AAVSO,STD,0.0,,,,,472.52349084947855,708.7060990229543
2459771.20337,10.495735921440001,0.016,,I,PEX,,ENSEMBLE,121,X28080AB,|KMAG=11.132|KMAGINS=-7.008|KREFERR=0.099|KREFMAG=11.400|OBSERVAT=PERTH OBSERVATORY|VMAGINS=-7.076,0.0,1.188,Z,,11.132,,NSV 21336,AAVSO,STD,0.0,,,,,472.52349084947855,708.7060990229543
2459771.730613,10.40846118312,0.053,,I,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 12.179  K = 12.551,0.0,1.303,Z,20.44,21.041,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459771.730995,10.355337429360002,0.051,,I,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 12.179  K = 12.551,0.0,1.305,Z,20.469,20.897,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459771.731458,12.64629931026,0.06,,V,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.175  K = 13.547,0.0,1.308,Z,20.4,20.809,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459771.73184,12.7449577101,0.097,,V,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.175  K = 13.547,0.0,1.31,Z,20.666,21.043,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459771.73239,14.72950936842,0.287,,B,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.874  K = 14.195,0.0,1.313,Z,21.16,21.672,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459771.732946,14.417407315080002,0.173,,B,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.874  K = 14.195,0.0,1.317,Z,20.977,21.244,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459772.728218,10.297470483300001,0.079,,I,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 12.179  K = 12.551,0.0,1.305,Z,20.511,20.853,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459772.728669,12.651042502560003,0.076,,V,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.175  K = 13.547,0.0,1.307,Z,20.207,20.523,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459772.729051,12.63017245644,0.066,,V,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.175  K = 13.547,0.0,1.31,Z,20.159,20.529,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459772.729601,14.226730984620003,0.184,,B,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.874  K = 14.195,0.0,1.313,Z,20.899,21.164,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459772.730156,14.420253230460002,0.215,,B,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 13.874  K = 14.195,0.0,1.316,Z,20.837,21.201,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459773.725775,10.36008062166,0.039,,I,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 12.179  K = 12.551,0.0,1.306,Z,20.439,20.89,,NSV 21336,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459773.726169,10.398026160060002,0.035,,I,HMB,,000-BNQ-008,000-BNQ-009,X28069UA,STANDARD MAG: C = 12.179  K = 12.551,0.0,1.309,Z,20.407,20.926,,NSV 21336,VVS,STD,,,,,,0.0,0.0
