JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456155.0896,12.585896400000001,,,Vis.,PEX,B,124,135,,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456169.0556,12.3980472,,,Vis.,PEX,B,124,135,,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456170.0556,12.4919718,,,Vis.,PEX,B,136,,,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456177.0465,12.773745600000002,,,Vis.,PEX,B,135,,,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456339.3438,12.867670200000001,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456341.3563,13.149444,,,Vis.,PEX,,135,141,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456355.3313,12.867670200000001,,,Vis.,PEX,,138,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456357.3236,13.525142400000002,,,Vis.,PEX,,,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456358.3625,13.8069162,,,Vis.,PEX,,141,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456363.993,13.97598048,0.03,,V,OCN,,124,151,10837IER, 	Active. Below the min given in VSX ,0.0,,Z,12.415,15.056,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456363.997,12.79253052,0.04,,R,OCN,,124,151,10837IER, 	V-Rc 1.26 ,0.0,,Z,11.867,14.495,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456364.3264,14.088690000000001,,,Vis.,PEX,,151,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456375.3097,14.088690000000001,,,Vis.,PEX,,151,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456381.2861,13.055519400000001,,,Vis.,PEX,B,135,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456384.3097,13.149444,,,Vis.,PEX,,141,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456393.3208,14.088690000000001,,,Vis.,PEX,,151,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456396.20972,14.088690000000001,,,Vis.,KCD,,15.1,,10954GC,,,,Z,,,,NSV 8353,BAA-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456429.951,15.2157852,0.1,,V,OCN,,153,160,10837IER,,0.0,,Z,15.255,16.007,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456433.3403,14.276539200000002,,,Vis.,PEX,,153,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456436.3194,13.619067000000001,,,Vis.,PEX,B,141,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456456.1556,14.370463800000001,,,Vis.,PEX,,151,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456470.726,14.8400868,0.1,,V,OCN,,153,160,10837IER, 	Image slightly trailed ,0.0,,Z,15.255,16.007,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456479.1069,14.088690000000001,,,Vis.,PEX,,151,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456734.96071,12.883637382000003,0.042,,V,PWD,,ENSEMBLE,135,13292GP,,0.0,1.683,Z,,13.471,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2456745.94362,12.808497702,0.044,,V,PWD,,ENSEMBLE,151,13318PA,,0.0,1.638,Z,,15.094,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2456751.94289,12.74556822,0.041,,V,PWD,,ENSEMBLE,141,13326GLU,,0.0,1.605,Z,,14.177,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2456753.2639,12.9615948,,,Vis.,PEX,,141,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456757.93946,12.686395722,0.049,,V,PWD,,ENSEMBLE,141,13353ABQ,,0.0,1.597,Z,,14.17,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2456761.334,12.9615948,,,Vis.,PEX,B,141,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456775.89502,12.574625447999999,0.051,,V,PWD,,ENSEMBLE,135,13378NUZ,,0.0,1.597,Z,,13.484,,NSV 8353,,STD,,,,,,0.0,0.0
2456814.2944,12.867670200000001,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456818.72597,12.348267162,0.064,,V,PWD,,ENSEMBLE,135,13476THJ,,0.0,1.959,Z,,13.472,,2MASS J17141445-2126136,,STD,,,,,,934.9911397819204,743.8028396870322
2456824.1264,12.679821000000002,,,Vis.,PEX,B,135,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456829.78663,12.268431252000001,0.04,,V,PWD,,ENSEMBLE,132,13494BNL,,0.0,1.729,Z,,13.188,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2456834.0667,12.585896400000001,,,Vis.,PEX,,124,135,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456850.73826,12.41683212,0.056,,V,PWD,,ENSEMBLE,121,13520EJR,,0.0,1.748,Z,,12.052,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2456863.74867,12.451584222000001,0.029,,V,PWD,,ENSEMBLE,124,13554QZJ,,0.0,1.997,Z,,12.42,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2456872.1014,12.867670200000001,,,Vis.,PEX,,135,141,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456872.48352,12.504181998,0.087,,V,PWD,,ENSEMBLE,124,13558JAA,,0.0,,Z,,12.328,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2456874.1,13.055519400000001,,,Vis.,PEX,B,135,,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456877.61632,12.607499058,0.028,,V,PWD,,ENSEMBLE,141,13577LAC,,0.0,1.597,Z,,14.187,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2456881.444,12.794409012000001,0.242,,V,PWD,,ENSEMBLE,114,13579AMD,,0.0,,Z,,11.502,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2456891.591,13.174803642,0.057,,V,PWD,,ENSEMBLE,141,13599HC,,0.0,1.605,Z,,14.159,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2456894.65066,13.362652842000001,0.066,,V,PWD,,ENSEMBLE,141,13602AFP,,0.0,1.925,Z,,14.156,,NSV 8353,,STD,,,,,,-9999.99,-9999.99
2456896.0556,13.9947654,,,Vis.,PEX,,141,151,8374VJ,,,,Z,,,,NSV 8353,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2456901.5855,13.960952544000003,0.059,,V,PWD,,ENSEMBLE,141,13611NGW,,0.0,1.654,Z,,14.172,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2456906.58424,14.56770546,0.054,,V,PWD,,ENSEMBLE,141,13617VZN,,0.0,1.7,Z,,14.161,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2456911.57815,15.686347446000001,0.08,,V,PWD,,ENSEMBLE,141,13618KRV,,0.0,1.747,Z,,14.243,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2456923.57424,17.168477634000002,0.134,,V,PWD,,ENSEMBLE,141,13625BAF,,0.0,1.969,Z,,14.174,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457071.97427,12.448766484000002,0.066,,V,PWD,,ENSEMBLE,141,14446LO,,0.0,2.205,Z,,14.171,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457076.3535,12.867670200000001,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457086.3132,12.679821000000002,,,Vis.,PEX,B,135,,8374VJ,,,,Z,,,,V2902 Oph,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457105.2875,12.679821000000002,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457108.88584,12.372687558000003,0.055,,V,PWD,,ENSEMBLE,132,14644AZJ,,0.0,2.063,Z,,13.176,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457110.3382,12.585896400000001,,,Vis.,PEX,,124,135,8374VJ,,,,Z,,,,NSV 8353,VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457113.2889,12.585896400000001,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457115.3236,12.773745600000002,,,Vis.,PEX,B,135,141,8374VJ,,,,Z,,,,NSV 8353,VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457127.3424,12.585896400000001,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,VSS,STD,,,,,,934.9911397819204,743.8028396870322
2457127.83015,12.306001092,0.036,,V,PWD,,ENSEMBLE,132,14734BMR,,0.0,2.112,Z,,13.15,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457130.3104,12.679821000000002,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,V2902 Oph,AAVSO,STD,,,,,,0.0,0.0
2457132.82063,12.296608632000002,0.037,,V,PWD,,ENSEMBLE,124,14771ANL,,0.0,2.06,Z,,12.423,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457133.2958,12.585896400000001,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457136.2861,12.4919718,,,Vis.,PEX,,124,135,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457141.82816,12.335117718000001,0.044,,V,PWD,,ENSEMBLE,135,14811LC,,0.0,1.778,Z,,13.509,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457151.3299,12.9615948,,,Vis.,PEX,B,135,141,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457154.3063,12.867670200000001,,,Vis.,PEX,,135,144,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457155.291,12.679821000000002,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457157.3007,12.773745600000002,,,Vis.,PEX,U,135,,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457162.3042,12.867670200000001,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457164.3396,12.585896400000001,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457168.3049,12.585896400000001,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457172.2743,12.585896400000001,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457173.3174,12.4919718,,,Vis.,PEX,,124,134,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457174.70545,12.200805540000001,0.063,,V,PWD,,ENSEMBLE,132,15067KJ,,0.0,2.066,Z,,13.187,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457178.68582,12.165114192,0.039,,V,PWD,,ENSEMBLE,114,15067OZR,,0.0,2.19,Z,,11.389,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457183.66863,12.187656096,0.058,,V,PWD,,ENSEMBLE,135,15080FNX,,0.0,2.24,Z,,13.482,,NSV 8353,,STD,,,,,,0.0,0.0
2457184.2514,12.585896400000001,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457188.2771,12.3980472,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457198.0965,12.3980472,,,Vis.,PEX,,124,135,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457198.67926,12.134119074000001,0.055,,V,PWD,,ENSEMBLE,114,15098IM,,0.0,1.739,Z,,11.568,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457200.2313,12.3980472,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457207.67434,12.208319508,0.042,,V,PWD,,ENSEMBLE,124,15107EGC,,0.0,1.654,Z,,12.452,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457213.64523,12.203623278,0.057,,V,PWD,,ENSEMBLE,132,15136GBH,,0.0,1.703,Z,,13.171,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457217.66914,12.144450780000001,0.038,,V,PWD,,ENSEMBLE,132,15141BB,,0.0,1.606,Z,,13.156,,NSV 8353,,STD,,,,,,0.0,0.0
2457219.0549,12.3980472,,,Vis.,PEX,,124,135,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,-9999.99,-9999.99
2457220.671,12.148207764,0.044,,V,PWD,,ENSEMBLE,132,15143GQZ,,0.0,1.597,Z,,13.152,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457224.67126,12.146329272000003,0.039,,V,PWD,,ENSEMBLE,132,15155AGX,,0.0,1.598,Z,,13.325,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457227.61267,12.174506652,0.044,,V,PWD,,ENSEMBLE,135,15167FD,,0.0,1.679,Z,,13.458,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457229.6377,12.200805540000001,0.062,,V,PWD,,ENSEMBLE,124,15172AKE,,0.0,1.604,Z,,12.439,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457236.65794,12.268431252000001,0.09,,V,PWD,,ENSEMBLE,124,15212DN,,0.0,1.624,Z,,12.477,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457236.65865,12.24776784,0.091,,V,PWD,,ENSEMBLE,124,15212DO,,0.0,1.625,Z,,12.487,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457241.65427,12.282519942000002,0.036,,V,PWD,,ENSEMBLE,124,15246ADH,,0.0,1.65,Z,,12.425,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457243.65263,12.276884466,0.016,,V,PWD,,ENSEMBLE,132,15249WY,,0.0,1.662,Z,,13.146,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457245.65152,12.26185653,0.028,,V,PWD,,ENSEMBLE,132,15258AE,,0.0,1.679,Z,,13.08,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457252.66383,12.155721732000002,0.043,,V,PWD,,ENSEMBLE,124,X15331RS,,0.0,1.861,Z,,12.409,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457253.0674,12.679821000000002,,,Vis.,PEX,U,135,,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457256.61895,12.14914701,0.041,,V,PWD,,ENSEMBLE,135,X15331QE,,0.0,1.669,Z,,13.49,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457262.059,12.679821000000002,,,Vis.,PEX,B,135,,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457262.64052,12.098427726000002,0.024,,V,PWD,,ENSEMBLE,121,X15335BBI,,0.0,1.894,Z,,11.975,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457267.64662,12.097488480000003,0.047,,V,PWD,,ENSEMBLE,119,X15340AKY,,0.0,2.107,Z,,11.902,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457269.0431,12.585896400000001,,,Vis.,PEX,,135,,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,0.0,0.0
2457269.63536,12.078703560000001,0.012,,V,PWD,,ENSEMBLE,132,X15343BDZ,,0.0,2.035,Z,,13.153,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457271.63061,12.078703560000001,0.04,,V,PWD,,ENSEMBLE,135,X15355AA,,0.0,2.043,Z,,13.468,,NSV 8353,,STD,,,,,,-9999.99,-9999.99
2457278.62422,12.104063202,0.041,,V,PWD,,ENSEMBLE,132,X15362CIX,,0.0,2.216,Z,,13.302,,NSV 8353,,STD,,,,,,0.0,0.0
2457280.60301,12.075885821999998,0.025,,V,PWD,,ENSEMBLE,132,X15363EDK,,0.0,2.01,Z,,13.156,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457284.57126,12.045829949999998,0.02,,V,PWD,,ENSEMBLE,132,X15378AT,,0.0,1.821,Z,,13.136,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457287.9986,12.210198,,,Vis.,PEX,B,124,135,8374VJ,,,,Z,,,,NSV 8353,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457288.5651,12.012017094,0.032,,V,PWD,,ENSEMBLE,132,X15386GVD,,0.0,1.857,Z,,13.152,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457294.56068,12.053343918000001,0.039,,V,PWD,,ENSEMBLE,132,X15396BA,,0.0,1.965,Z,,13.166,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457297.55935,12.086217528,0.04,,V,PWD,,ENSEMBLE,124,X15400HT,,0.0,2.041,Z,,12.458,,NSV 8353,,STD,,,,,,-9999.99,-9999.99
2457302.55385,12.118151892,0.039,,V,PWD,,ENSEMBLE,124,X15410DI,,0.0,2.145,Z,,12.427,,NSV 8353,,STD,,,,,,-9999.99,-9999.99
2457306.55126,12.131301336,0.039,,V,PWD,,ENSEMBLE,135,X15414DGF,,0.0,2.272,Z,,13.506,,NSV 8353,,STD,,,,,,934.9911397819204,743.8028396870322
2457410.02076,12.897726072,0.04,,V,PWD,,ENSEMBLE,119,X15906E,,0.0,2.876,Z,,11.904,,2MASS J17141445-2126136,,STD,,,,,,934.9911397819204,743.8028396870322
2457410.02076,12.884576628,0.029,,V,PWD,,ENSEMBLE,132,X15914GQ,,0.0,2.876,Z,,13.139,,2MASS J17141445-2126136,,STD,,,,,,934.9911397819204,743.8028396870322
2457417.00194,12.815072424,0.039,,V,PWD,,ENSEMBLE,135,X15940IA,,0.0,2.867,Z,,13.467,,2MASS J17141445-2126136,,STD,,,,,,934.9911397819204,743.8028396870322
2457419.9937,12.72208707,0.033,,V,PWD,,ENSEMBLE,132,X15947ARM,,0.0,2.869,Z,,13.167,,2MASS J17141445-2126136,,STD,,,,,,934.9911397819204,743.8028396870322
