JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456150.0931,11.004206136,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456155.0875,11.099069982,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456157.1125,11.004206136,,,Vis.,PEX,B,116.0,,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456166.0854,11.193933828000004,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456169.0542,11.193933828000004,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456170.0535,11.38366152,,,Vis.,PEX,B,120.0,,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456177.0451,11.288797674000001,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456187.025,11.193933828000004,,,Vis.,PEX,B,113.0,120.0,,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456339.3417,11.099069982,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456341.3528,11.099069982,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456355.3299,11.004206136,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456357.3222,11.193933828000004,,,Vis.,PEX,,117.0,120.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456358.3611,11.38366152,,,Vis.,PEX,,113.0,122.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456364.325,11.004206136,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456375.3083,11.099069982,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456381.2833,11.099069982,,,Vis.,PEX,B,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456384.309,11.099069982,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456393.3194,11.004206136,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456433.3382,11.193933828000004,,,Vis.,PEX,,113.0,122.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456436.3181,11.004206136,,,Vis.,PEX,B,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456456.1542,11.099069982,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456458.1264,10.909342290000001,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456479.1049,11.099069982,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456753.2625,11.099069982,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456761.3319,11.004206136,,,Vis.,PEX,B,113.0,117.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456779.3806,11.099069982,,,Vis.,PEX,,117.0,,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456814.2938,11.099069982,,,Vis.,PEX,,117.0,,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456824.125,11.004206136,,,Vis.,PEX,B,113.0,117.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456834.0653,11.004206136,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456872.1,11.099069982,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,0.0,0.0
2456874.0986,11.099069982,,,Vis.,PEX,B,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456896.0542,11.099069982,,,Vis.,PEX,,117.0,,9216AF,,,,Z,,,,ASAS J171710-2043.3,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457076.3521,11.38366152,,,Vis.,PEX,,117.0,122.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457086.3118,11.38366152,,,Vis.,PEX,B,113.0,122.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457105.2861,11.004206136,,,Vis.,PEX,,113.0,119.0,9216AF,,,,Z,,,,ASAS J171710-2043.3,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457110.3368,11.099069982,,,Vis.,PEX,,117.0,,9216AF,,,,Z,,,,ASAS J171710-2043.3,VSS,STD,,,,,,472.52349084947855,708.7060990229543
