JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2429158.72,10.355,,,Vis.,BR,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429159.72,10.45,,,Vis.,BR,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429163.72,10.355,,,Vis.,BR,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429164.72,10.45,,,Vis.,BR,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429185.68,10.26,,,Vis.,BR,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429510.6,10.165,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429511.6,10.165,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429512.6,10.26,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429513.6,10.26,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429514.6,10.165,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429515.6,10.355,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429516.6,10.355,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429517.6,10.45,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429518.6,10.45,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429519.6,10.45,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429520.6,10.165,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429521.6,10.26,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429522.6,10.26,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429525.6,10.26,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429526.6,10.924999999999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429527.6,11.114999999999998,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429528.6,11.114999999999998,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429529.6,11.114999999999998,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429531.6,10.924999999999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429543.6,10.45,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429548.6,11.02,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429549.6,10.924999999999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429551.6,10.545,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429552.6,10.639999999999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429553.6,10.639999999999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,0.0,0.0
2429554.6,10.83,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429555.6,10.83,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429556.6,10.924999999999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429560.6,10.924999999999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429561.6,10.735,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429562.6,10.83,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429564.6,10.924999999999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429565.6,10.924999999999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429568.6,11.02,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429571.6,10.735,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429573.6,10.735,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429574.6,10.45,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429576.6,10.735,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429579.6,10.639999999999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429580.6,10.45,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429581.6,10.735,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429582.6,10.639999999999999,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429583.6,10.26,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429584.6,10.355,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429588.6,10.45,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429589.6,10.45,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429590.6,10.45,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429591.6,10.735,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429592.6,10.45,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429594.6,10.545,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429595.6,10.545,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429599.6,10.83,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429604.6,10.545,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429605.6,10.545,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429816.6,10.355,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,0.0,0.0
2429817.6,10.355,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
2429822.6,10.355,,,Vis.,HU,,,,,,,,V,,,,SV SGE,,STD,,,,,478.3006952153744,594.0680898935875
