JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2448032.5,11.2,,,Vis.,PAO,,,,,,,,V,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448034.9,12.4,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448036.8,12.5,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448037.8,12.5,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448039.9,12.5,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448040.9,12.2,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448041.8,12.5,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448042.9,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448046.8,12.5,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448048.9,12.4,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448052.8,12.5,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448054.9,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448056.9,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448057.9,12.2,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448062.9,12.4,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448064.9,12.2,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,0.0,0.0
2448065.9,12.7,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448066.9,12.7,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448077.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448081.8,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448083.9,12.7,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448084.8,13.0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UX ANT,,STD,,,,RASNZ,934.9911397819204,743.8028396870322
2448085.8,13.0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UX ANT,,STD,,,,RASNZ,934.9911397819204,743.8028396870322
2448086.8,13.0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UX ANT,,STD,,,,RASNZ,934.9911397819204,743.8028396870322
2448088.9,13.0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UX ANT,,STD,,,,RASNZ,934.9911397819204,743.8028396870322
2448090.8,12.4,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UX ANT,,STD,,,,RASNZ,934.9911397819204,743.8028396870322
2448091.8,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448094.5,14.0,,,Vis.,PAO,,,,,,,,V,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448098.8,12.4,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UX ANT,,STD,,,,RASNZ,934.9911397819204,743.8028396870322
2448102.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,-9999.99,-9999.99
2448111.8,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448123.8,12.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448143.2,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448146.2,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448150.2,12.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448151.2,12.7,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448152.2,12.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448153.2,12.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448156.2,12.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448160.2,12.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448161.2,12.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448166.2,12.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448181.2,12.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448184.2,12.2,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448188.2,12.4,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448191.2,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,0.0,0.0
2448194.2,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448201.14,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448203.2,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448204.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448205.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448209.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448210.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448218.1,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448220.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448221.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448223.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448224.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448225.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448226.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448230.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448236.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,0.0,0.0
2448239.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448240.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448241.1,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448243.1,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448244.1,12.4,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448246.1,12.5,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448248.1,12.5,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448251.1,12.2,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,0.0,0.0
2448252.1,12.5,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,-9999.99,-9999.99
2448253.1,12.2,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448256.1,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448260.1,12.4,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448267.1,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448268.1,12.6,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448275.0,12.2,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448282.9,12.2,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448289.9,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448290.9,12.2,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448291.9,12.2,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448295.1,12.4,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448302.0,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448304.5624,11.9,,,Vis.,PAO,,,,,,,,V,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448306.9,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448309.9,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448310.9,12.2,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,0.0,0.0
2448312.6374,11.9,,,Vis.,PAO,,,,,,,,V,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448316.9,12.0,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,-9999.99,-9999.99
2448319.2,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,0.0,0.0
2448320.9,12.4,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448322.6089,11.9,,,Vis.,PAO,,,,,,,,V,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448324.9,11.7,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448327.9,12.4,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448331.15,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448332.9,12.7,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,-9999.99,-9999.99
2448333.9,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,-9999.99,-9999.99
2448334.92,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448335.9,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448336.9,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448346.9,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448349.8,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448352.0,12.5,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448352.9,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448353.9,12.7,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448355.9,12.7,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448357.0,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448358.2,12.2,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448358.9,12.7,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448360.9,12.5,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448361.9,12.5,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448365.9,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448366.9,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448367.8,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448371.9,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448377.8,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448380.9,12.4,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448382.8,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448383.8,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,0.0,0.0
2448385.8,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448387.9,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448388.9,12.5,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448390.9,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448391.9,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448393.9,12.4,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448395.9,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448396.9,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448397.9,12.4,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448398.9,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448406.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448407.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448409.9,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448410.8,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448413.9,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448414.9,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448415.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448418.0,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448418.9,11.7,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448419.9,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448420.9,11.5,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448421.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448422.9,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448426.9,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448428.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448433.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448437.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448439.9,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448440.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448441.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448442.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448444.9,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448449.8,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448451.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448452.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448458.8,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448460.8,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448465.8,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448467.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448468.9,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448469.8,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448471.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448477.8,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448478.8,11.7,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448479.8,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448483.8,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448486.8,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448502.8,11.7,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448505.2,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448507.2,12.2,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448508.2,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448515.2,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448526.2,11.0,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448531.2,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448532.2,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448536.2,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448537.2,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448546.2,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448549.2,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,0.0,0.0
2448553.2,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448555.2,11.7,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,-9999.99,-9999.99
2448565.2,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448566.2,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448570.2,12.0,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448572.2,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448582.2,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448584.1,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448586.1,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448591.1,12.0,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,0.0,0.0
2448593.1,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,0.0,0.0
2448599.1,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,0.0,0.0
2448600.1,11.9,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,0.0,0.0
2448606.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,-9999.99,-9999.99
2448610.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,0.0,0.0
2448615.1,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448623.1,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448625.1,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448626.1,11.8,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448629.1,12.1,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448630.1,12.2,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
2448635.1,12.3,,,Vis.,JA,K,,,,,,,Z,,,,UX ANT,,STD,,,,,934.9911397819204,743.8028396870322
