JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2457460.3014,14.155,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457481.2556,14.155,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457517.2924,14.344999999999999,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457539.0951,13.205,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457542.0597,13.205,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457573.1028,14.155,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457810.3326,14.44,,,Vis.,PEX,,153,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457820.3,14.155,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457841.284,14.344999999999999,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457843.2806,14.344999999999999,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457872.3,14.629999999999999,,,Vis.,PEX,,153,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457873.282,14.44,,,Vis.,PEX,,153,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457875.2854,14.44,,,Vis.,PEX,,153,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457880.2743,14.44,,,Vis.,PEX,,153,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457902.2285,14.344999999999999,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457905.2153,14.344999999999999,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457932.0472,14.344999999999999,,,Vis.,PEX,,140,,X15646AVN,,,,Z,,,,2MASS J16472973-1525229,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
