JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2441517.7,10.5195552,,,Vis.,CR,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2441541.7,10.613479799999999,,,Vis.,CR,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2441606.6,10.8952536,,,Vis.,CR,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2441832.81,12.210198,,,Vis.,SCE,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2441900.7,13.149444,,,Vis.,CR,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2441945.7,12.210198,,,Vis.,CR,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442128.6,11.6466504,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442153.6,11.6466504,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442157.6,11.552725800000001,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442168.6,12.210198,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442182.7,12.3041226,,,Vis.,BRJ,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442186.6,12.210198,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442187.4,11.8344996,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442192.6,12.679821000000002,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442197.4,12.679821000000002,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442200.6,12.585896400000001,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442203.4,12.679821000000002,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442208.3,12.585896400000001,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442210.4,12.1162734,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442214.3,12.585896400000001,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442215.3,11.552725800000001,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442216.3,11.552725800000001,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442217.4,12.585896400000001,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442221.3,12.1162734,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442222.3,11.552725800000001,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442228.6,12.585896400000001,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442239.7,12.773745600000002,,,Vis.,BRJ,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
2442243.24,12.585896400000001,,,Vis.,OB,,,,,,,,V,,,,GU SGR,,STD,,,,,934.9911397819204,743.8028396870322
