JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456339.3243,11.573389212,,,Vis.,PEX,,116,,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456341.3347,11.763116904,,,Vis.,PEX,,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456355.3097,11.668253058000001,,,Vis.,PEX,,116,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456357.2875,11.668253058000001,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456358.3451,11.857980750000001,,,Vis.,PEX,,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456364.3097,11.763116904,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456375.2938,11.952844595999998,,,Vis.,PEX,,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456381.2688,11.952844595999998,,,Vis.,PEX,B,116,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456384.2944,11.857980750000001,,,Vis.,PEX,,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456393.2986,11.857980750000001,,,Vis.,PEX,,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456433.3229,11.763116904,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456436.3035,11.478525366,,,Vis.,PEX,B,116,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456456.1465,11.573389212,,,Vis.,PEX,,118,130.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456458.1139,11.763116904,,,Vis.,PEX,,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456479.0917,11.38366152,,,Vis.,PEX,,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456599.90833,11.38366152,,,Vis.,HSP,,118,125.0,12693AOS,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456699.3549,11.763116904,,,Vis.,PEX,,131,,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456753.2479,11.763116904,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456761.3285,11.099069982,,,Vis.,PEX,B,115,,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456824.0576,11.857980750000001,,,Vis.,PEX,B,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456834.0542,11.573389212,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456872.0861,11.099069982,,,Vis.,PEX,,110,118.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456874.0847,11.38366152,,,Vis.,PEX,B,118,,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456896.041,11.478525366,,,Vis.,PEX,,118,,9096ABN,,,,Z,,,,ASAS J165444-4925.9,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457071.3458,11.478525366,,,Vis.,PEX,,116,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457076.3438,11.952844595999998,,,Vis.,PEX,,118,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457086.2993,11.763116904,,,Vis.,PEX,B,116,131.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457101.3507,11.478525366,,,Vis.,PEX,,118,,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457105.2701,11.668253058000001,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457110.3222,11.763116904,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,0.0,0.0
2457113.2701,11.573389212,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457115.3104,11.573389212,,,Vis.,PEX,B,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457127.3326,11.38366152,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457130.2986,11.38366152,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,VSS,STD,,,,,,472.52349084947855,708.7060990229543
2457133.2847,11.573389212,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457136.275,11.573389212,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457151.3167,11.288797674000001,,,Vis.,PEX,B,118,,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457154.2951,11.478525366,,,Vis.,PEX,,110,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457155.2778,11.573389212,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457157.2938,11.668253058000001,,,Vis.,PEX,U,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457162.2931,11.763116904,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457168.2979,11.668253058000001,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457172.2639,11.763116904,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457184.2049,11.668253058000001,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457197.0535,11.763116904,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457198.0861,11.668253058000001,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457219.0438,11.668253058000001,,,Vis.,PEX,,118,125.0,9096ABN,,,,Z,,,,ASAS J165444-4925.9,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
