JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2446950.9,10.47375,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2446967.9,10.773,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2446978.8,10.773,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2446995.9,10.773,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447003.9,10.872750000000002,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447006.9,10.67325,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447020.9,10.67325,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447052.9,10.773,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447065.9,10.773,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447079.9,10.872750000000002,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447087.9,10.773,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447097.9,10.67325,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447190.2,10.67325,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447213.2,10.872750000000002,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447234.1,10.773,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447246.2,10.872750000000002,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447262.2,10.67325,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447271.1,10.67325,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447307.2,10.872750000000002,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447316.9,10.872750000000002,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447322.9,10.773,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447334.9,10.872750000000002,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447346.9,10.67325,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447354.9,10.872750000000002,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447363.9,10.773,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447386.9,10.872750000000002,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447412.9,10.872750000000002,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447436.9,10.773,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447446.9,10.773,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447474.9,10.773,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,0.0,0.0
2447571.2,11.07225,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447577.2,11.07225,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447582.2,10.773,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447589.1,10.773,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447602.2,10.773,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447625.2,10.67325,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
2447655.2,10.9725,,,Vis.,JA,K,,,,,,,Z,,,,V1783 SGR,,STD,,,,,,934.9911397819204,743.8028396870322
