JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2437669.1,9.129119999999999,,,Vis.,JA,,,,,,,,Z,,,,RT NOR,,STD,,,,,472.52349084947855,708.7060990229543
2437674.1,9.129119999999999,,,Vis.,JA,,,,,,,,Z,,,,RT NOR,,STD,,,,,472.52349084947855,708.7060990229543
2437696.1,9.129119999999999,,,Vis.,JA,,,,,,,,Z,,,,RT NOR,,STD,,,,,472.52349084947855,708.7060990229543
2437699.1,9.2169,,,Vis.,JA,,,,,,,,Z,,,,RT NOR,,STD,,,,,472.52349084947855,708.7060990229543
2437724.2,9.2169,,,Vis.,JA,,,,,,,,Z,,,,RT NOR,,STD,,,,,472.52349084947855,708.7060990229543
2437728.2,9.129119999999999,,,Vis.,JA,,,,,,,,Z,,,,RT NOR,,STD,,,,,472.52349084947855,708.7060990229543
2437734.0,9.129119999999999,,,Vis.,JA,,,,,,,,Z,,,,RT NOR,,STD,,,,,472.52349084947855,708.7060990229543
2437739.2,9.04134,,,Vis.,JA,,,,,,,,Z,,,,RT NOR,,STD,,,,,472.52349084947855,708.7060990229543
2437753.0,9.129119999999999,,,Vis.,JA,,,,,,,,Z,,,,RT NOR,,STD,,,,,472.52349084947855,708.7060990229543
2437759.0,8.95356,,,Vis.,JA,,,,,,,,Z,,,,RT NOR,,STD,,,,,472.52349084947855,708.7060990229543
2437762.1,8.95356,,,Vis.,JA,,,,,,,,Z,,,,RT NOR,,STD,,,,,472.52349084947855,708.7060990229543
2437778.9,9.04134,,,Vis.,JA,,,,,,,,Z,,,,RT NOR,,STD,,,,,472.52349084947855,708.7060990229543
2437795.0,9.39246,,,Vis.,JA,,,,,,,,Z,,,,RT NOR,,STD,,,,,472.52349084947855,708.7060990229543
2437820.9,9.39246,,,Vis.,JA,,,,,,,,Z,,,,RT NOR,,STD,,,,,472.52349084947855,708.7060990229543
2437831.2,9.04134,,,Vis.,JA,,,,,,,,Z,,,,RT NOR,,STD,,,,,472.52349084947855,708.7060990229543
2437836.9,9.04134,,,Vis.,JA,,,,,,,,Z,,,,RT NOR,,STD,,,,,472.52349084947855,708.7060990229543
