JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456150.0743,12.867670200000001,,,Vis.,PEX,B,138,,,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456155.0681,13.3372932,,,Vis.,PEX,B,141,,,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456339.3215,13.8069162,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456341.3326,14.182614599999999,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456355.3076,13.8069162,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456357.2861,13.9947654,,,Vis.,PEX,,144,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456358.3438,14.182614599999999,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456364.3076,14.182614599999999,,,Vis.,PEX,,144,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456375.291,13.9947654,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456381.2674,13.3372932,,,Vis.,PEX,B,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456384.2924,13.431217800000002,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456393.2965,14.182614599999999,,,Vis.,PEX,,144,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456433.3208,13.9947654,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456436.3014,13.525142400000002,,,Vis.,PEX,B,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456456.1451,13.9947654,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456458.1125,14.276539200000002,,,Vis.,PEX,,144,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456479.0896,13.9947654,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456599.89861,13.149444,,,Vis.,HSP,,141,,12683QGA,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456699.3535,13.9947654,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456712.216,17.037922440000003,0.24,,V,OCN,,139,141,13226CSE,""" 	In VSX, the range 11.7 to &lt;14.4V. The amplitude is in fact greater than 6m.""",0.0,,Z,13.887,14.141,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2456753.2458,14.276539200000002,,,Vis.,PEX,,147,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456761.3271,13.8069162,,,Vis.,PEX,B,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456824.0563,13.525142400000002,,,Vis.,PEX,B,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456834.0528,13.9947654,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456872.084,13.9947654,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456874.0833,13.9947654,,,Vis.,PEX,B,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456894.05694,13.149444,,,Vis.,HSP,,141,,12683QGA,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456896.0389,13.9947654,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2456944.92708,12.9615948,,,Vis.,HSP,,139,,12683QGA,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457071.3444,14.182614599999999,,,Vis.,PEX,,144,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,VSS,STD,,,,,,0.0,0.0
2457076.3424,13.9947654,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457086.2979,13.9947654,,,Vis.,PEX,B,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457101.3486,13.9947654,,,Vis.,PEX,,144,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457105.2688,14.182614599999999,,,Vis.,PEX,,144,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457110.3215,14.182614599999999,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457113.2694,14.182614599999999,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457115.3097,13.9947654,,,Vis.,PEX,B,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457127.3313,13.9947654,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457130.2972,13.9947654,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457133.2833,14.276539200000002,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457136.2736,14.276539200000002,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457151.3153,13.9947654,,,Vis.,PEX,B,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457154.2938,13.9947654,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457155.2764,14.182614599999999,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457157.2924,14.182614599999999,,,Vis.,PEX,U,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457162.2917,14.182614599999999,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457168.2965,14.182614599999999,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457172.2632,13.9947654,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457184.2042,14.182614599999999,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457197.0521,13.9947654,,,Vis.,PEX,,140,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457198.0854,14.182614599999999,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457219.0431,14.182614599999999,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457253.0563,13.9947654,,,Vis.,PEX,U,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457262.0458,13.525142400000002,,,Vis.,PEX,B,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457269.0306,13.9947654,,,Vis.,PEX,,141,,9096ABK,,,,Z,,,,ASAS J164124-5147.8,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457300.94653,13.149444,,,Vis.,HSP,,141,,12683QGA,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457309.89722,13.149444,,,Vis.,HSP,,141,,12683QGA,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2457310.89722,13.149444,,,Vis.,HSP,,141,,12683QGA,,,,Z,,,,ASAS J164124-5147.8,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
