JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2455017.81071,11.8814619,0.007,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,COMP MAGS FROM TASS MK IV CATALOG,0.0,1.159,Z,19.208,19.415,,NSV 11154,,STD,1.0,,,,478.3006952153744,594.0680898935875
2455017.82046,10.567456746,0.006,,I,HTY,,GSC03531-00470,GSC03531-00042,1270IO,COMP MAGS FROM TASS MK IV CATALOG,0.0,1.188,Z,19.466,19.609,,NSV 11154,,STD,1.0,,,,478.3006952153744,594.0680898935875
2455017.82269,10.562760516,0.007,,I,HTY,,GSC03531-00470,GSC03531-00042,1270IO,COMP MAGS FROM TASS MK IV CATALOG,0.0,1.196,Z,19.478,19.629,,NSV 11154,,STD,1.0,,,,478.3006952153744,594.0680898935875
2455017.82491,10.576849205999999,0.007,,I,HTY,,GSC03531-00470,GSC03531-00042,1270IO,COMP MAGS FROM TASS MK IV CATALOG,0.0,1.203,Z,19.465,19.637,,NSV 11154,,STD,1.0,,,,478.3006952153744,594.0680898935875
2455019.512,12.022348800000001,,,Vis.,PYG,,129+1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455019.65904,11.92372797,0.008,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,COMP MAGS FROM TASS MK IV CATALOG,0.0,1.013,Z,19.298,19.534,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455019.66133,11.933120429999999,0.008,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,COMP MAGS FROM TASS MK IV CATALOG,0.0,1.012,Z,19.332,19.576,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455021.506,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455021.66691,11.916214002,0.006,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,COMP MAGS FROM TASS MK IV CATALOG,0.0,1.007,Z,19.216,19.453,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455021.66939,11.919970986000001,0.007,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,COMP MAGS FROM TASS MK IV CATALOG,0.0,1.006,Z,19.267,19.508,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455021.67163,11.903064558,0.007,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,COMP MAGS FROM TASS MK IV CATALOG,0.0,1.006,Z,19.276,19.492,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455022.511,12.022348800000001,,,Vis.,PYG,,129+1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455023.63372,11.877704916,0.007,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,COMP MAGS FROM TASS MK IV CATALOG,0.0,1.024,Z,19.275,19.495,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455025.488,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455028.535,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455030.315,12.43561704,,,B,KVI,,,,999999,,0.0,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455030.315,11.14885002,,,R,KVI,,,,999999,,0.0,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455030.315,11.975386499999999,,,TG,KVI,,,,999999,,0.0,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455031.62468,11.746210476,0.005,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,COMP MAGS FROM TASS MK IV CATALOG,0.0,1.014,Z,19.238,19.462,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455032.479,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,0.0,0.0
2455033.488,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455035.60038,11.710519128000001,0.011,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,COMP MAGS FROM TASS MK IV CATALOG,0.0,1.024,Z,20.261,20.465,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455037.488,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455040.465,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455045.506,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455045.60916,11.652285876000002,0.006,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,COMP MAGS FROM TASS MK IV CATALOG,0.0,1.005,Z,19.279,19.494,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455048.5975,11.671070796,0.014,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,COMP MAGS FROM TASS MK IV CATALOG,0.0,1.006,Z,19.934,20.14,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455051.453,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455058.339,11.84389206,,,TG,KVI,,,,999999,,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455058.339,12.219590460000001,,,B,KVI,,,,999999,,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455058.339,10.914038519999998,,,R,KVI,,,,999999,,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455058.58605,11.625986988000003,0.006,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,,0.0,1.005,Z,19.098,19.306,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455059.5855,11.60438433,0.006,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,,0.0,1.005,Z,19.197,19.431,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455060.59098,11.54802957,0.008,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,COMP MAGS FROM TASS MK IV CATALOG,0.0,1.007,Z,19.419,19.662,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455061.426,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455061.58856,11.513277468000002,0.007,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,,0.0,1.007,Z,19.456,19.696,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455063.383,10.810721460000002,,,R,KVI,,,,999999,,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455063.383,12.08809602,,,B,KVI,,,,999999,,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455063.383,11.684220240000002,,,TG,KVI,,,,999999,,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455063.443,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455068.428,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455069.393,11.94720912,,,B,KVI,,,,999999,,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455069.393,11.54333334,,,TG,KVI,,,,999999,,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455069.393,10.688619480000002,,,R,KVI,,,,999999,,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455069.56056,11.341395450000002,0.01,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,MEAN OF 3 OBSERVATIONS. UNCERTAINTY IS STD DEV OF THE THREE.,0.0,1.006,Z,19.104,19.327,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455072.425,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455074.389,10.64165718,,,R,KVI,,,,999999,,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455074.389,11.956601580000003,,,B,KVI,,,,999999,,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455074.389,11.552725800000001,,,TG,KVI,,,,999999,,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455076.397,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,0.0,0.0
2455080.55701,11.344213188,0.005,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,MEAN OF 3 OBSERVATIONS. UNCERTAINTY IS STD DEV OF THE THREE.,0.0,1.018,Z,19.092,19.305,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455084.418,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455089.62834,11.460679692000001,0.006,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,,0.0,1.203,Z,19.064,19.309,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455089.62987,11.44940874,0.006,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,,0.0,1.208,Z,19.075,19.293,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455094.53805,11.567753736000002,0.003,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,MEAN OF 3 OBSERVATIONS. UNCERTAINTY IS STD DEV OF THE THREE,0.0,1.036,Z,19.002,19.233,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455095.422,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455095.60997,11.592174132,0.006,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,MEAN OF 3 OBSERVATIONS. UNCERTAINTY IS STD DEV OF THE THREE,0.0,1.196,Z,19.298,19.521,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455096.51946,11.594991870000001,0.011,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,MEAN OF 3 OBSERVATIONS. UNCERTAINTY IS STD DEV OF THE THREE,0.0,1.023,Z,19.12,19.339,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455098.445,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455100.51123,11.594991870000001,0.002,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,MEAN OF 3 OBSERVATIONS. UNCERTAINTY IS STD DEV OF THE THREE,0.0,1.025,Z,18.999,19.228,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455101.36,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455116.322,11.740575000000002,,,Vis.,PYG,,129+4,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455117.328,11.6466504,,,Vis.,PYG,,126+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455121.319,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455124.4919,11.301947118,0.002,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,MEAN OF 3 OBSERVATIONS. UNCERTAINTY IS STD DEV OF THE THREE,0.0,1.093,Z,18.997,19.228,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455130.484,11.397750210000002,0.013,,V,HTY,,GSC03531-00470,GSC03531-00042,1270IO,MEAN OF 3 OBSERVATIONS. UNCERTAINTY IS STD DEV OF THE THREE,0.0,1.112,Z,19.173,19.403,,NSV 11154,,STD,,,,,0.0,0.0
2455137.316,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455139.278,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455144.254,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455156.317,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455159.315,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455166.275,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455169.289,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455178.214,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,0.0,0.0
2455188.233,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455199.5,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455200.5,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455279.9493,11.177027400000002,0.03,,V,DKS,,000-BJW-745,000-BJW-746,6959AIQ,,0.0,,Z,12.86,13.077,,NSV 11154,AAVSO,STD,,,,,478.3006952153744,594.0680898935875
2455292.7563,11.10188772,0.01,,V,DKS,,000-BJW-745,000-BJW-746,6959AIQ,,0.0,,Z,12.86,13.098,,NSV 11154,AAVSO,STD,,,,,478.3006952153744,594.0680898935875
2455298.7588,11.167634940000003,0.02,,V,DKS,,000-BJW-745,000-BJW-746,6959AIQ,,0.0,,Z,12.86,13.069,,NSV 11154,AAVSO,STD,,,,,478.3006952153744,594.0680898935875
2455308.7039,11.29912938,0.01,,V,DKS,,000-BJW-745,000-BJW-745,6959AIQ,,0.0,,Z,12.86,13.104,,NSV 11154,AAVSO,STD,,,,,478.3006952153744,594.0680898935875
2455326.5,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455330.7922,11.138518314,0.008,,V,DKS,,000-BJW-745,000-BJW-746,6959AIQ,,0.0,,Z,12.86,13.103,,NSV 11154,AAVSO,STD,,,,,478.3006952153744,594.0680898935875
2455333.5,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455336.7854,11.114097918,0.008,,V,DKS,,000-BJW-745,000-BJW-746,6959AIQ,,0.0,,Z,12.86,13.084,,NSV 11154,AAVSO,STD,,,,,478.3006952153744,594.0680898935875
2455337.9015,11.120672639999999,0.01,,V,DKS,,000-BJW-745,000-BJW-746,6959AIQ,,0.0,,Z,12.86,12.96,,NSV 11154,AAVSO,STD,,,,,478.3006952153744,594.0680898935875
2455350.5,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455351.5,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455353.36,12.03174126,,,B,KVI,,,,1291FAR,CANON EOS 350D,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455353.36,10.566517500000002,,,R,KVI,,,,1291FAR,CANON EOS 350D,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455353.36,11.48697858,,,V,KVI,,,,1291FAR,CANON EOS 350D,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,0.0,0.0
2455356.370405,11.383661520000002,0.002,,V,CPG,,1776485,1854444,TASS Mark IV,observatory Frasso Sabino 157 Roma,0.0,1.22,Z,-7.3,-6.9,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455356.9031,11.26155954,0.01,,V,DKS,,000-BJW-745,000-BJW-745,6959AIQ,,0.0,,Z,12.86,13.08,,NSV 11154,AAVSO,STD,,,,,478.3006952153744,594.0680898935875
2455362.5,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,0.0,0.0
2455363.4931,12.3980472,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS,478.3006952153744,594.0680898935875
2455364.5,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455365.5,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455368.5,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455368.5,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455369.4882,12.3980472,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS,478.3006952153744,594.0680898935875
2455372.5,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455375.5,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455382.5,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455382.5,11.8344996,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455383.4896,12.3041226,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS,478.3006952153744,594.0680898935875
2455386.5,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455387.4764,12.3980472,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS,478.3006952153744,594.0680898935875
2455390.414,10.782544080000003,,,R,KVI,,,,1291FAR,,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455390.414,12.3041226,,,B,KVI,,,,1291FAR,,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455390.414,11.656042860000001,,,V,KVI,,,,1291FAR,,0.0,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455394.5,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455395.4736,12.3980472,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS,478.3006952153744,594.0680898935875
2455413.5,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455418.5,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455419.4382,12.3980472,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS,478.3006952153744,594.0680898935875
2455426.5,12.022348800000001,,,Vis.,PYG,,129+1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455427.4118,12.4919718,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS,478.3006952153744,594.0680898935875
2455431.5,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455432.4035,12.3980472,,,Vis.,PYG,,,,1261adf,U; 22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS,478.3006952153744,594.0680898935875
2455435.5,12.022348800000001,,,Vis.,PYG,,129+1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455436.3993,12.4919718,,,Vis.,PYG,,,,1261adf,U; 22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS,478.3006952153744,594.0680898935875
2455437.5,12.022348800000001,,,Vis.,PYG,,129+1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455438.4403,12.4919718,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS,0.0,0.0
2455439.5,11.928424200000002,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455440.3993,12.3980472,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS,478.3006952153744,594.0680898935875
2455442.5,12.022348800000001,,,Vis.,PYG,,129+1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455443.4153,12.4919718,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS,478.3006952153744,594.0680898935875
2455479.3,11.8344996,,,Vis.,FRF,,126,129,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455482.315,11.6466504,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455484.4,11.6466504,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455491.348,11.552725800000001,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455494.372,11.4588012,,,Vis.,PYG,B,119-3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455497.354,11.364876599999999,,,Vis.,FRF,,119,122,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455499.262,11.364876599999999,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455500.2,11.364876599999999,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455505.297,11.364876599999999,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455507.258,11.4588012,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455539.256,11.4588012,,,Vis.,PYG,,119-3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455677.556,11.083102800000004,,,Vis.,PYG,,119+1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455684.544,10.9891782,,,Vis.,PYG,,119+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455692.497,10.9891782,,,Vis.,PYG,,119+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455706.507,11.364876599999999,,,Vis.,PYG,,119-2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455707.469,11.4588012,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2455713.537,11.6466504,,,Vis.,PYG,,126+2,,3167GI,FADING,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
2455715.55,11.552725800000001,,,Vis.,PYG,,122-1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,,478.3006952153744,594.0680898935875
