Date,JD (TCB),avg Mag
2015-01-20 22:18:33,2330845.895161431,13.6793665932
2015-01-21 00:05:07,2330845.965360677,13.6698802086
2015-02-21 23:39:14,2330876.3047443638,13.688852977800002
2015-07-03 10:18:19,2331000.997397858,13.707825747
2015-07-03 12:04:53,2331001.067597105,13.6983393624
2015-07-24 12:06:48,2331020.990266453,13.7173121316
2015-07-24 16:20:27,2331021.157369118,13.7932032084
2016-01-12 23:19:08,2331184.599000871,13.688852977800002
2016-03-03 12:50:30,2331232.5654342114,13.688852977800002
2016-07-12 17:26:25,2331357.0188410864,13.6983393624
2016-08-08 05:16:44,2331382.151375939,13.6414210548
2016-08-08 07:03:17,2331382.2215751857,13.6793665932
2016-09-04 05:02:04,2331407.75495722,13.726798516200002
2017-01-21 20:13:40,2331540.216238737,13.6983393624
2017-02-17 21:24:15,2331565.875979414,13.6793665932
2017-03-13 19:37:17,2331588.57283759,13.7173121316
2017-03-13 21:23:52,2331588.6430463223,13.7173121316
2017-07-23 13:57:48,2331713.569472793,13.726798516200002
2017-07-23 15:44:21,2331713.639662552,13.75525767
2017-08-23 09:20:49,2331742.794794445,13.688852977800002
2017-08-23 13:34:28,2331742.961887623,13.688852977800002
2017-09-14 13:30:09,2331763.829087828,13.6983393624
2018-02-01 02:59:23,2331896.222940123,13.6983393624
2018-02-01 04:45:58,2331896.293158342,13.6983393624
2018-03-05 02:38:12,2331926.5654163714,13.6793665932
2018-03-23 04:32:54,2331943.7164677046,13.7362849008
2018-03-23 08:46:35,2331943.8835893422,13.6983393624
2018-03-23 10:33:09,2331943.9537980747,13.6983393624
2018-08-03 15:06:45,2332070.302954562,13.726798516200002
2018-08-03 16:53:19,2332070.3731538085,13.726798516200002
2018-09-07 16:15:46,2332103.550768904,13.6983393624
2018-09-23 20:32:54,2332118.8983731465,13.6793665932
2018-09-23 22:19:27,2332118.9685629066,13.6698802086
2018-12-26 16:40:47,2332207.917477354,13.6793665932
2018-12-26 18:27:22,2332207.987686086,13.7173121316
2018-12-26 22:41:03,2332208.154807724,13.6983393624
2019-01-06 04:48:37,2332217.883341777,13.6983393624
2019-01-06 06:35:12,2332217.953550509,13.688852977800002
2019-02-11 16:10:10,2332252.48331692,13.7362849008
2019-02-11 17:56:45,2332252.5535256523,13.726798516200002
2019-03-22 21:43:45,2332289.699968959,13.7173121316
2019-03-23 03:44:01,2332289.937308816,13.7647440546
2019-03-23 05:30:35,2332290.007508062,13.7362849008
2019-03-23 09:44:17,2332290.174639185,13.7173121316
2019-03-23 11:30:51,2332290.244847917,13.707825747
2019-03-23 17:31:07,2332290.482178287,13.6793665932
2019-03-29 05:36:27,2332295.703209266,13.7173121316
2019-03-29 09:50:08,2332295.8703214177,13.707825747
2019-03-29 11:36:43,2332295.940539636,13.6793665932
2019-03-29 15:50:24,2332296.107661274,13.6793665932
2019-03-29 17:36:58,2332296.17786052,13.6793665932
2019-03-29 21:50:40,2332296.34500113,13.688852977800002
2019-06-25 04:41:34,2332379.147231648,13.688852977800002
2019-06-25 06:28:08,2332379.2174403807,13.688852977800002
2019-06-25 10:41:47,2332379.384533559,13.6983393624
2019-06-25 12:28:21,2332379.4547422915,13.7173121316
2019-07-07 16:49:19,2332391.010316073,13.6983393624
2019-08-16 13:32:36,2332428.826270459,13.707825747
2019-08-16 15:19:09,2332428.89646022,13.707825747
2019-09-27 05:02:46,2332468.3332108464,13.7457712854
2019-09-27 09:16:25,2332468.500313511,13.6983393624
2019-09-27 11:02:59,2332468.570522244,13.726798516200002
2019-09-27 15:16:38,2332468.737615422,13.707825747
2019-09-27 17:03:11,2332468.807805181,13.707825747
2019-09-27 21:16:51,2332468.974917333,13.6793665932
2019-09-27 23:03:24,2332469.0451070927,13.688852977800002
2019-09-28 03:17:03,2332469.212209757,13.688852977800002
2019-09-28 05:03:37,2332469.2824090025,13.6793665932
2019-09-28 15:17:30,2332469.686823065,13.707825747
2019-09-30 21:19:30,2332471.822578208,13.7457712854
2019-10-01 03:19:43,2332472.0598801184,13.7362849008
2019-10-01 05:06:17,2332472.1300888504,13.7173121316
2019-10-01 09:19:56,2332472.297182029,13.688852977800002
2019-10-01 11:06:30,2332472.3673907607,13.688852977800002
2019-10-01 17:06:43,2332472.6046926724,13.261965670800002
2019-10-01 21:20:22,2332472.77178585,13.5560435934
2019-10-01 23:06:56,2332472.841994583,13.6319346702
2019-10-02 03:20:35,2332473.0090877614,13.6793665932
2019-10-02 05:07:09,2332473.079296493,13.6793665932
2019-10-02 11:07:21,2332473.316588918,13.726798516200002
2019-12-25 18:59:13,2332553.313069409,13.7742304392
2019-12-25 23:12:54,2332553.4801910464,13.7173121316
2019-12-26 00:59:29,2332553.550409265,13.707825747
2019-12-26 05:13:10,2332553.7175309025,13.6983393624
2020-01-07 05:29:23,2332565.1118740914,13.6983393624
2020-01-07 07:15:58,2332565.1820828235,13.707825747
2020-02-11 19:11:58,2332598.8561204253,13.7457712854
2020-03-21 23:04:40,2332636.006310854,13.726798516200002
2020-03-22 03:18:21,2332636.173432492,13.7457712854
2020-03-22 05:04:56,2332636.24365071,13.7647440546
2020-03-28 09:25:38,2332642.107222977,13.707825747
2020-03-28 11:12:13,2332642.177441196,13.6983393624
2020-03-28 15:25:54,2332642.344562834,13.707825747
2020-03-28 17:12:29,2332642.414771566,13.688852977800002
2020-07-05 04:17:13,2332735.819251132,13.726798516200002
2020-07-05 06:03:47,2332735.889459864,13.688852977800002
2020-07-24 04:47:21,2332753.863236875,13.6983393624
2020-08-04 03:05:33,2332764.2311911955,13.6983393624
2020-09-08 14:26:49,2332797.8823476383,13.707825747
2020-09-08 16:13:23,2332797.952546884,13.688852977800002
2020-09-24 02:30:55,2332812.588937901,13.7647440546
2020-09-24 04:17:29,2332812.659146633,13.7457712854
2020-12-26 22:38:45,2332901.6080136485,13.7173121316
2020-12-27 00:25:19,2332901.6782128946,13.7173121316
2021-01-07 04:46:38,2332912.2853853754,13.7173121316
2021-01-07 06:33:13,2332912.3556035943,13.726798516200002
2021-02-12 04:09:14,2332946.4117337945,13.726798516200002
2021-03-24 21:43:28,2332985.051779898,13.7173121316
2021-03-25 03:43:44,2332985.289110268,13.688852977800002
2021-03-25 05:30:18,2332985.359319,13.688852977800002
2021-03-25 09:44:00,2332985.526450124,13.6983393624
2021-03-25 11:30:34,2332985.5966493697,13.6983393624
2021-03-25 15:44:15,2332985.763771008,13.7173121316
2021-03-25 17:30:50,2332985.8339892263,13.7362849008
2021-03-25 21:44:31,2332986.001101378,13.75525767
2021-03-25 23:31:06,2332986.0713195964,13.7457712854
2021-03-26 03:44:47,2332986.238441233,13.7457712854
2021-03-26 05:31:21,2332986.30864048,13.75525767
2021-03-26 09:45:02,2332986.4757621177,13.7173121316
2021-03-26 11:31:37,2332986.545980336,13.7173121316
2021-03-26 17:31:52,2332986.7833012203,13.7173121316
2021-03-26 23:32:07,2332987.02063159,13.7173121316
2021-03-27 05:32:23,2332987.25796196,13.7173121316
2021-03-27 11:32:38,2332987.4952923297,13.726798516200002
2021-03-27 15:46:19,2332987.6624044804,13.7457712854
2021-03-27 17:32:53,2332987.7326132134,13.7457712854
2021-03-27 21:46:34,2332987.89973485,13.75525767
2021-03-27 23:33:09,2332987.9699435825,13.7457712854
2021-03-28 03:46:50,2332988.13706522,13.7362849008
2021-03-28 05:33:24,2332988.2072739527,13.726798516200002
2021-03-28 09:47:05,2332988.3743955907,13.726798516200002
2021-03-28 11:33:40,2332988.444604323,13.6983393624
2021-03-28 15:47:21,2332988.6117259604,13.726798516200002
2021-03-28 17:33:56,2332988.68194418,13.6793665932
