Date,JD (TCB),avg Mag
2015-01-20 22:18:33,2334191.2580725,13.699
2015-01-21 00:05:07,2334191.3283725,13.6895
2015-02-21 23:39:14,2334221.711301,13.7085
2015-07-03 10:18:19,2334346.5829205,13.7275
2015-07-03 12:04:53,2334346.6532205,13.717999999999998
2015-07-24 12:06:48,2334366.604484,13.737
2015-07-24 16:20:27,2334366.7718265,13.813
2016-01-12 23:19:08,2334530.448039,13.7085
2016-03-03 12:50:30,2334578.4833165,13.7085
2016-07-12 17:26:25,2334703.115346,13.717999999999998
2016-08-08 05:16:44,2334728.2839525,13.661
2016-08-08 07:03:17,2334728.3542524995,13.699
2016-09-04 05:02:04,2334753.9242815,13.7465
2017-01-21 20:13:40,2334886.575679,13.717999999999998
2017-02-17 21:24:15,2334912.272248,13.699
2017-03-13 19:37:17,2334935.001682,13.737
2017-03-13 21:23:52,2334935.0719915,13.737
2017-07-23 13:57:48,2335060.1777195,13.7465
2017-07-23 15:44:21,2335060.24801,13.775
2017-08-23 09:20:49,2335089.444987,13.7085
2017-08-23 13:34:28,2335089.61232,13.7085
2017-09-14 13:30:09,2335110.50947,13.717999999999998
2018-02-01 02:59:23,2335243.0933415,13.717999999999998
2018-02-01 04:45:58,2335243.1636605,13.717999999999998
2018-03-05 02:38:12,2335273.479367,13.699
2018-03-23 04:32:54,2335290.6550345,13.756
2018-03-23 08:46:35,2335290.822396,13.717999999999998
2018-03-23 10:33:09,2335290.8927055,13.717999999999998
2018-08-03 15:06:45,2335417.4232054995,13.7465
2018-08-03 16:53:19,2335417.4935055,13.7465
2018-09-07 16:15:46,2335450.718739,13.717999999999998
2018-09-23 20:32:54,2335466.088371,13.699
2018-09-23 22:19:27,2335466.1586615,13.6895
2018-12-26 16:40:47,2335555.2352405,13.699
2018-12-26 18:27:22,2335555.30555,13.737
2018-12-26 22:41:03,2335555.4729115,13.717999999999998
2019-01-06 04:48:37,2335565.2154085003,13.717999999999998
2019-01-06 06:35:12,2335565.285718,13.7085
2019-02-11 16:10:10,2335599.8650435,13.756
2019-02-11 17:56:45,2335599.935353,13.7465
2019-03-22 21:43:45,2335637.135111,13.737
2019-03-23 03:44:01,2335637.3727915,13.7845
2019-03-23 05:30:35,2335637.4430915,13.756
2019-03-23 09:44:17,2335637.6104625,13.737
2019-03-23 11:30:51,2335637.680772,13.7275
2019-03-23 17:31:07,2335637.918443,13.699
2019-03-29 05:36:27,2335643.1469674995,13.737
2019-03-29 09:50:08,2335643.3143195,13.7275
2019-03-29 11:36:43,2335643.3846385,13.699
2019-03-29 15:50:24,2335643.552,13.699
2019-03-29 17:36:58,2335643.6223,13.699
2019-03-29 21:50:40,2335643.7896805,13.7085
2019-06-25 04:41:34,2335726.7107535,13.7085
2019-06-25 06:28:08,2335726.781063,13.7085
2019-06-25 10:41:47,2335726.948396,13.717999999999998
2019-06-25 12:28:21,2335727.0187055,13.737
2019-07-07 16:49:19,2335738.5908645,13.717999999999998
2019-08-16 13:32:36,2335776.4610945,13.7275
2019-08-16 15:19:09,2335776.5313850003,13.7275
2019-09-27 05:02:46,2335816.0247375,13.7655
2019-09-27 09:16:25,2335816.19208,13.717999999999998
2019-09-27 11:02:59,2335816.2623895,13.7465
2019-09-27 15:16:38,2335816.4297225,13.7275
2019-09-27 17:03:11,2335816.500013,13.7275
2019-09-27 21:16:51,2335816.667365,13.699
2019-09-27 23:03:24,2335816.7376555,13.7085
2019-09-28 03:17:03,2335816.904998,13.7085
2019-09-28 05:03:37,2335816.975298,13.699
2019-09-28 15:17:30,2335817.3802925,13.7275
2019-09-30 21:19:30,2335819.519113,13.7655
2019-10-01 03:19:43,2335819.7567555,13.756
2019-10-01 05:06:17,2335819.827065,13.737
2019-10-01 09:19:56,2335819.994398,13.7085
2019-10-01 11:06:30,2335820.0647074995,13.7085
2019-10-01 17:06:43,2335820.30235,13.281
2019-10-01 21:20:22,2335820.469683,13.575499999999998
2019-10-01 23:06:56,2335820.5399925,13.6515
2019-10-02 03:20:35,2335820.7073255,13.699
2019-10-02 05:07:09,2335820.777635,13.699
2019-10-02 11:07:21,2335821.015268,13.7465
2019-12-25 18:59:13,2335901.1265640003,13.794
2019-12-25 23:12:54,2335901.2939255,13.737
2019-12-26 00:59:29,2335901.3642445,13.7275
2019-12-26 05:13:10,2335901.531606,13.717999999999998
2020-01-07 05:29:23,2335912.942303,13.717999999999998
2020-01-07 07:15:58,2335913.0126125,13.7275
2020-02-11 19:11:58,2335946.734981,13.7655
