Date,JD (TCB),avg Mag
2014-08-13 04:40:52,1981089.4037979497,14.433534168899996
2014-08-13 06:27:25,1981089.4634592452,14.433534168899996
2014-08-13 10:41:05,1981089.6055045736,14.417407315079998
2014-08-13 12:27:39,1981089.665173933,14.441597595810002
2014-08-13 16:41:18,1981089.807211198,14.425470741990004
2014-08-13 18:27:52,1981089.8668805573,14.433534168899996
2014-08-13 22:41:31,1981090.0089178216,14.417407315079998
2014-08-14 00:28:05,1981090.068587181,14.417407315079998
2014-11-08 13:18:12,1981159.8452987412,14.433534168899996
2015-02-01 16:31:16,1981228.4925338412,14.409343888170005
2015-02-01 18:17:51,1981228.552219327,14.441597595810002
2015-02-21 12:26:54,1981244.4825513065,14.433534168899996
2015-02-21 18:27:09,1981244.684274058,14.441597595810002
2015-04-23 22:35:15,1981294.0101110544,14.441597595810002
2015-04-24 04:35:29,1981294.2118257412,14.417407315079998
2015-04-24 06:22:03,1981294.271495101,14.409343888170005
2015-06-20 06:03:02,1981340.222384764,14.433534168899996
2015-11-18 12:33:06,1981462.1985532136,14.441597595810002
2015-11-18 14:19:40,1981462.2582225727,14.433534168899996
2015-12-07 14:21:27,1981477.5797335664,14.425470741990004
2016-01-09 12:03:13,1981504.1116334712,14.433534168899996
2016-02-18 23:40:15,1981536.755651291,14.433534168899996
2016-02-19 01:26:49,1981536.815328713,14.425470741990004
2016-02-19 05:40:30,1981536.957382105,14.433534168899996
2016-02-19 07:27:04,1981537.017051464,14.425470741990004
2016-03-02 19:37:07,1981547.1019633736,14.44966102272
2016-03-02 23:50:47,1981547.244008702,14.417407315079998
2016-03-03 05:51:02,1981547.4457314536,14.441597595810002
2016-03-03 07:37:36,1981547.5054088763,14.433534168899996
2016-03-03 11:51:17,1981547.6474622677,14.433534168899996
2016-05-04 11:45:27,1981597.637443422,14.44966102272
2016-05-04 13:32:01,1981597.6971127808,14.433534168899996
2016-05-27 23:48:49,1981616.588375439,14.44966102272
2016-05-28 01:35:23,1981616.6480528617,14.425470741990004
2016-08-09 06:14:56,1981675.6676046103,14.433534168899996
2016-08-09 10:28:36,1981675.80964994,14.417407315079998
2016-11-27 19:37:06,1981764.81448188,14.425470741990004
2016-12-20 07:33:06,1981782.9549507955,14.441597595810002
2016-12-20 09:19:41,1981783.0146362807,14.433534168899996
2017-01-19 13:13:38,1981807.335915445,14.417407315079998
2017-01-19 15:00:13,1981807.3956009315,14.425470741990004
2017-05-16 02:17:52,1981901.310809894,14.417407315079998
2017-05-16 04:04:26,1981901.3704873165,14.40128046126
2017-06-12 15:57:59,1981923.541298904,14.441597595810002
2017-07-12 07:53:20,1981947.4601888736,14.417407315079998
2017-07-12 09:39:54,1981947.5198662968,14.409343888170005
2017-08-23 18:46:16,1981981.692201862,14.393217034350004
2017-08-23 20:32:50,1981981.7518712217,14.433534168899996
2017-08-24 00:46:30,1981981.8939165503,14.385153607440005
2017-09-01 12:52:09,1981988.7509983508,14.425470741990004
2017-09-01 14:38:43,1981988.8106677092,14.417407315079998
2017-09-01 18:52:23,1981988.9527130376,14.417407315079998
2017-09-01 20:38:57,1981989.0123823967,14.433534168899996
2017-10-21 00:53:32,1982028.665735644,14.441597595810002
2017-10-21 05:07:13,1982028.807780972,14.417407315079998
2017-10-21 06:53:47,1982028.8674583945,14.441597595810002
2017-10-21 11:07:28,1982029.0095117872,14.417407315079998
2017-10-26 23:12:18,1982033.4471058983,14.433534168899996
2017-10-27 05:12:32,1982033.6488205865,14.433534168899996
2017-12-08 05:52:04,1982067.5373477156,14.425470741990004
2018-01-03 05:41:26,1982088.496306872,14.433534168899996
2018-06-27 21:09:32,1982230.1259737243,14.441597595810002
2018-07-23 14:58:42,1982250.883234321,14.393217034350004
2018-07-23 16:45:15,1982250.9428956169,14.433534168899996
2018-09-07 21:28:47,1982288.1934282784,14.433534168899996
2018-09-08 01:42:27,1982288.3354736075,14.425470741990004
2018-09-08 03:29:01,1982288.3951429664,14.44966102272
2018-09-08 07:42:41,1982288.5371882943,14.417407315079998
2018-09-08 13:42:55,1982288.7389029816,14.441597595810002
2018-09-08 15:29:29,1982288.7985723407,14.433534168899996
2018-09-08 19:43:09,1982288.9406176696,14.425470741990004
2018-09-08 21:29:43,1982289.000295092,14.441597595810002
2018-09-09 01:43:22,1982289.1423242933,14.45772444963
2018-09-09 07:43:36,1982289.344038982,14.45772444963
