Date,JD (TCB),avg Mag
2015-01-18 05:33:00,2330843.3354502744,18.118994586000003
2015-02-14 09:34:33,2330869.1078133094,18.1284809706
2015-02-14 11:21:07,2330869.178022041,18.147453739800003
2015-07-05 16:50:40,2331003.1531408126,18.118994586000003
2015-08-27 22:26:36,2331053.6522870595,18.118994586000003
2015-08-28 00:13:10,2331053.722486306,18.0810490476
2016-01-05 04:57:16,2331177.232652474,18.1379673552
2016-01-05 06:43:51,2331177.3028612062,18.1000218168
2016-02-01 16:44:51,2331203.312023374,18.1284809706
2016-02-01 18:31:26,2331203.382241593,18.147453739800003
2016-02-24 06:29:41,2331224.7254496035,18.1000218168
2016-02-24 10:43:22,2331224.8925712416,18.090535432200003
2016-07-15 07:44:33,2331359.481430637,18.1095082014
2016-08-16 01:19:18,2331389.58407211,18.090535432200003
2016-08-16 05:32:56,2331389.751155802,18.1284809706
2016-09-05 19:20:24,2331409.26904112,18.0620762784
2016-09-05 23:34:02,2331409.436134299,18.1095082014
2017-01-14 12:08:17,2331533.256011952,18.118994586000003
2017-01-14 13:54:52,2331533.32623017,18.071562663
2017-03-04 13:11:52,2331579.781188365,18.1095082014
2017-03-04 14:58:27,2331579.851397098,18.1095082014
2017-06-10 21:14:20,2331673.0655892747,18.1284809706
2017-06-11 03:14:33,2331673.3028911864,18.118994586000003
2017-06-11 09:14:46,2331673.540193097,18.1284809706
2017-06-11 11:01:20,2331673.6104018297,18.147453739800003
2017-06-11 15:14:59,2331673.777504494,18.1284809706
2017-06-11 21:15:12,2331674.014806405,18.0620762784
2017-06-11 23:01:46,2331674.0850056503,18.1095082014
2017-06-12 03:15:25,2331674.252108316,18.118994586000003
2017-06-12 05:01:59,2331674.322307561,18.147453739800003
2017-06-12 09:15:38,2331674.489410226,18.1095082014
2017-06-12 11:02:12,2331674.5596094728,18.090535432200003
2017-06-12 15:15:51,2331674.7267121365,18.1284809706
2017-06-12 21:16:04,2331674.964014048,18.1379673552
2017-07-26 08:28:57,2331716.198747608,18.090535432200003
2017-07-26 10:15:31,2331716.268946853,18.1284809706
2017-09-01 19:53:38,2331751.749419756,18.1095082014
2017-09-01 21:40:12,2331751.8196284883,18.1095082014
2017-09-02 01:53:51,2331751.9867216665,18.090535432200003
2017-09-13 20:00:35,2331763.1376632,18.1000218168
2017-09-13 21:47:09,2331763.2078624466,18.090535432200003
2017-09-14 02:00:48,2331763.374965111,18.0620762784
2017-09-14 03:47:21,2331763.44515487,18.1000218168
2017-12-12 03:05:59,2331847.846732914,18.1284809706
2017-12-12 09:06:15,2331848.084063284,18.147453739800003
2017-12-12 15:06:30,2331848.321384167,18.1000218168
2017-12-12 21:06:46,2331848.558724024,18.1284809706
2017-12-16 03:10:02,2331851.643952428,18.118994586000003
2017-12-16 04:56:37,2331851.71416116,18.0810490476
2017-12-16 09:10:18,2331851.881282797,18.1569401244
2017-12-16 15:10:33,2331852.118613168,18.118994586000003
2017-12-16 16:57:08,2331852.1888219,18.118994586000003
2017-12-16 21:10:49,2331852.355943538,18.1284809706
2017-12-16 22:57:24,2331852.4261617567,18.1095082014
2018-01-24 22:28:32,2331889.404041495,18.175912893600003
2018-03-03 03:52:03,2331924.716795118,18.1379673552
2018-03-12 02:13:06,2331933.1893508234,18.090535432200003
2018-03-12 08:13:22,2331933.4266906795,18.052589893800004
2018-06-16 10:10:16,2332024.572993309,18.1095082014
2018-06-16 11:56:50,2332024.643192556,18.1569401244
2018-07-01 16:15:28,2332039.0431544096,18.090535432200003
2018-07-01 18:02:01,2332039.1133441688,18.118994586000003
2018-08-06 11:24:18,2332073.002324272,18.0810490476
2018-12-17 11:54:04,2332199.1908478094,18.147453739800003
2018-12-17 16:07:45,2332199.3579694475,18.1000218168
2019-01-03 16:15:37,2332215.490002833,18.1569401244
2019-02-04 09:53:04,2332245.59441826,18.1284809706
2019-02-04 11:39:38,2332245.664626992,18.1379673552
2019-06-25 17:13:25,2332379.6425347608,18.147453739800003
2019-08-08 19:35:30,2332421.476229158,18.1379673552
2019-08-08 21:22:04,2332421.546428404,18.147453739800003
2020-01-16 05:25:50,2332573.6472770944,18.1000218168
2020-01-16 07:12:25,2332573.7174953134,18.1379673552
2020-02-14 06:45:36,2332601.210347005,18.1000218168
2020-02-14 08:32:11,2332601.2805557377,18.0810490476
2020-06-26 06:13:28,2332727.358088576,18.1284809706
2020-06-26 10:27:07,2332727.5251912395,18.1379673552
2020-07-21 05:13:56,2332751.034833361,18.1095082014
2020-07-21 07:00:30,2332751.105032606,18.0810490476
2020-08-06 23:23:07,2332766.93057988,18.1000218168
2020-12-17 17:52:40,2332892.8818015056,18.1000218168
2020-12-17 22:06:21,2332893.048923143,18.0620762784
2021-01-04 10:13:31,2332909.654810926,17.0565195108
2021-01-04 12:00:06,2332909.725029145,17.881834971
2021-02-04 21:52:07,2332939.5228256485,18.1000218168
2021-06-25 23:11:45,2333073.333308216,18.147453739800003
2021-07-18 06:54:52,2333094.50844595,18.1095082014
2021-08-17 22:45:31,2333123.593871889,18.1095082014
2021-08-18 00:32:04,2333123.664061649,18.1569401244
2021-12-26 23:14:42,2333247.884729564,18.1569401244
2021-12-27 01:01:17,2333247.9549477827,18.147453739800003
2022-01-19 11:13:13,2333270.1767562763,18.147453739800003
2022-02-15 00:48:35,2333295.3785037915,18.1379673552
2022-02-15 05:02:16,2333295.54562543,18.1284809706
2022-07-06 08:04:26,2333429.423651054,18.1095082014
2022-08-02 18:03:25,2333455.431485128,18.1000218168
2022-08-28 13:40:28,2333479.922863706,18.147453739800003
2023-01-06 00:25:07,2333603.670540485,18.1284809706
2023-02-25 00:10:43,2333651.0929771005,18.1379673552
2023-02-25 01:57:18,2333651.1631953195,18.1569401244
