jds,mags,magerrs
2458435.65130787,8.149217179360262,0.006296663395025587
2459033.83072917,7.560295186961044,0.00243094631638139
2459035.829872685,7.537763068200173,0.002362491268236854
2459045.99034722,7.54595314433384,0.0027574507588680594
2459046.984363425,7.53099638381315,0.002656664788730828
2459047.98358796,7.539029955543494,0.002839825897928512
2459048.98104167,7.532749410145881,0.002683479585904275
2459049.97759259,7.525732640722362,0.0029539722559402074
2459050.977291665,7.548524647676725,0.002746858852678253
2459052.96953704,7.529205275659958,0.0031938477032178894
2459054.962824075,7.5214055974250655,0.002594080296774836
2459055.95980324,7.541139241378925,0.0030925252773970242
2459056.95695602,7.541007243170421,0.0031477541567633857
2459057.956319445,7.527432023219999,0.0030312157078827696
2459058.953368055,7.505445936248572,0.003539343700493059
2459059.94962963,7.5127915682298365,0.0029876447229114896
2459060.94638889,7.520019822398446,0.003316061606472985
2459061.945613425,7.51404054017169,0.0028395305858755766
2459062.942766205,7.515376848183495,0.0035747692387847678
2459063.93940972,7.513431428068493,0.0033280116446471426
2459064.939247685,7.503950327545365,0.0032929523340834385
2459065.93270833,7.473940961278759,0.003060313934576603
2459066.93134259,7.499329394068495,0.0027828561704263247
2459067.929363425,7.4885597115247275,0.0032625315795949527
2459068.92489583,7.482447621571541,0.002743867369481819
2459069.92201389,7.484120628004613,0.0027575750138174302
2459070.92111111,7.450924768108198,0.003064692011419981
2459071.91884259,7.482242147187259,0.00274719189889627
2459072.91474537,7.485102178362888,0.0034615104849477873
2459073.91116898,7.469963617655939,0.0030713438016580167
2459075.907175925,7.484898226809495,0.003105068367893183
2459076.903738425,7.4659862921974085,0.0030595680596734206
2459077.90074074,7.474141116835671,0.003212532352203366
2459079.894375,7.505856358716393,0.003392546625197616
2459080.894872685,7.474843589521502,0.0034834768884542265
2459081.89052083,7.466875823579684,0.0034423401444973827
2459082.88709491,7.471223850709041,0.0030326328619975002
2459086.876550925,7.434665876068218,0.002958233398141763
2459087.873877315,7.456816562029045,0.003360510753778061
2459088.873078705,7.462445582101555,0.0028617522899111454
2459089.86984954,7.4599938266959285,0.002745360209175365
2459090.866458335,7.460304810244315,0.0034578408275120157
2459091.862627315,7.433821745804341,0.002914324075905416
2459092.85892361,7.443313335514363,0.0034433392750761447
2459093.85671296,7.491121385833139,0.002979309470532383
2459094.855694445,7.472537259088808,0.0030936966725332443
2459095.851608795,7.441180549006159,0.00319712862591903
2459096.84935185,7.428127031536166,0.003331297707046123
2459097.84556713,7.442615394865419,0.003315952144630561
2459098.84579861,7.492636498558811,0.0029840175559072524
2459102.93803241,7.3979936707455956,0.0030351649513018076
2459104.937233795,7.392029460173475,0.0029542958260942585
2459106.820810185,7.428114648260429,0.0027051533326750187
2459107.82170139,7.422435227590739,0.0029231651922186027
2459108.817118055,7.439572669284164,0.0028120714719724145
2459109.81346065,7.439804404855526,0.0029040013914923032
2459110.810983795,7.37773336293181,0.0034886954104938576
2459111.807488425,7.401303217240869,0.002546354703828582
2459112.803935185,7.464208602398738,0.003659902443814909
2459113.80321759,7.420336074330995,0.0032951358688641085
2459114.800636575,7.435722829096306,0.002847691387121201
2459115.797175925,7.413725093452882,0.0029208426648053907
2459116.79701389,7.434838276418558,0.0031093950015926544
2459118.789756945,7.439817084806975,0.002655941988244576
2459119.787256945,7.413989316059043,0.0028552663005585585
2459120.78216435,7.4027710314270205,0.00283725619342112
2459121.78318287,7.401915091194585,0.0034935210861423037
2459122.780046295,7.4240196593991765,0.002850123461383312
2459123.77571759,7.402201893144106,0.0031394779557858
2459124.77222222,7.443382823990559,0.003174395827043623
2459125.77259259,7.400083330171762,0.0028802680610079054
2459126.76568287,7.431107787858398,0.002673944836011667
2459128.76181713,7.4141967759806136,0.0027311584461118905
2459129.7590625,7.408011267107437,0.0027985227529177597
2459130.75490741,7.384919195438215,0.0030541275013035267
2459131.75571759,7.452659802760769,0.0029616723033805224
2459132.75113426,7.406462211996397,0.0028650682241692115
2459133.7475,7.443957612570562,0.0026032521499808462
2459134.74412037,7.405928283208631,0.003072132850036203
2459135.74511574,7.434552730989717,0.003323045135463548
2459136.740625,7.433115315595378,0.0031453719691966315
2459137.73835648,7.412723456404008,0.0030987617423300223
2459138.734189815,7.447304058245621,0.0031718736456183287
2459139.73109954,7.403475707283135,0.003138780587618586
2459140.72996528,7.431794145879149,0.0034893888388287447
2459141.72662037,7.40916110993561,0.003121602961067472
2459142.72388889,7.4366684662944955,0.003109932363258123
2459143.719988425,7.443859367438533,0.002857955450152118
2459144.717141205,7.413841541148514,0.002413196522106256
2459145.727939815,7.438565066970028,0.00277804118630899
2459146.71394676,7.4286601537646035,0.002831465581436531
2459147.75752315,7.465193377295936,0.0030731520511368556
2459149.70300926,7.43210052264129,0.003338813617778324
2459150.70383102,7.442263709182997,0.0027863703561361564
2459151.699074075,7.449937051894892,0.0029864687871291548
2459152.69679398,7.398903471043086,0.0028908169203062223
2459153.69621528,7.462057506307154,0.00280306655873861
2459154.69234954,7.44778732685783,0.003245280796375492
2459155.68865741,7.43424162046033,0.0029610981648794353
2459157.69708333,7.416862083752745,0.003031111347167572
2459164.68403935,7.435388777600233,0.003112503877736192
2459171.66165509,7.4302502036691465,0.002919368895055995
2459174.63777778,7.444279331432707,0.002613727162561779
2459176.633738425,7.651596297814647,0.016466074935971284
2459178.66398148,7.448646328861646,0.0030721196696882605
2459181.61896991,7.425509985662089,0.0034265184258380904
2459185.62052083,7.41944134053591,0.0024481142079625768
2459190.62708333,7.430298953713468,0.0028374057807530107
2459193.71239583,7.440226912062581,0.0026699623960398534
2459197.61457176,7.510306559918412,0.008168985723596301
2459200.61758102,7.468328724029547,0.0035105669477541444
2459203.611296295,7.3839596968753,0.0030670191587802037
2459206.60935185,7.408715044419834,0.00499974412660758
2459210.616863425,7.399159268240304,0.0031887938385685736
2459217.59576389,7.268274232746187,0.003345377469317226
2459220.594444445,7.338849672859027,0.0030888840097570204
2459223.612743055,7.3211319698084285,0.0024410398750044624
2459226.589074075,7.342612859080367,0.002578676884919979
2459228.613449075,7.316519098811584,0.006386095401717721
2459231.59962963,7.327252600356488,0.0025110002398486156
2459281.03894676,7.442347944309079,0.0023790958514543162
2459302.01577546,7.490665405122895,0.002168259135191946
2459303.01347222,7.455627833365529,0.002102020625894979
2459304.010266205,7.432590939657789,0.002444542508067407
2459305.027060185,7.403157698310327,0.002662220201472008
2459306.00165509,7.4285221821761755,0.0021049658917192894
2459306.98607639,7.416661339947693,0.002083623083920388
2459308.981828705,7.410178397428826,0.002208472087952843
2459309.97858796,7.394110172609057,0.0022641965729033914
2459310.993310185,7.446368997055682,0.0023328976225191252
2459311.98726852,7.43127699881061,0.002066390648226203
2459312.98701389,7.415384227079674,0.002446886959369564
2459314.97840278,7.4583266303785045,0.0024805526046633906
2459315.977800925,7.391692867242606,0.001954127349739304
2459321.965127315,7.383724348605856,0.0023236268917131075
2459322.970497685,7.419580900018634,0.0021438181048924784
2459323.962939815,7.452746857498866,0.0021732901994571314
2459324.954560185,7.431213229417974,0.002093683948012862
2459325.94922454,7.430980131805336,0.002193987925205955
2459328.94326389,7.412097571361681,0.002044214109670493
2459329.9390625,7.432575742076521,0.002331517789057633
2459333.92560185,7.462135735115238,0.001520334392466844
2459334.9203125,7.46011622841268,0.002309460797622824
2459335.921921295,7.415657116773261,0.0020460421081990652
2459336.91747685,7.4573109054082565,0.0023283712110841845
2459337.971608795,7.4418104279055,0.002226827117330512
2459338.91383102,7.449740244436423,0.0022329024240530914
2459339.91159722,7.430389252741776,0.002184726578468733
2459340.91119213,7.4561301642291475,0.0024319468625203216
2459341.905011575,7.456446615322907,0.0023672586390254477
2459342.909074075,7.461527403840538,0.002218576960060298
2459343.9009375,7.477372748552474,0.002246097129901651
2459344.89858796,7.413112519442246,0.0017520517405078793
2459345.89486111,7.451973917394309,0.002247910140823706
2459347.89306713,7.453400782688268,0.0020258846274187367
2459348.88846065,7.4548080288010645,0.0021258349887768617
2459349.889375,7.460899927080652,0.002243550534468878
2459353.87672454,7.445763805668372,0.0019311476032887367
2459354.874421295,7.42917846073966,0.0027829521329244644
2459356.87009259,7.4401277015684855,0.00209116484094346
2459358.87289352,7.465443374531068,0.0021189244174154866
2459359.862997685,7.445852452814838,0.0016255730244607801
2459361.86074074,7.463002330752836,0.0021258930313854014
2459362.85648148,7.402200532783883,0.0021523305160068558
2459363.849872685,7.418453063504089,0.001978328318458289
2459364.85041667,7.470726683815155,0.002067579583775267
2459365.84613426,7.485583272509357,0.002351946532256109
2459366.83997685,7.442981357849314,0.002349158115191053
2459367.83502315,7.441832251743769,0.0020522661501214956
2459368.834675925,7.45903385668281,0.0023057961335009535
2459369.83010417,7.434082580168772,0.0019021404623333425
2459370.82917824,7.420669935019845,0.001769662030606453
2459371.827685185,7.427745622583215,0.002221495142281378
2459373.83052083,7.4770917776864145,0.0023861867779371116
2459374.81797454,7.406234502703592,0.002600203807483719
2459375.816006945,7.4079047550630825,0.0024861605500210676
2459376.81321759,7.415562205136222,0.0020917433587337715
2459377.810925925,7.42182164081742,0.002094135390832289
2459378.80890046,7.408507850862174,0.002066099459741073
2459379.80638889,7.417045871670561,0.0022228404029077174
2459380.87920139,7.374550238329844,0.002317160275855143
2459381.87565972,7.398005709695379,0.002315739346024324
2459382.805028935,7.4170293090245245,0.002339991650083833
2459383.87738426,7.39616777527158,0.002376179480269478
2459384.85396991,7.394820623012386,0.001892781678637383
2459385.83159722,7.393661089625015,0.002290136635398486
2459386.82770833,7.401161252740728,0.001979394749728845
