jds,mags,magerrs
2458435.87755787,8.271519583662263,0.016630909561333795
2459036.97863426,6.199971176935117,0.0017449734969921808
2459038.97957176,6.237367414851125,0.001772011845861369
2459039.966863425,6.217101802971046,0.0020699754517360504
2459040.96875,6.209648705385737,0.0012733112125713748
2459041.960358795,6.221122308894213,0.0013821480433065453
2459043.970925925,6.257773264172084,0.001559713055759517
2459044.96695602,6.213679742656703,0.001653085009298934
2459045.9634375,6.2618138685617915,0.0016294714838497296
2459046.968391205,6.246897737807583,0.0013829795035306272
2459047.96747685,6.266492865602952,0.0014846710119284
2459048.95334491,6.254133192320687,0.001484717153365707
2459049.96144676,6.276080554130997,0.001482097610412658
2459050.946747685,6.243067274912612,0.001307964619436939
2459052.95671296,6.2944254054818245,0.0016162449301813755
2459054.94016204,6.265022553407205,0.0015305124149565536
2459055.95409722,6.295330459819503,0.0015323152639181805
2459056.96127315,6.2902797955736816,0.0014230669499092265
2459057.942175925,6.278926146676685,0.0018604747560217998
2459058.9434375,6.293022165326493,0.0014688445137388743
2459059.93684028,6.297688404936389,0.0014388893686648804
2459060.936516205,6.305535732558248,0.0012048928124386172
2459061.95005787,6.295778037800307,0.001352541336071951
2459062.93277778,6.265742103036565,0.0015017255624267057
2459063.93071759,6.305278496087748,0.0013230072413833037
2459064.92916667,6.328807776450308,0.0013618276646919553
2459065.92846065,6.304396151099889,0.0014089969020418189
2459066.92289352,6.32066520422601,0.0013298674620777634
2459067.915625,6.280771360750176,0.0014158741318931354
2459068.91599537,6.2800942723622715,0.0013426763344829477
2459069.91614583,6.310491506025276,0.0012685984336124718
2459070.91261574,6.268936191087075,0.0013010869194980642
2459071.91295139,6.328000931846013,0.0013226471788940018
2459072.90601852,6.304206465677018,0.0012975453298170383
2459073.918252315,6.300485249995324,0.0012231916204324615
2459075.915810185,6.319698429740944,0.0013584328635380843
2459076.913483795,6.285033368990817,0.0014212886019852947
2459077.91122685,6.303855567181479,0.0012892471717835723
2459079.90275463,6.2933083035944986,0.001253404589781469
2459080.91802083,6.2822542362765965,0.0015751084756887874
2459081.899131945,6.2800831629412635,0.001322882551427054
2459082.90545139,6.287002802519567,0.0012952863058285928
2459086.88510417,6.259759981379926,0.0012493176553407923
2459087.8884375,6.2551601832364945,0.0013704372163562259
2459088.88579861,6.261976521485618,0.0012068823519676244
2459089.87822917,6.253568978938926,0.0012759230777192084
2459090.87755787,6.247646914629646,0.001489960089257328
2459091.886458335,6.259454649286187,0.0012607738254357692
2459092.88923611,6.282000250168714,0.0014659068835485285
2459093.87140046,6.252263983121532,0.0014401311670684798
2459094.861493055,6.2672258534316505,0.001174220584226864
2459095.841631945,6.221923098343241,0.00138701016915013
2459096.86383102,6.247116217636121,0.001300011655392038
2459097.861203705,6.231427106345061,0.0013449226862040746
2459098.85989583,6.230655690289032,0.0013670772115271783
2459106.85015046,6.20315890499117,0.0013284271625835235
2459107.853055555,6.199511736912649,0.0014835562946782673
2459108.831319445,6.184774981851035,0.0013167124074059439
2459109.84019676,6.173120806799009,0.0011802393052494997
2459110.844016205,6.151622866965614,0.0013519188137908547
2459111.838564815,6.163298323609705,0.0013710291721350818
2459112.83703704,6.196615236448274,0.001432072040762911
2459113.83096065,6.172932126941943,0.0012609955039447076
2459114.81047454,6.1775183856325135,0.001365313507175445
2459115.81164352,6.1529808593542885,0.0013028230537000874
