jds,mags,magerrs
2458431.65152778,8.00539816901019,0.0026537758109177823
2458433.67402778,8.002236408289527,0.0029399454439130134
2458434.72554398,8.016289990291046,0.002763121899476627
2458449.69711806,8.037559348664058,0.002522892648687112
2458451.63600694,8.007821717360928,0.002552637443810943
2458465.63416667,8.03675663912134,0.002347815796449969
2458468.62137731,8.092950801023806,0.002537978138174553
2458471.61108796,8.038470161242795,0.0026603420833917796
2458473.6290625,8.129161332372542,0.002766583246990372
2458475.6068287,8.054480529976113,0.002716399418623243
2458479.60888889,8.022549326811992,0.00258188813118261
2458482.62810185,8.000947592520681,0.002826362459397819
2458486.60217593,8.058841727188693,0.0028303819523168017
2458494.59790509,8.071340567294154,0.002695110153547282
2458508.60511574,8.138090301073373,0.0023618261071474446
2458511.60685185,8.045043459536412,0.002366712726558151
2458514.601921295,8.008657068218241,0.0026346056512785375
2458600.95949074,8.037923513325936,0.0020841232253025928
2459035.83396991,7.564249271430819,0.001588256178902768
2459060.99685185,7.544780250830954,0.0021861132809432972
2459061.991574075,7.544689958350114,0.002414125451976967
2459062.988194445,7.5270397059799095,0.0018044872290518099
2459063.98809028,7.546502918569601,0.0020954284743706824
2459064.98363426,7.558100708338655,0.0018715101549800642
2459065.98046296,7.523909950307035,0.0018015733048109095
2459066.97746528,7.5499228109300045,0.0017762384188635028
2459067.97423611,7.540929134294714,0.0020242486044124734
2459068.97396991,7.547822450144665,0.002029958005915777
2459069.970069445,7.555915014380609,0.002023325884191588
2459070.96625,7.512291441407948,0.0021463373719183745
2459071.96741898,7.558656774165522,0.0019556735030025235
2459072.96363426,7.55643751528385,0.002185294941207656
2459073.95978009,7.573527838611618,0.0016927356392749252
2459074.955891205,7.672552473039069,0.005799693932103209
2459075.95351852,7.569792046474941,0.0017801898699111147
2459076.95358796,7.560187926115843,0.002212369515568634
2459077.94988426,7.621311093242046,0.002226737404871133
2459079.94240741,7.654053719184917,0.002835850270741116
2459080.93916667,7.578765961210312,0.0020783679529113486
2459081.93613426,7.585166086577853,0.002122591132376524
2459082.9359375,7.620027096230437,0.002089049270036923
2459086.922430555,7.59207718012717,0.0019158961928737363
2459087.92166667,7.606692878529415,0.0022300083304176506
2459088.91853009,7.5912161962035505,0.0021571183915379977
2459089.91496528,7.601731421077684,0.0021900274287457912
2459090.91199074,7.594339900650342,0.002119845115037021
2459091.91096065,7.587333454553066,0.0019803292718027876
2459092.90787037,7.637729510768295,0.002216240829825606
2459093.90505787,7.633046077504627,0.0021721338453488037
2459094.900671295,7.595038314785713,0.0018840040165518446
2459095.900497685,7.598119142678648,0.002121948264358734
2459096.89570602,7.624511747406293,0.0020372120727238296
2459097.89320602,7.6485886690562594,0.0019721209697656263
2459102.92712963,7.639559054950219,0.0023185963292353833
2459104.907453705,7.627671953511209,0.002171169541665078
2459106.86984954,7.65649766284011,0.0023948298552700724
2459107.866550925,7.647330048797841,0.002188023913657513
2459108.8628588,7.639168209243092,0.0022218055188820375
2459109.862824075,7.613886476036374,0.0020688027660259456
2459110.859733795,7.670467064967674,0.0020419826378744003
2459111.85574074,7.641721008338518,0.0021904553738625954
2459112.851689815,7.66271208717845,0.0022212428211660393
2459113.84920139,7.651725050524085,0.002303667103100217
