jds,mags,magerrs
2459005.76744213,5.6825959600683476,0.0016820066381791887
2459023.787199075,5.654815798782497,0.001656866240185642
2459023.946516205,5.655116503504985,0.0013675077700992587
2459024.73390046,5.706073130354065,0.001526705072275797
2459025.94324074,5.664763916545603,0.0016431854560141129
2459026.73540509,5.689485503005567,0.001944890881309748
2459029.734189815,5.70653500541043,0.0022215162075883113
2459031.73340278,5.693444506261059,0.0021021109957112807
2459032.73034722,5.240322734575109,0.00275795530897191
2459033.72528935,5.703620341282466,0.0017156918527018877
2459034.718368055,5.698001076424902,0.0020076479221421877
2459035.710324075,5.646418562050254,0.0017816832389113263
2459036.71421296,5.718543368205637,0.001626859583504979
2459037.70953704,5.664421998624466,0.0018521425210795432
2459038.70854167,5.72993020375317,0.0016072903748631225
2459040.704305555,5.690103700581968,0.0016315253311070495
2459041.708368055,5.710979239531387,0.0015042129659083943
2459043.706180555,5.665952218274029,0.0014408918489264132
2459044.702002315,5.687509963113609,0.0016301275710086012
2459045.70297454,5.738636455787457,0.0014128510906577904
2459046.695300925,5.6932921014280495,0.0016312892028727674
2459048.69707176,5.713436653932515,0.001613100161937665
2459049.69185185,5.718065294167008,0.0017004548811836928
2459050.692743055,5.69456542901456,0.0016835085502116072
2459051.688229165,5.702871361849773,0.0016193621207547435
2459051.99458333,5.691832254709883,0.0016963750189152437
2459052.86966435,5.72758200631203,0.0014546555143356177
2459054.684618055,5.709136491553437,0.0015318551586710036
2459056.68109954,5.731624913768869,0.0017492288490171322
2459056.91568287,5.725422052996052,0.0011733480843539184
2459057.68195602,5.697902519134747,0.0015461810870875726
2459058.67814815,5.700316067494768,0.0017058218421848461
2459059.67584491,5.695632155343098,0.001694271188227976
2459060.674560185,5.689984285429329,0.0018089469230507908
2459061.67239583,5.688669735002325,0.0019283519347064217
2459061.86863426,5.686354060529521,0.0013763479576906505
2459062.841435185,5.61703151845974,0.0018701787171040102
2459063.674074075,5.672613604809666,0.0018268618593503848
2459064.67109954,5.711510084682999,0.0019426211891026334
2459065.66983796,5.708595492360107,0.002069195631496888
2459066.66832176,5.742896771686407,0.001874123716234438
2459067.66863426,5.747797202021438,0.001880775680745474
2459068.658877315,5.727801442979413,0.0018051988332319308
2459069.665069445,5.724241380213233,0.001963458810044494
2459070.66318287,5.740110894460063,0.0017390822473287526
2459071.67747685,5.720650141260144,0.002117369560192025
2459072.66085648,5.735117436780378,0.0018835808958517486
2459073.809930555,5.726416803353072,0.0012297204983100975
2459074.67744213,5.71731930315244,0.0017408154284175505
2459075.651435185,5.735724113527741,0.002038777240708193
2459076.65136574,5.753139484951113,0.0018122187466781613
2459077.651296295,5.732057422759837,0.0020532624428600053
2459078.66697917,5.724566849113032,0.0020151764847570527
2459079.66359954,5.7593820096345585,0.0019507605190775873
2459080.65601852,5.7435008272331345,0.002035800857800201
2459081.64601852,5.710872966254451,0.0025275953426564155
2459082.645983795,5.730378451584768,0.002076158338577294
2459087.77222222,5.691634917262014,0.001640972560147363
2459088.64369213,5.770542951079541,0.0021495946305181714
2459089.6384375,5.769412727220136,0.0019344072201130404
2459089.84896991,5.754346836919023,0.0016555473996589052
2459091.76179398,5.805800466718644,0.0013381464437256872
2459092.75891204,5.740699931862281,0.0019344290134381149
2459093.75833333,5.770119458889688,0.0012570153009907354
2459094.75502315,5.732530383830742,0.0016365443344688911
2459095.75184028,5.758965622356115,0.001613623314598005
2459096.74786458,5.7522478235043515,0.0016666020496247582
2459097.744108795,5.7521179768619,0.0016397981899303824
2459098.74472222,5.7231238251029986,0.0019094997332967326
2459106.72074074,5.744860729107359,0.001472840473937045
2459107.720636575,5.747134775665415,0.0014571708473296269
2459108.75645833,5.776982947379288,0.0013641819967919466
2459109.71369213,5.7503101759746365,0.0014981658370114368
2459109.80516204,5.744732294362581,0.0014033731745544324
2459110.710208335,5.742453856152725,0.001469826898790462
2459111.706006945,5.795463941966819,0.0012565004171555885
2459112.703391205,5.767137556688411,0.0013712071797631177
2459113.70297454,5.772134031665328,0.0013216252519597804
2459114.69892361,5.743162359914191,0.001351861484142848
2459115.69520833,5.798439945441185,0.0013580338306855004
2459116.692372685,5.747162022617971,0.00146093402798043
2459118.688512735,5.762119107827271,0.001465455823197927
2459119.68519676,5.804356235869619,0.0012530033562778025
2459120.68265046,5.747957423292057,0.0017719800698605575
2459121.67909722,5.746610284457972,0.001344393537896145
2459122.67804398,5.729153085252101,0.001420822265314786
2459123.67489583,5.732117257413993,0.0014636143784987536
2459124.67105324,5.732610086593525,0.0014061514791854272
2459125.67153935,5.759928924570456,0.0014826846549123138
2459126.66847222,5.773794814913185,0.0012594627778059742
2459127.66483796,5.714491188417437,0.001550912731505028
2459128.66121528,5.759943721118034,0.0012859140849262741
2459129.65803241,5.7459421260348655,0.0011971759800632619
2459130.657743055,5.733823935812154,0.0013941181098242673
2459132.65115741,5.764560524021604,0.00104404699945277
2459133.72658565,5.61474662263009,0.001658499265589485
2459134.72871528,5.758922972751719,0.0016963931604236091
2459135.64097222,5.711809088690988,0.0014963668433729748
2459136.64091435,5.716917139596628,0.001502058122479033
2459137.63747685,5.735348162204737,0.0014477893154632964
2459138.63347222,5.723816807323818,0.0018158258088117672
2459139.63002315,5.747527303716897,0.0014423432519719062
2459140.62991898,5.73114116118272,0.001352049335594646
2459141.62627315,5.6499647779613955,0.00153150358960859
2459142.623425925,5.743099265050837,0.001245975150389541
2459143.61940972,5.727428522137437,0.0014994394360894005
2459144.616550925,5.710991760535936,0.001626638182453425
2459145.61678241,5.7349421406589585,0.0013367172429728132
2459145.72380787,5.735718958438159,0.00153556127375248
2459146.61315972,5.700532463818078,0.0012787963592021312
2459147.60945602,5.904457541925364,0.002317357942270193
2459149.60625,5.70261288935707,0.0015176437312604063
2459150.602256945,5.741665907816277,0.0011699756032922041
2459151.59872685,5.727102346199636,0.0012215930623436374
2459152.59472222,5.708854158387069,0.001223273178136676
2459153.591747685,5.666948305178124,0.0012638705593143304
2459155.588935185,5.677585940274671,0.001260191859295264
2459155.67190972,5.702584722945989,0.0014714400137844435
2459172.592824075,5.666501577321245,0.001292744740027779
2459177.59298611,5.510082586381412,0.0014796077017837123
2459189.574872685,5.688947068648247,0.001516296565647486
2459197.586875,5.630476747129311,0.0014131000861189826
2459203.57421296,5.688290495512273,0.001889555161510621
2459276.004016205,5.54186151670423,0.0016303640437908243
2459276.99960648,5.547875505842274,0.0016758102244384429
2459279.0034838,5.541690980180949,0.0017028984035972895
2459280.99640046,5.550609785256071,0.0020483854531874223
2459282.997002315,5.5725527262179,0.0015836315711962757
2459293.03146991,5.683599347381641,0.001685041246862119
2459297.96435185,5.46668119604513,0.005662766125709928
2459301.963113425,5.682993147913038,0.0017747543386121536
2459302.965694445,5.638259813827904,0.001776274879869014
2459303.95787037,5.626664226057457,0.0016017193534336904
2459304.984618055,5.605750093657278,0.0021785825867846
