jds,mags,magerrs
2458435.84908565,8.291625451457058,0.010889779625506236
2458855.71704861,8.09423442038795,0.0034943431739832085
2458856.755480325,8.076260189836457,0.004074410868237159
2458861.75041667,8.137432995341776,0.004440830073328828
2458873.75699653,8.297030465503802,0.0035235273034098426
2458877.818449075,8.304566523685235,0.003866453786631073
2458879.806180555,8.332032503840345,0.004238898929652713
2458883.79254051,8.371166084491847,0.004776704174039469
2458887.782118055,8.427072349603613,0.004042052958360396
2458894.76233796,8.520453776818538,0.004513121613669273
2458896.7584375,8.574912084245177,0.004012448732829571
2458899.74858796,8.56872868331516,0.0045930867211445466
2458909.729386575,8.718420482124506,0.008429586553106798
2458911.71869213,8.781460647253937,0.01027827808232591
2458915.705810185,8.81686888395155,0.00747472310305471
2458917.69909722,8.860196309777375,0.0075375858401659675
2458938.67486111,9.109849206418748,0.01174133571946625
2458940.67652199,9.322259326798838,0.009803849994000689
2458944.66112847,9.301034627896628,0.009396082776040586
2458954.64398148,9.494732672019634,0.011712445388418346
2459033.966319445,9.968086719342388,0.007111332350175607
2459034.96712963,10.02584153468086,0.008966429223244815
2459036.95490741,10.004306327738458,0.009581559024929083
2459038.94784722,9.921987987579215,0.007804019885276996
2459039.946006945,9.944897968444511,0.007157961116757065
2459040.951608795,9.943113056971686,0.008580761482155702
2459041.9390625,9.939331838364616,0.007104216035646076
2459043.95283565,9.959381519830819,0.007952152173041295
2459044.94681713,10.006295626847749,0.00920943096557221
2459045.94576389,9.95830578307122,0.006431450848644853
2459046.94542824,9.949094897267294,0.0064782793975112305
2459047.96013889,9.908749742031493,0.007910526381163139
2459048.950636575,9.925091507804746,0.009059056509342833
2459049.94230324,9.954794372943052,0.006669991139797462
2459050.94402778,9.90766461856788,0.008195484315542075
2459051.93318287,9.888396237937913,0.007774354531232536
2459052.95398148,9.880828735177692,0.007194934334974381
2459054.937430555,9.886474072151135,0.0072616987942025184
2459055.92885417,9.887306940495419,0.0075784235550160495
2459056.95409722,9.856433549890015,0.007916218037435554
2459057.93945602,9.875270906499667,0.005933235471063335
2459058.92855324,9.835890690846313,0.006411713655580666
2459059.92090278,9.84118741768171,0.005252094261638206
2459060.917824075,9.809038360328724,0.005825309515326383
2459061.93990741,9.795901607160642,0.007652124056528302
2459062.93005787,9.75948357915708,0.01046343347639197
2459063.927997685,9.789921955652197,0.006169631946742838
2459064.92494213,9.786790248190025,0.005292453965085161
2459065.90517361,9.789561206066775,0.005838216357191379
2459066.90333333,9.744603122121415,0.008018370875875504
2459067.898877315,9.715865923442834,0.008041977407762555
2459068.89914352,9.728816975487446,0.008620062170877893
2459069.902800925,9.719420350840586,0.006336381758208285
2459070.90988426,9.690588937126947,0.009423519156178745
2459071.910243055,9.686982904973508,0.005747838300601369
2459072.90332176,9.692258888816069,0.005752338586720674
2459073.89828704,9.658427875027975,0.005568404148888811
2459075.89991898,9.633789827664534,0.005763349615017273
2459076.8949537,9.627993648332641,0.007043046991891658
2459077.89221065,9.598073074073314,0.005874201689824371
2459079.90003472,9.602581636023578,0.006621414169496319
2459080.88587963,9.5505658183409,0.00838740868843239
2459081.88479167,9.568165768885246,0.0061533205552972104
2459082.8828125,9.495839082237008,0.012772997493741636
2459086.875011575,9.404751420443851,0.005374701776804055
2459087.86179398,9.438594674586977,0.006196160410428277
2459088.867453705,9.418035440142479,0.006038403286349897
2459089.875497685,9.424045117095835,0.0062356438015433386
2459090.87484954,9.39198724981981,0.005348396975782495
2459091.853796295,9.373669952463239,0.005544414123548522
2459092.86599537,9.362353475149119,0.0046283625074026195
2459093.82984954,9.3322627217534,0.005770925338070948
2459094.845671295,9.334474075281873,0.005248003480952839
2459095.82670139,9.308068120874749,0.004690990363747539
2459096.85502315,9.344672534332695,0.005782488781271244
2459097.841203705,9.261140724833618,0.00578785251808095
2459098.84013889,9.253229869574234,0.006164287893035411
2459102.920069445,9.185739943087372,0.005646977149139563
2459104.913078705,9.172551153512488,0.004293493927856936
2459106.847430555,9.112145034755333,0.0035709444189015297
2459107.826006945,9.112670506300613,0.0037636314639712064
2459108.824131945,9.101788762303958,0.0034532580484696366
2459109.828703705,9.095041429037472,0.0045370264868189545
2459110.81809028,9.086398446563873,0.004758762986364426
2459111.81318287,9.036459353250466,0.003285586756727074
2459112.810983795,9.032129815928418,0.004023674963346902
2459113.80010417,9.003963255713474,0.0036044812232206
2459114.806296295,9.056039287763092,0.00443455512972226
2459115.80740741,8.943424356520085,0.004483695944935413
2459116.801296295,8.959511434461753,0.0035711511570914864
2459118.79539352,8.917384725617453,0.0032382399455837285
2459119.77739583,8.901969673552902,0.0040658918932725595
2459120.7878125,8.887780304073608,0.004247275981803085
2459121.77423611,8.903672628001875,0.004047843399320802
2459122.784375,8.877929761580624,0.00435740966886882
2459123.76859954,8.856386177674928,0.004004476926176988
2459124.780694445,8.878264540706303,0.0034780667434594495
2459125.77105324,8.846969883593747,0.003820819378114705
2459126.771319445,8.81315772786369,0.0035775777156887797
2459128.75746528,8.77339949044256,0.0031476131523836635
2459129.75178241,8.755320246944821,0.002696663134166918
2459130.76193287,8.746469354079426,0.003797298565599176
2459131.75270833,8.800154837868998,0.003403522850811249
2459132.758136575,8.729320001290166,0.0034508012218158056
2459133.75739583,8.725371155485567,0.003302310680032221
2459134.76087963,8.742365646711665,0.0030372299415317495
2459135.75084491,8.77753495734789,0.004118279832053323
2459136.747685185,8.686896576903273,0.0030387218780899604
2459137.749560185,8.64885094327342,0.0035131093282481933
2459138.739814815,8.664391176776437,0.0031905569530670135
2459139.738194445,8.721836322170173,0.0034591137739665503
2459140.73560185,8.642140855888613,0.002969609142491662
2459142.73520833,8.620291421917592,0.003951819723888929
2459143.72565972,8.613593378040424,0.0027532688895058636
2459144.72690972,8.604594416991961,0.00327690514409916
2459145.74758102,8.594880410086802,0.0033078370379801443
2459146.72372685,8.75958964411437,0.0067457060732529234
2459147.76746528,8.630427868501066,0.0033938057706058007
2459149.71159722,8.571777329494651,0.003181199955263365
2459150.708171295,8.551798246513389,0.0029165831488196276
2459151.708796295,8.54643233265273,0.003212658742622857
2459152.709421295,8.520429995661665,0.003086023471232141
2459153.70193287,8.574772928381526,0.002640905197485711
2459154.698171295,8.51789117609904,0.0025234822399793333
2459155.701921295,8.480867111496153,0.003284685577688635
2459156.93810185,8.571610429504272,0.0045137858537879876
2459157.94347222,8.544229436417076,0.0036686490689313484
2459158.94420139,8.518271470371172,0.00409629994890614
2459163.95872685,8.446265596240599,0.004058752313046886
2459170.89980324,8.445428406773699,0.003592145209812612
2459175.88496528,8.427891729910293,0.005346493211258965
2459178.87770833,8.414632882898001,0.004075905166473242
2459180.87392361,8.396638788166959,0.0049982009541236095
2459181.87114583,8.345334436332607,0.004087094816944087
2459184.86162037,8.357654765368489,0.003291205695993353
2459186.85306713,8.333766983133536,0.0045757390709096684
2459188.851550925,8.317949197321198,0.0038674283685403215
2459189.86020833,8.316570706425793,0.0031992724913568788
2459190.856296295,8.334009595053349,0.0034095557583297713
2459194.96724537,8.291578215926021,0.00296126506666675
2459203.812314815,8.239665825328832,0.003902516086392739
2459204.82008102,8.2737701707238,0.003391088437048285
2459206.805,8.306162723037447,0.03226651647500789
2459207.79730324,8.179172513873606,0.019174958392654345
2459218.7703125,8.178809165531105,0.0030136775191629737
2459219.782175925,8.190758863146788,0.003373154570287308
2459220.76640046,8.165768180019597,0.0030180850135701404
2459221.76291667,8.177083567983367,0.003030164539479692
2459222.77815972,8.149248796920709,0.003391632530380824
2459224.76121528,8.155431035319817,0.0030782063962422916
2459228.746886575,8.161261965956733,0.003132426863829307
2459229.74994213,8.162632507621531,0.004715612455592159
2459231.742453705,8.15459050675493,0.0037208255117368834
2459233.72917824,8.140591356420382,0.002996830066217382
2459243.733622685,8.122094960265136,0.0031900451684901817
2459249.69804398,8.07226511531955,0.0027042315234282314
2459251.69710648,8.088082149138001,0.00291239268131335
2459253.67306713,8.057964478823004,0.003308471419867353
2459254.72928241,8.075993942404793,0.002954027486326455
2459255.712314815,7.985814581049773,0.004883884196994059
2459257.68216435,8.065773336977246,0.003004301473115033
2459260.67230324,8.062422521581396,0.003244771385765424
2459263.66076389,8.061146223734859,0.002799928305497982
2459264.705671295,8.042488190456245,0.002939964587184102
2459265.698252315,8.039255032372072,0.0028518900514197605
2459266.72609954,8.033896503133322,0.0031211791236413853
2459268.676064815,8.039562915358639,0.002523144437555336
