jds,mags,magerrs
2458464.61375,8.05612351721153,0.00221596265853882
2458472.576875,8.07766466824797,0.002395055362384847
2458576.012002315,8.377858888215782,0.0032765560656251927
2458600.78240741,8.279140749236525,0.0025283118597472214
2458600.89554398,8.38008447893139,0.0022088730421115674
2458601.78571759,8.373491426843714,0.0023381953262717795
2458601.87093171,8.36289739485325,0.002151349330796945
2458601.962158565,8.368393291297583,0.0023548872671337994
2458605.87226273,8.262721856677079,0.0026790133237582815
2458606.77421296,8.34394654363739,0.0022594387175767935
2458606.887858795,8.345331190296472,0.0020746424194314564
2458606.99604167,8.352069571991027,0.0021856317160180417
2458617.94164352,8.23862997866782,0.0020464868276709805
2458679.874936345,8.20287142468751,0.003277882731590099
2459023.78170139,7.8839086703967105,0.0021208686157969574
2459026.96896991,7.936574278784333,0.0019156759545535832
2459028.95701389,7.953031021035242,0.002236919613822173
2459030.95023148,7.939294607773377,0.001834475217162512
2459032.950185185,8.026143358561342,0.0018142719502359495
2459034.93917824,8.04265898461831,0.002361689804202172
2459036.934560185,8.078221911307466,0.001736025070273709
2459038.930497685,8.123823520651289,0.0017705611851874681
2459040.927199075,8.107070778938308,0.001830215472175231
2459043.91486111,8.132728197347078,0.0018290575914922456
2459045.915891205,8.21520858707795,0.0017837140332309434
2459048.903078705,8.221866336076443,0.0017804755559164382
2459050.89346065,8.256077039696349,0.001983595270729371
2459052.898252315,8.274007433555056,0.001921230241086576
2459054.88334491,8.316184150052292,0.0022806631942157126
2459056.87854167,8.338997244625626,0.002003146653276645
2459058.87497685,8.343257931502855,0.0024127023465145988
2459060.86861111,8.379207405755801,0.0020200499752553005
2459062.864305555,8.372778271875497,0.003217514342954465
2459064.85702546,8.4585086331896,0.002204122274274464
2459066.85302083,8.466250799377956,0.0027052301411291226
2459068.847685185,8.485691568969436,0.0019991583905348232
2459070.842314815,8.450101506785655,0.002647383725143216
2459072.835810185,8.522111958045185,0.0020229499214920892
2459078.82233796,8.537117387019645,0.0030657028028255617
2459080.815625,8.501964727772567,0.002733475175899911
2459082.81136574,8.583907471087677,0.0053313325858045995
2459088.798738425,8.605810298247269,0.0026239583979738466
2459090.788796295,8.611005600700492,0.002075788475916359
2459092.78144676,8.63988600209035,0.0026190480148522216
2459094.77784722,8.624925359362763,0.002987007149692163
2459097.76554398,8.641022733926883,0.002725109348230115
2459106.74916667,8.631210784610236,0.002896515111401857
2459110.732546295,8.68794812276221,0.0028633570065732298
2459112.73922454,8.708973830044116,0.002355114944314227
2459114.721689815,8.73551348229949,0.0025715736179070924
2459116.722511575,8.703638294622888,0.002859571951411263
2459118.72263889,8.73376397078688,0.002746832699151584
2459120.719375,8.73589653357364,0.0029812814554099937
2459122.747002315,8.750351327754414,0.002281110810423584
2459125.68994213,8.755199387486561,0.0027501811351877455
2459128.68386574,8.768073678019917,0.0027884556598137852
2459132.68115741,8.757657027830286,0.002719647734404458
2459136.67621528,8.760422266341735,0.0026712082451316992
2459140.64854167,8.768545482264813,0.0028324152173425992
2459144.63872685,8.75358458937713,0.002542859898596669
2459150.63516204,8.734117251220326,0.0029527399294299486
2459155.6565625,8.707763440195095,0.002139405710257562
2459158.63773148,8.64550143023668,0.0028283453143731242
2459170.639502315,8.444439209019407,0.0022008250229526806
2459174.607002315,8.284055259547198,0.0025130907950824816
2459186.57952546,7.750468727254912,0.004291006363186096
2459195.600833335,7.454311979242334,0.0017886528247571835
2459199.588055555,7.336158331151685,0.0015105916587649757
2459203.58244213,7.1985552597237135,0.0011976769642158404
