jds,mags,magerrs
2458424.01710648,8.257344496940366,0.003691539894438044
2458425.97414352,8.289114119155368,0.0036015297579114853
2458427.99929398,8.258641354216504,0.003941844655116846
2458429.01012731,8.248385339001338,0.002925747315996918
2458430.98371528,8.256913936145994,0.0025026954289986093
2458432.9556713,8.296728306532355,0.0029632744904885475
2458434.9630787,8.263128135666669,0.0032461433238026058
2458438.94101852,8.266864635319028,0.002703683457386268
2458439.95798611,8.283213185979431,0.00280845762904482
2458440.97925926,8.298347790028801,0.0032976691089989523
2458441.96162037,8.26167434729147,0.0024187420713334216
2458443.89833333,8.315953168837536,0.0027175313817237277
2458449.85262731,8.297491356331935,0.002652444054895246
2458457.91913194,8.252086218536657,0.0026979519952092697
2458462.89563657,8.196364658261473,0.004428126424207609
2458464.88770833,8.25242933663241,0.0028564262937941023
2458465.87967593,8.288937330902295,0.002625576307967536
2458466.89993056,8.250899785844457,0.0026685479992148604
2458468.87767361,8.259290941435493,0.0024411377581170122
2458469.87916667,8.30844104967801,0.0028133657436909855
2458471.85914352,8.331912354174731,0.0029492442032654736
2458472.81643519,8.33922785268938,0.0031353102035059865
2458479.84555556,8.269494061509889,0.002675391720326436
2458481.84133102,8.24348321730581,0.0026434386357715657
2458482.84664352,8.283152430471905,0.002801333712256549
2458486.81979167,8.263307121289813,0.0027483792080035107
2458487.8278588,8.284147980610829,0.0028138929829794887
2458488.83207176,8.310937940250437,0.026211835966065772
2458494.81644676,8.263382755838752,0.002653244613802267
2458508.75773148,8.37249986122544,0.0027378032460809673
2458510.773055555,8.373525751467524,0.0025610156406336453
2458512.77001736,8.381090645528882,0.01564791232264503
2458559.68273148,8.445049633785118,0.0024301095210938974
2458568.678055555,8.44881002209736,0.0029723869585402156
2458582.64285301,8.436495771401825,0.003983271479301213
2458600.64446759,8.407573357538116,0.0031620520819538897
2458736.02001736,8.319992155231054,0.002803006914027155
2458759.003738425,8.258518084649165,0.0022110760883992304
2458767.00398148,8.233289715222845,0.0029246296375413606
2458779.02807292,8.16466012773649,0.002196655323686051
2458783.00597222,8.19722569247643,0.0022061369889596226
2458785.99728009,8.159712685222324,0.002293251287187911
2458788.00683449,8.171852518633271,0.002383022695143448
2458790.01951389,8.187024576046142,0.002307362695303025
2458792.00053241,8.187763609237123,0.0022803669976837002
2458794.97122685,8.168774774693674,0.0020806310007202363
2458796.985028935,8.185046503650014,0.002440787848793015
2458799.99994213,8.18771441215813,0.002448975284138226
2458805.89979167,8.231102059087688,0.002674231487348224
2458820.92803241,8.382631386958973,0.03048503513357013
2458833.8234375,8.215523154941097,0.00786272231193016
2458839.861550925,8.190781298798404,0.01806784627473384
2458849.82880208,8.225146856699691,0.004153519600748691
2458855.812644675,8.200138244712456,0.003855662263750622
2458863.80298611,8.20916154143403,0.003196696224032874
