jds,mags,magerrs
2458423.94861111,8.279794577905454,0.002128214360439885
2458424.92490741,8.297632670297048,0.0024068995071167116
2458425.93430556,8.292226441147626,0.0023230806434148305
2458427.93850694,8.296087861523725,0.002454267093015353
2458428.92490741,8.291737415677398,0.002465513398686868
2458430.92518519,8.285615658778969,0.002666643161123371
2458431.92134259,8.259231394149356,0.0029492810869935016
2458432.90347222,8.271769024551494,0.002535663044754649
2458434.90990741,8.2991544180381,0.0025987620978412712
2458435.9080787,8.639531749196273,0.0032343680641061835
2458437.88976852,8.285851758364288,0.0029008089198515243
2458438.90146991,8.26114670330728,0.003567975110423016
2458439.90717593,8.325592121723531,0.0032231374014841255
2458440.91271991,8.287208689266777,0.004207301957641834
2458441.91001157,8.30643329605133,0.003060836269866168
2458443.87261574,8.331460526542502,0.00282115008860672
2458447.87193287,8.333224824185224,0.00260243006340874
2458449.86550926,8.367313340269416,0.0033487137580154543
2458450.86506944,8.355618480523406,0.002679192967461771
2458457.85555556,8.39989996856726,0.0035401062683066203
2458462.84222222,8.465972401874009,0.0035194485302698177
2458464.82487269,8.494058132507233,0.0027469148806590366
2458465.83447917,8.471749379434431,0.003269218660588462
2458466.83115741,8.476884687207885,0.002917420339602284
2458468.81115741,8.505591204242878,0.0030483778864372783
2458469.82847222,8.497826354636176,0.003910893792457922
2458471.79820602,8.547987073628605,0.003489288843190258
2458472.79268519,8.577350038791412,0.0029439801219980012
2458473.79267361,8.57528463497368,0.003745417885306755
2458474.79498843,8.546847818126768,0.003020153005597552
2458476.90306713,8.586479910664954,0.005238344848299451
2458479.776875,8.631521994193301,0.003042592537740777
2458481.78952546,8.64043891774341,0.003166169997314223
2458482.78193287,8.63735232935874,0.0032542858055670887
2458486.75409722,8.688057269963421,0.003572106480490643
2458487.77444444,8.700915231653335,0.0035765752354778757
2458488.77319444,8.712877694526185,0.00462928458248427
2458493.75795139,8.775223191508491,0.00398215770559261
2458494.75578704,8.759806181441387,0.0035388798003713473
2458507.73190972,8.97475501580958,0.0032236749680776247
2458509.76224537,9.002532909473835,0.003428892363160382
2458511.71614583,9.01437629458625,0.0032281335226042648
2458514.70896412,9.092435546488526,0.003218058700036892
2458523.71956597,9.170479424255124,0.0042495856427353035
2458538.66719329,9.507277143562423,0.007471001580553495
2458558.66203704,9.739030808908707,0.005230543467543478
2458562.66497685,9.832714507524127,0.006691938708537336
2458568.65972222,9.897367433134525,0.006269580386227415
2458574.659421295,10.002751821225287,0.011350707658562944
2458581.65405671,10.08190276563315,0.01808794870873917
2458584.65854167,10.09420749154312,0.010665384455473966
2458709.00797454,10.11195141080885,0.008103118053104184
2458741.98654514,10.01164196680759,0.008162844383897703
2458751.950734955,10.07156847820777,0.011051926256024315
2458759.01189815,10.03637239368606,0.008218118527272838
2458762.0159375,10.020968802956165,0.008733641045443118
2458765.00255208,10.039356189211805,0.00733793754304801
2458767.01366898,10.008707187476265,0.00966167739133328
2458770.977413195,10.042270439073642,0.006838790143515499
2458778.96949653,10.013451054779162,0.007776904540225829
2458780.96914352,9.991372959413074,0.01012123139063411
2458782.950636575,9.999523153932612,0.008072850611083959
2458784.94822917,9.99044948861266,0.005868594194592256
2458786.936550925,9.991385215786565,0.007176884230626438
2458788.92834491,9.985342620019424,0.008332616467662866
2458790.92326389,10.016074041327789,0.00801189662659268
2458792.91921296,9.966581772137076,0.007687755447650039
2458794.91078125,9.961278741558782,0.007512837623198865
2458796.90738426,9.933577406969718,0.005634598056973555
2458799.89775463,9.961974578333027,0.007610642839459145
2458800.920324075,9.951781931082007,0.00841119268132272
2458801.896689815,9.949223357447092,0.0082804611933492
2458802.981533565,9.901272598804244,0.007373266675221531
2458803.95446759,9.93073926783937,0.007226703169567378
2458804.980324075,9.910819809185206,0.007660071511493742
2458811.90554398,9.896649441284719,0.0072237719727545075
2458820.86783565,9.862502089659246,0.02024055696057494
2458827.82892361,9.740211496925799,0.006430198353531927
2458830.846278935,9.798456046726743,0.009507626926404866
2458834.83465278,9.751324356823181,0.005862521000063328
2458836.863269675,9.762679730426088,0.005107452580333128
2458838.820497685,9.74990005083247,0.00613858424887763
2458850.77195602,9.687199349209203,0.014309031483413687
2458852.78628472,9.631967093778691,0.00621761571718624
2458855.75556134,9.590790150248344,0.004386500249064554
2458859.76363426,9.571380864343615,0.004887568547533848
2458864.73074074,9.511138356321814,0.004048748978209591
2458873.72322917,9.514441719075716,0.004630617534352521
2458875.741516205,9.618528193159358,0.004446017524562489
2458877.83443287,9.486251339171474,0.005052015894805408
2458879.83020833,9.480510737410782,0.004050501743645213
2458883.817569445,9.462027589695438,0.005081671715090358
2458885.815636575,9.487018975674198,0.004294628225878603
2458888.80458333,9.469975402077637,0.005373808787307404
2458891.79660301,9.473009675802945,0.004750549329113456
2458894.787158565,9.45745114503406,0.004379543567991436
2458896.78409722,9.471103603489503,0.004362484428043405
2458899.77533565,9.46406705655204,0.004228613082015803
2458911.74273148,9.476915273514777,0.005415548505628436
2458914.7359375,9.499004015379567,0.007837669850640428
2458917.7278125,9.513407313251495,0.0073321964000768675
2458938.67755787,9.71414310283774,0.006971340081060264
2458941.695127315,9.564851051591216,0.005304334340580923
2458954.65483796,9.620120161130448,0.0049637598392021556
2458962.64320602,9.69062321104117,0.005097694198535258
2459039.98146991,10.567834673630147,0.019262182860716497
2459040.97460648,10.591974590846858,0.020216709100563095
2459041.97076389,10.579729395270636,0.02121204477802684
