JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2448288.5,9.7,,,Vis.,SHS,,,,,,,,V,,,,SU TAU,,STD,,,,
2448288.5729,9.7,,,Vis.,LBG,,,,,,,,V,,,,SU TAU,,STD,,,,
2448288.716,9.9,,,Vis.,AB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448289.2,9.5,,,Vis.,SNO,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448289.26,9.8,,,Vis.,MED,,,,,,,,V,,,,SU TAU,,STD,,,,
2448289.27,9.6,,,Vis.,VET,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448289.5,9.8,,,Vis.,SPK,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448289.6,9.7,,,Vis.,HE,,,,,,,,V,,,,SU TAU,,STD,,,,
2448289.6,9.7,,,Vis.,KRB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448290.0,9.9,,,Vis.,SSU,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448290.2,9.6,,,Vis.,MMI,,,,,,,,V,,,,SU TAU,,STD,,,,
2448290.2,9.5,,,Vis.,SNO,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448290.25,9.6,,,Vis.,VED,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448290.2673,9.57,,,Vis.,TOO,,,,,,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448290.4,9.7,,,Vis.,MZS,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448290.4409,9.79,,,Vis.,BLQ,,,,,R216,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448290.5,9.9,,,Vis.,BRJ,,,,,,,,V,,,,SU TAU,,STD,,,,
2448290.5,9.8,,,Vis.,SPK,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448290.563,9.7,,,Vis.,IML,,,,,,,,V,,,,SU TAU,,STD,,,,
2448290.6,9.3,,,Vis.,BBT,,,,,,,,V,,,,SU TAU,,STD,,,,
2448290.6,10.0,,,Vis.,LBB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448290.6,9.5,,,Vis.,MJW,,,,,,,,V,,,,SU TAU,,STD,,,,
2448290.6215,9.7,,,Vis.,LBG,,,,,,,,V,,,,SU TAU,,STD,,,,
2448290.7,9.8,,,Vis.,HK,,,,,,,,V,,,,SU TAU,,STD,,,,
2448290.7,9.6,,,Vis.,LTB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448290.7,9.7,,,Vis.,MYR,,,,,,,,V,,,,SU TAU,,STD,,,,
2448291.2,9.5,,,Vis.,SNO,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448291.27,9.8,,,Vis.,MED,,,,,,,,V,,,,SU TAU,,STD,,,,
2448291.3,9.0,,,Vis.,FFC,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448291.3,9.6,,,Vis.,GSC,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448291.3,9.7,,,Vis.,OJR,,,,,,,,V,,,,SU TAU,,STD,,,,
2448291.3,9.5,,,Vis.,PPS,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448291.3,9.5,,,Vis.,SIH,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448291.3,9.5,,,Vis.,GZN,,94,101,SE1986,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2448291.3166,10.01,,,Vis.,PTT,,,,,R320,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448291.32,9.7,,,Vis.,BHS,,,,,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2448291.4,9.5,,,Vis.,MMI,,,,,,,,V,,,,SU TAU,,STD,,,,
2448291.4,9.6,,,Vis.,MZS,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448291.5,9.9,,,Vis.,MOW,,,,,,,,V,,,,SU TAU,,STD,,,,
2448291.53,9.7,,,Vis.,KMA,,,,,,,,V,,,,SU TAU,,STD,,,,
2448291.5542,9.8,,,Vis.,LBG,,,,,,,,V,,,,SU TAU,,STD,,,,
2448291.725,9.8,,,Vis.,AB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448291.8,9.2,,,Vis.,HRB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448292.0,9.9,,,Vis.,SSU,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448292.27,9.7,,,Vis.,BHS,,,,,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2448292.3,9.9,,,Vis.,MJZ,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448292.3,9.7,,,Vis.,MMI,,,,,,,,V,,,,SU TAU,,STD,,,,
2448292.354,8.9,,,Vis.,BOS,,,,,,,,V,,,,SU TAU,KNVWS,STD,,,,
2448292.39,9.7,,,Vis.,VED,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448292.4368,10.01,,,Vis.,GMQA,,,,,R254,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448292.4381,9.9,,,Vis.,PTT,,,,,R320,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448292.5,9.8,,,Vis.,SPK,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448292.5715,9.7,,,Vis.,LBG,,,,,,,,V,,,,SU TAU,,STD,,,,
2448292.6,9.8,,,Vis.,MJW,,,,,,,,V,,,,SU TAU,,STD,,,,
2448292.872,9.8,,,Vis.,AB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448293.0,9.9,,,Vis.,SSU,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448293.318,9.86,,,Vis.,BLQ,,,,,R216,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448293.32,9.8,,,Vis.,MED,,,,,,,,V,,,,SU TAU,,STD,,,,
2448293.33,9.7,,,Vis.,VED,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448293.4527,9.87,,,Vis.,GMQA,,,,,R254,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448293.5208,9.74,,,Vis.,PYG,,,,,R400,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448294.3,9.5,,,Vis.,SIH,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448294.3569,9.9,,,Vis.,PTT,,,,,R320,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448294.4784,9.87,,,Vis.,GMQA,,,,,R254,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448294.5,9.8,,,Vis.,SPK,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448294.6,9.7,,,Vis.,SVN,,,,,,,,V,,,,SU TAU,,STD,,,,
2448294.728,9.6,,,Vis.,YRK,,,,,,,,V,,,,SU TAU,,STD,,,,
2448294.772,9.7,,,Vis.,AB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448295.5431,9.8,,,Vis.,LBG,,,,,,,,V,,,,SU TAU,,STD,,,,
2448295.7,9.7,,,Vis.,LZT,,,,,,,,V,,,,SU TAU,,STD,,,,
2448296.0,9.7,,,Vis.,MCE,,,,,,,,V,,,,SU TAU,,STD,,,,
2448296.1,9.8,,,Vis.,SSU,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448296.2,9.6,,,Vis.,BSM,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448296.4,9.9,,,Vis.,MJZ,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448296.5,9.8,,,Vis.,BRJ,,,,,,,,V,,,,SU TAU,,STD,,,,
2448296.5,9.6,,,Vis.,SHS,,,,,,,,V,,,,SU TAU,,STD,,,,
2448296.6,9.7,,,Vis.,MJW,,,,,,,,V,,,,SU TAU,,STD,,,,
2448296.6986,9.8,,,Vis.,LBG,,,,,,,,V,,,,SU TAU,,STD,,,,
2448296.7,9.7,,,Vis.,HE,,,,,,,,V,,,,SU TAU,,STD,,,,
2448296.7,9.6,,,Vis.,LTB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448296.865,9.7,,,Vis.,AB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448297.0,9.8,,,Vis.,SSU,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448297.3,9.5,,,Vis.,PPS,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448297.4,9.7,,,Vis.,TPS,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448297.5,9.8,,,Vis.,MOL,,,,,,,,V,,,,SU TAU,,STD,,,,
2448297.6,9.7,,,Vis.,MJW,,,,,,,,V,,,,SU TAU,,STD,,,,
2448297.7,9.7,,,Vis.,COL,,,,,,,,V,,,,SU TAU,,STD,,,,
2448297.7,9.7,,,Vis.,DEA,,,,,,,,V,,,,SU TAU,,STD,,,,
2448297.7,10.2,,,Vis.,GRI,,,,,,,,V,,,,SU TAU,,STD,,,,
2448297.7,9.6,,,Vis.,MDW,,,,,,,,V,,,,SU TAU,,STD,,,,
2448297.788,9.7,,,Vis.,AB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448297.8,9.6,,,Vis.,HK,,,,,,,,V,,,,SU TAU,,STD,,,,
2448298.3,9.5,,,Vis.,SIH,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448298.3916,9.9,,,Vis.,GMQA,,,,,R254,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448298.393,9.68,,,Vis.,TOO,,,,,,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448298.4,9.5,,,Vis.,BAQ,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448298.4423,10.17,,,Vis.,PTT,,,,,R320,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448298.5528,9.7,,,Vis.,LBG,,,,,,,,V,,,,SU TAU,,STD,,,,
2448298.725,9.7,,,Vis.,AB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448298.8,9.3,,,Vis.,HRB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448299.27,9.8,,,Vis.,MED,,,,,,,,V,,,,SU TAU,,STD,,,,
2448299.2881,10.01,,,Vis.,PTT,,,,,R320,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448299.3465,9.9,,,Vis.,GMQA,,,,,R254,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448299.4055,10.11,,,Vis.,DRCA,,,,,R298,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448299.4638,9.74,,,Vis.,PYG,,,,,R400,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448299.5,9.9,,,Vis.,BRJ,,,,,,,,V,,,,SU TAU,,STD,,,,
2448299.5,9.7,,,Vis.,HAB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448299.584,9.7,,,Vis.,LBG,,,,,,,,V,,,,SU TAU,,STD,,,,
2448299.7,9.5,,,Vis.,WC,,,,,,,,V,,,,SU TAU,,STD,,,,
2448300.31,9.8,,,Vis.,MED,,,,,,,,V,,,,SU TAU,,STD,,,,
2448300.4,9.7,,,Vis.,VED,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448300.6,9.5,,,Vis.,BAQ,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448300.6,9.8,,,Vis.,LZT,,,,,,,,V,,,,SU TAU,,STD,,,,
2448300.694,9.7,,,Vis.,YRK,,,,,,,,V,,,,SU TAU,,STD,,,,
2448301.2666,9.83,,,Vis.,GMQA,,,,,R254,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448301.3,9.8,,,Vis.,MDI,,,,,,,,V,,,,SU TAU,,STD,,,,
2448301.3,9.6,,,Vis.,PPS,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448301.3451,10.01,,,Vis.,PTT,,,,,R320,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448301.3472,9.74,,,Vis.,ASW,,,,,R257,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448301.4513,9.74,,,Vis.,PYG,,,,,R400,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448301.6,9.6,,,Vis.,GOP,,,,,,,,V,,,,SU TAU,,STD,,,,
2448301.711,9.7,,,Vis.,YRK,,,,,,,,V,,,,SU TAU,,STD,,,,
2448302.2,9.7,,,Vis.,FRF,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448302.2,9.6,,,Vis.,SPQ,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448302.27,9.8,,,Vis.,MED,,,,,,,,V,,,,SU TAU,,STD,,,,
2448302.2854,9.9,,,Vis.,GMQA,,,,,R254,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448302.3,9.7,,,Vis.,SKV,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448302.3,9.4,,,Vis.,TPI,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448302.3423,9.86,,,Vis.,BLQ,,,,,R216,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448302.36,9.7,,,Vis.,BHS,,,,,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2448302.4,9.9,,,Vis.,MMI,,,,,,,,V,,,,SU TAU,,STD,,,,
2448302.43,9.8,,,Vis.,VED,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448302.743,9.9,,,Vis.,AB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448303.3,9.6,,,Vis.,PPS,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448303.3173,9.74,,,Vis.,TOO,,,,,,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448303.5757,9.8,,,Vis.,LBG,,,,,,,,V,,,,SU TAU,,STD,,,,
2448303.803,9.8,,,Vis.,AB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448304.3,9.8,,,Vis.,MED,,,,,,,,V,,,,SU TAU,,STD,,,,
2448304.3263,9.57,,,Vis.,KAV,,,,,C200,,,Z,,,,SU TAU,AAVSO,STD,,,,BAAVSS
2448304.3402,10.01,,,Vis.,DRCA,,,,,R298,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448304.36,9.8,,,Vis.,VED,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448304.3631,9.83,,,Vis.,TOO,,,,,,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448304.4,9.6,,,Vis.,MZS,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448304.4,9.8,,,Vis.,POX,,,,,,,,V,,,,SU TAU,,STD,,,,
2448304.4166,9.74,,,Vis.,PYG,,,,,R400,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448304.5,9.7,,,Vis.,HE,,,,,,,,V,,,,SU TAU,,STD,,,,
2448304.6,9.7,,,Vis.,MJW,,,,,,,,V,,,,SU TAU,,STD,,,,
2448304.7,9.6,,,Vis.,DEA,,,,,,,,V,,,,SU TAU,,STD,,,,
2448304.7,9.9,,,Vis.,STI,,,,,,,,V,,,,SU TAU,,STD,,,,
2448305.2,9.7,,,Vis.,SPQ,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448305.3,9.5,,,Vis.,GZN,,94,101,SE1986,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2448305.3,9.5,,,Vis.,BSM,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448305.3,9.8,,,Vis.,KHL,,,,,,,,V,,,,SU TAU,,STD,,,,
2448305.3,9.6,,,Vis.,PPS,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448305.3291,9.83,,,Vis.,BLQ,,,,,R216,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448305.35,9.7,,,Vis.,VED,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448305.4,9.7,,,Vis.,FRF,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448305.4,9.8,,,Vis.,SPK,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448305.44,9.7,,,Vis.,BHS,,,,,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2448305.6,9.9,,,Vis.,MOW,,,,,,,,V,,,,SU TAU,,STD,,,,
2448306.2,9.6,,,Vis.,SPQ,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448306.28,9.7,,,Vis.,VET,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448306.3,9.5,,,Vis.,FRF,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448306.3,10.2,,,Vis.,MMI,,,,,,,,V,,,,SU TAU,,STD,,,,
2448306.3,9.9,,,Vis.,SKV,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448306.3131,9.79,,,Vis.,BLQ,,,,,R216,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448306.32,9.8,,,Vis.,MED,,,,,,,,V,,,,SU TAU,,STD,,,,
2448306.4083,10.01,,,Vis.,PTT,,,,,R320,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448306.4798,9.74,,,Vis.,PYG,,,,,R400,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448306.742,9.7,,,Vis.,YRK,,,,,,,,V,,,,SU TAU,,STD,,,,
2448307.29,9.6,,,Vis.,VET,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448307.3,9.5,,,Vis.,FJH,,,,,,,,V,,,,SU TAU,KNVWS,STD,,,,
2448307.3,9.7,,,Vis.,FRF,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448307.302,10.01,,,Vis.,PTT,,,,,R320,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448307.31,9.7,,,Vis.,VED,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448307.3243,9.79,,,Vis.,BLQ,,,,,R216,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448307.3277,10.21,,,Vis.,DRCA,,,,,R298,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448307.61,9.6,,,Vis.,HEF,,,,,,,,V,,,,SU TAU,,STD,,,,
2448307.733,9.9,,,Vis.,AB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448307.744,9.7,,,Vis.,YRK,,,,,,,,V,,,,SU TAU,,STD,,,,
2448308.28,9.6,,,Vis.,VET,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448308.3,9.4,,,Vis.,TPI,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448308.5375,9.9,,,Vis.,LBG,,,,,,,,V,,,,SU TAU,,STD,,,,
2448308.6,9.9,,,Vis.,BRJ,,,,,,,,V,,,,SU TAU,,STD,,,,
2448308.61,9.5,,,Vis.,HEF,,,,,,,,V,,,,SU TAU,,STD,,,,
2448308.7,9.8,,,Vis.,HE,,,,,,,,V,,,,SU TAU,,STD,,,,
2448308.7,9.7,,,Vis.,LTB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448308.7,9.8,,,Vis.,SCX,C,,,,,,,V,,,,SU TAU,,STD,,,,
2448309.1,10.0,,,Vis.,SSU,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448309.3,9.7,,,Vis.,GZN,,94,101,SE1986,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2448309.33,9.5,,,Vis.,DUP,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448309.46,9.7,,,Vis.,VED,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448309.5,9.7,,,Vis.,SHS,,,,,,,,V,,,,SU TAU,,STD,,,,
2448309.55,9.6,,,Vis.,HZJ,,,,,,,,V,,,,SU TAU,,STD,,,,
2448309.5882,9.8,,,Vis.,LBG,,,,,,,,V,,,,SU TAU,,STD,,,,
2448309.6,9.8,,,Vis.,LZT,,,,,,,,V,,,,SU TAU,,STD,,,,
2448309.7,9.8,,,Vis.,MYR,,,,,,,,V,,,,SU TAU,,STD,,,,
2448310.0,10.0,,,Vis.,SSU,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448310.3,9.6,,,Vis.,VET,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448310.4,9.9,,,Vis.,MMI,,,,,,,,V,,,,SU TAU,,STD,,,,
2448310.659,10.0,,,Vis.,LBG,,,,,,,,V,,,,SU TAU,,STD,,,,
2448310.7,10.0,,,Vis.,SVN,,,,,,,,V,,,,SU TAU,,STD,,,,
2448311.29,9.6,,,Vis.,VET,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448311.3,9.6,,,Vis.,PPS,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448311.36,9.7,,,Vis.,VED,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448311.5263,9.7,,,Vis.,PAO,,,,,,,,V,,,,SU TAU,,STD,,,,
2448311.724,9.7,,,Vis.,YRK,,,,,,,,V,,,,SU TAU,,STD,,,,
2448312.29,9.6,,,Vis.,VET,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448312.3,9.7,,,Vis.,FRF,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448312.3,9.3,,,Vis.,SIH,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448312.3,9.6,,,Vis.,GZN,,94,101,SE1986,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2448312.4,9.8,,,Vis.,SPK,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448312.4402,9.74,,,Vis.,PYG,,,,,R400,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448312.5875,9.8,,,Vis.,LBG,,,,,,,,V,,,,SU TAU,,STD,,,,
2448312.743,9.7,,,Vis.,YRK,,,,,,,,V,,,,SU TAU,,STD,,,,
2448313.29,9.6,,,Vis.,VET,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448313.4,9.8,,,Vis.,SPK,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448313.5847,9.9,,,Vis.,LBG,,,,,,,,V,,,,SU TAU,,STD,,,,
2448313.6,9.8,,,Vis.,WC,,,,,,,,V,,,,SU TAU,,STD,,,,
2448314.28,9.8,,,Vis.,BHS,,,,,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2448314.3,9.7,,,Vis.,MMI,,,,,,,,V,,,,SU TAU,,STD,,,,
2448314.3,9.4,,,Vis.,SIH,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448314.32,9.7,,,Vis.,VED,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448314.327,9.9,,,Vis.,TOO,,,,,,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448314.3305,9.74,,,Vis.,PYG,,,,,R400,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448314.4,9.8,,,Vis.,SPK,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448315.3,9.6,,,Vis.,PPS,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448315.37,9.6,,,Vis.,BHS,,,,,,,,Z,,,,SU TAU,AAVSO,STD,,,,
2448315.6,9.8,,,Vis.,MOL,,,,,,,,V,,,,SU TAU,,STD,,,,
2448316.3,9.6,,,Vis.,PPS,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448316.3,9.7,,,Vis.,SKV,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448316.3402,9.79,,,Vis.,ASW,,,,,R257,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448316.38,9.7,,,Vis.,VED,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448317.29,9.8,,,Vis.,MED,,,,,,,,V,,,,SU TAU,,STD,,,,
2448317.3993,10.01,,,Vis.,PTT,,,,,R320,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448318.3923,9.68,,,Vis.,BLQ,,,,,R216,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448318.4291,9.74,,,Vis.,PYG,,,,,R400,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448318.4722,9.87,,,Vis.,TOO,,,,,,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448319.29,9.6,,,Vis.,VET,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448319.3,9.7,,,Vis.,MDI,,,,,,,,V,,,,SU TAU,,STD,,,,
2448319.3,9.8,,,Vis.,MED,,,,,,,,V,,,,SU TAU,,STD,,,,
2448319.3,9.7,,,Vis.,POX,,,,,,,,V,,,,SU TAU,,STD,,,,
2448319.3,9.7,,,Vis.,VED,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448319.3236,9.82,,,Vis.,BLQ,,,,,R216,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448319.3319,10.21,,,Vis.,DRCA,,,,,R298,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448319.334,10.01,,,Vis.,PTT,,,,,R320,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448319.337,9.5,,,Vis.,GUB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448319.3506,9.83,,,Vis.,ASW,,,,,R257,,,Z,,,,SU TAU,BAA-VSS,STD,,,,BAAVSS
2448319.431,9.2,,,Vis.,WJY,,,,,,,,V,,,,SU TAU,,STD,,,,
2448319.5,9.8,,,Vis.,SPK,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448319.6,10.2,,,Vis.,KRS,,,,,,,,V,,,,SU TAU,,STD,,,,
2448319.6,10.0,,,Vis.,SVN,,,,,,,,V,,,,SU TAU,,STD,,,,
2448319.9,9.6,,,Vis.,CR,,,,,,,,V,,,,SU TAU,,STD,,,,
2448320.3,9.6,,,Vis.,NZO,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448320.3,9.5,,,Vis.,PPS,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448320.3,9.8,,,Vis.,SKV,,,,,,,,V,,,,SU TAU,AFOEV,STD,,,,
2448320.4,9.4,,,Vis.,SNO,,,,,,,,V,,,,SU TAU,MCSE,STD,,,,
2448320.5,9.8,,,Vis.,HE,,,,,,,,V,,,,SU TAU,,STD,,,,
2448320.6,9.7,,,Vis.,HAB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448320.6,9.7,,,Vis.,SHS,,,,,,,,V,,,,SU TAU,,STD,,,,
2448320.6167,9.6,,,Vis.,LBG,,,,,,,,V,,,,SU TAU,,STD,,,,
2448320.69,9.4,,,Vis.,BBA,,,,,,,,V,,,,SU TAU,,STD,,,,
2448320.7,9.9,,,Vis.,MOW,,,,,,,,V,,,,SU TAU,,STD,,,,
2448320.755,9.8,,,Vis.,AB,,,,,,,,V,,,,SU TAU,,STD,,,,
2448321.39,9.5,,,Vis.,MGE,,,,,,,,V,,,,SU TAU,,STD,,,,
