Date,JD (TCB),avg Mag,0,Residual X,Residual Y
Gaia23bmd,,,,934.9911397819204,743.8028396870322
2014-09-12 23:10:23,2456913.46554,untrusted,,934.9911397819204,743.8028396870322
2014-09-13 00:56:57,2456913.53955,untrusted,,934.9911397819204,743.8028396870322
2014-10-17 02:19:28,2456947.59685,untrusted,,934.9911397819204,743.8028396870322
2014-10-17 04:06:01,2456947.67084,untrusted,,934.9911397819204,743.8028396870322
2015-02-27 03:09:20,2457080.63148,9.86,,934.9911397819204,743.8028396870322
2015-02-27 04:56:14,2457080.70572,,,934.9911397819204,743.8028396870322
2015-03-23 09:06:02,2457104.87919,9.87,,934.9911397819204,743.8028396870322
2015-03-23 10:52:41,2457104.95325,,,934.9911397819204,743.8028396870322
2015-04-19 08:58:07,2457131.87369,10.05,,934.9911397819204,743.8028396870322
2015-09-05 15:52:18,2457271.16132,,,934.9911397819204,743.8028396870322
2015-09-05 17:38:39,2457271.23517,9.88,,934.9911397819204,743.8028396870322
2015-10-02 21:36:17,2457298.4002,9.98,,934.9911397819204,743.8028396870322
2015-10-02 23:22:51,2457298.4742,untrusted,,934.9911397819204,743.8028396870322
2015-10-27 03:26:42,2457322.64354,9.90,,934.9911397819204,743.8028396870322
2015-10-27 05:13:15,2457322.71753,9.86,,934.9911397819204,743.8028396870322
2016-03-08 06:05:47,2457455.75402,10.12,,934.9911397819204,743.8028396870322
2016-04-06 10:04:51,2457484.92003,9.99,,934.9911397819204,743.8028396870322
2016-04-06 11:51:26,2457484.99405,10.00,,934.9911397819204,743.8028396870322
2016-04-28 10:07:31,2457506.92189,10.08,,934.9911397819204,743.8028396870322
2016-09-15 05:00:08,2457646.70843,10.07,,934.9911397819204,743.8028396870322
2016-09-15 06:46:42,2457646.78243,10.06,,934.9911397819204,743.8028396870322
2016-10-17 00:17:32,2457678.51218,10.04,,934.9911397819204,743.8028396870322
2016-11-04 16:32:42,2457697.18938,,,934.9911397819204,743.8028396870322
2016-11-04 18:18:56,2457697.26315,9.99,,934.9911397819204,743.8028396870322
2017-03-18 18:52:53,2457831.28672,9.90,,934.9911397819204,743.8028396870322
2017-04-22 00:27:14,2457865.51891,9.85,,934.9911397819204,743.8028396870322
2017-04-22 02:13:48,2457865.59292,9.84,,934.9911397819204,743.8028396870322
2017-05-07 06:36:20,2457880.77523,untrusted,,934.9911397819204,743.8028396870322
2017-05-07 08:22:55,2457880.84925,9.94,,0.0,0.0
2017-09-26 01:31:16,2458022.56338,10.02,,934.9911397819204,743.8028396870322
2017-09-26 03:17:49,2458022.63737,10.02,,934.9911397819204,743.8028396870322
2017-11-02 02:36:45,2458059.60885,10.07,,934.9911397819204,743.8028396870322
2017-11-02 06:50:24,2458059.785,10.08,,934.9911397819204,743.8028396870322
2017-11-12 00:56:18,2458069.5391,10.25,,934.9911397819204,743.8028396870322
2017-11-12 02:42:52,2458069.6131,10.24,,934.9911397819204,743.8028396870322
2017-11-12 06:56:31,2458069.78925,10.24,,934.9911397819204,743.8028396870322
2017-11-12 08:43:05,2458069.86325,10.24,,934.9911397819204,743.8028396870322
2018-02-10 10:13:15,2458159.92587,10.21,,934.9911397819204,743.8028396870322
2018-02-10 14:26:56,2458160.10204,10.21,,934.9911397819204,743.8028396870322
2018-02-10 16:13:31,2458160.17605,10.21,,934.9911397819204,743.8028396870322
2018-03-29 09:50:52,2458206.91032,10.09,,934.9911397819204,743.8028396870322
2018-08-17 15:09:00,2458348.13125,10.00,,934.9911397819204,743.8028396870322
