jds,mags,magerrs,0,Residual X,Residual Y
2458424.66925926,9.096935527489723,0.0060383467353189,,934.9911397819204,743.8028396870322
2458425.70133102,9.140487427561782,0.0082035127169291,,934.9911397819204,743.8028396870322
2458427.7140162,9.15919387210934,0.0138781858854049,,934.9911397819204,743.8028396870322
2458431.68153935,9.10047835642386,0.0039101465952222,,934.9911397819204,743.8028396870322
2458434.70178241,9.083837017623749,0.0035230056237254,,934.9911397819204,743.8028396870322
2458436.66171296,9.08051433715976,0.0035267756723518,,934.9911397819204,743.8028396870322
2458438.65709491,9.101533242293575,0.0048416500980127,,934.9911397819204,743.8028396870322
2458440.65681713,9.131896212027764,0.0082544114822423,,934.9911397819204,743.8028396870322
2458450.6530787,9.119661189533897,0.0045549306931034,,934.9911397819204,743.8028396870322
2458464.61806713,9.25101378043822,0.0040062340279148,,934.9911397819204,743.8028396870322
2458466.63540509,9.272385339490304,0.0035199389492607,,934.9911397819204,743.8028396870322
2458469.64241898,9.259348505869196,0.0042271877306282,,934.9911397819204,743.8028396870322
2458472.6259838,9.308335431826375,0.0039003444985949,,934.9911397819204,743.8028396870322
2458474.63719907,9.332785758138474,0.0041733794077951,,934.9911397819204,743.8028396870322
2458481.60784722,9.419416084642782,0.0044558269360276,,934.9911397819204,743.8028396870322
2458486.6116088,9.490353012456673,0.0051739797223619,,934.9911397819204,743.8028396870322
2458490.60688657,9.558659507308512,0.0059069233282828,,934.9911397819204,743.8028396870322
2458493.59571759,9.671745127960676,0.0073375329623478,,934.9911397819204,743.8028396870322
2458637.95412037,12.30855693318438,0.0296572821473791,,934.9911397819204,743.8028396870322
2458650.972800925,12.15486931037753,0.0273752484641245,,934.9911397819204,743.8028396870322
2458663.94905671,12.069496102034195,0.0220452703327654,,934.9911397819204,743.8028396870322
2458673.91972801,11.890432874563944,0.0169128425679622,,934.9911397819204,743.8028396870322
2458677.97034722,11.823692117521414,0.0194252285877032,,934.9911397819204,743.8028396870322
2458680.96829861,11.75791033689958,0.0172883742188458,,934.9911397819204,743.8028396870322
2458683.954641205,11.667709781296546,0.0178885275257724,,934.9911397819204,743.8028396870322
2458685.94990741,11.590292384117609,0.0181845288594105,,934.9911397819204,743.8028396870322
