JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
2455330.7922,11.859,0.008,,V,DKS,,000-BJW-745,000-BJW-746,6959AIQ,,0,,Z,12.860,13.103,,NSV 11154,AAVSO,STD,,,,
2455333.5000,12.6,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455336.7854,11.833,0.008,,V,DKS,,000-BJW-745,000-BJW-746,6959AIQ,,0,,Z,12.860,13.084,,NSV 11154,AAVSO,STD,,,,
2455337.9015,11.84,0.01,,V,DKS,,000-BJW-745,000-BJW-746,6959AIQ,,0,,Z,12.860,12.96,,NSV 11154,AAVSO,STD,,,,
2455350.5000,12.7,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455351.5000,12.6,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455353.360,12.81,,,B,KVI,,,,1291FAR,CANON EOS 350D,0,,Z,,,,NSV 11154,MCSE,STD,,,,
2455353.360,11.25,,,R,KVI,,,,1291FAR,CANON EOS 350D,0,,Z,,,,NSV 11154,MCSE,STD,,,,
2455353.360,12.23,,,V,KVI,,,,1291FAR,CANON EOS 350D,0,,Z,,,,NSV 11154,MCSE,STD,,,,
2455356.370405,12.12,0.002,,V,CPG,,1776485,1854444,TASS Mark IV,observatory Frasso Sabino 157 Roma,0,1.22,Z,-7.3,-6.9,,NSV 11154,,STD,,,,
2455356.9031,11.99,0.01,,V,DKS,,000-BJW-745,000-BJW-745,6959AIQ,,0,,Z,12.860,13.08,,NSV 11154,AAVSO,STD,,,,
2455362.5000,12.7,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455363.4931,13.2,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS
2455364.5000,12.6,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455365.5000,12.6,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455368.5000,12.6,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455368.5000,12.7,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455369.4882,13.2,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS
2455372.5000,12.7,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455375.5000,12.6,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455382.5000,12.7,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455382.5000,12.6,,,Vis.,PYG,,129+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455383.4896,13.1,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS
2455386.5000,12.7,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455387.4764,13.2,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS
2455390.414,11.48,,,R,KVI,,,,1291FAR,,0,,Z,,,,NSV 11154,MCSE,STD,,,,
2455390.414,13.10,,,B,KVI,,,,1291FAR,,0,,Z,,,,NSV 11154,MCSE,STD,,,,
2455390.414,12.41,,,V,KVI,,,,1291FAR,,0,,Z,,,,NSV 11154,MCSE,STD,,,,
2455394.5000,12.7,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455395.4736,13.2,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS
2455413.5000,12.7,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455418.5000,12.7,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455419.4382,13.2,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS
2455426.5000,12.8,,,Vis.,PYG,,129+1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455427.4118,13.3,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS
2455431.5000,12.7,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455432.4035,13.2,,,Vis.,PYG,,,,1261adf,U; 22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS
2455435.5000,12.8,,,Vis.,PYG,,129+1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455436.3993,13.3,,,Vis.,PYG,,,,1261adf,U; 22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS
2455437.5000,12.8,,,Vis.,PYG,,129+1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455438.4403,13.3,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS
2455439.5000,12.7,,,Vis.,PYG,,129+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455440.3993,13.2,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS
2455442.5000,12.8,,,Vis.,PYG,,129+1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455443.4153,13.3,,,Vis.,PYG,,,,1261adf,22cm,,,Z,,,,NSV 11154,BAA-VSS,STD,,,,BAAVSS
2455479.300,12.6,,,Vis.,FRF,,126,129,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455482.315,12.4,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455484.400,12.4,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455491.348,12.3,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455494.372,12.2,,,Vis.,PYG,B,119-3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455497.354,12.1,,,Vis.,FRF,,119,122,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455499.262,12.1,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455500.200,12.1,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455505.297,12.1,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455507.258,12.2,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455539.256,12.2,,,Vis.,PYG,,119-3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455677.556,11.8,,,Vis.,PYG,,119+1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455684.544,11.7,,,Vis.,PYG,,119+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455692.497,11.7,,,Vis.,PYG,,119+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455706.507,12.1,,,Vis.,PYG,,119-2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455707.469,12.2,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455713.537,12.4,,,Vis.,PYG,,126+2,,3167GI,FADING,,,Z,,,,NSV 11154,,STD,,,,
2455715.55,12.3,,,Vis.,PYG,,122-1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455716.545,12.3,,,Vis.,PYG,,126+3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455724.513,12.2,,,Vis.,PYG,,119-3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455739.529,12.2,,,Vis.,PYG,,119-3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455741.504,12.1,,,Vis.,PYG,,119-2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455751.511,12.1,,,Vis.,PYG,,119-2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455757.511,12.2,,,Vis.,PYG,B,119-3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455766.475,12.3,,,Vis.,PYG,,119-4,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455767.491,12.2,,,Vis.,PYG,,119-3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455776.570,12.0,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455777.465,12.3,,,Vis.,PYG,,119-4,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455781.549,12.0,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455782.445,12.1,,,Vis.,PYG,B,119-2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455782.69901,11.713,0.008,,V,HTY,,ENSEMBLE,131,5216APK,VPHOT MEAN OF 3 OBS. ERR IS STD DEV OF THE 3,0,1.114,Z,,13.121,,NSV 11154,,STD,1,,,
2455784.371,11.9,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455788.438,12.0,,,Vis.,PYG,B,119-1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455790.448,12.0,,,Vis.,PYG,B,119-1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455794.59845,11.858,0.005,,V,HTY,,ENSEMBLE,126,5247FAW,VPHOT MEAN OF 3 OBS ERROR IS STD DEV OF THE 3,0,1.015,Z,,12.619,,NSV 11154,,STD,2,,,
2455795.451,12.1,,,Vis.,PYG,,119-2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455796.472,12.0,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455798.392,12.0,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455800.35972,12.4,,,Vis.,OJR,,122,126,5247mco,,,,Z,,,,NSV 11154,,STD,,,,
2455801.440,12.2,,,Vis.,PYG,U,119-3,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455802.36667,12.4,,,Vis.,OJR,,122,126,5247mco,,,,Z,,,,NSV 11154,,STD,,,,
2455804.37300,12.05,0.002,,V,CPG,,126,129,5252gpf,Observatory Frasso sabino 157 Roma,0,1.05,Z,-7.24,-6.99,,NSV 11154,AAVSO,STD,,,,
2455804.37685,12.81,0.004,,B,CPG,,126,129,5252gpf,Observatory Frasso sabino 157 Roma,0,1.06,Z,-6.42,-6.05,,NSV 11154,AAVSO,STD,,,,
2455807.37361,12.4,,,Vis.,OJR,,122,126,5247mco,,,,Z,,,,NSV 11154,,STD,,,,
2455807.6,12.1,,,Vis.,BRJ,,119,122,5247mab,,,,Z,,,,NSV 11154,AAVSO,STD,,,,
2455808.374,12.1,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455809.35833,12.4,,,Vis.,OJR,,122,126,5247mco,,,,Z,,,,NSV 11154,,STD,,,,
2455811.308,12.0,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455811.36806,12.4,,,Vis.,OJR,,122,126,5247mco,,,,Z,,,,NSV 11154,,STD,,,,
2455814.36218,12.10,0.003,,V,CPG,B,117,119,5252gpf,Observatory Frasso sabino 157 Roma,0,1.08,Z,-7.87,-7.66,,NSV 11154,AAVSO,STD,,,,
2455814.37082,13.12,0.006,,B,CPG,B,117,119,5252gpf,Observatory Frasso sabino 157 Roma,0,1.10,Z,-6.93,-6.7,,NSV 11154,AAVSO,STD,,,,
2455820.35833,12.3,,,Vis.,OJR,,122,126,5247mco,,,,Z,,,,NSV 11154,,STD,,,,
2455824.35069,12.3,,,Vis.,OJR,,122,126,5247mco,,,,Z,,,,NSV 11154,,STD,,,,
2455829.32639,12.3,,,Vis.,OJR,,122,126,5247mco,,,,Z,,,,NSV 11154,,STD,,,,
2455830.309,12.0,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455831.418,11.8,,,Vis.,PYG,,119+1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455832.376,11.7,,,Vis.,PYG,U,119+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455833.360,11.8,,,Vis.,PYG,,119+1,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455834.72500,12.05,,,Vis.,GTN,W,119,122,5254bio,,,,Z,,,,NSV 11154,AAVSO,STD,,,,
2455835.349,11.7,,,Vis.,PYG,U,119+2,,3167GI,,,,Z,,,,NSV 11154,,STD,,,,
2455835.422,11.9,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455837.32222,12.1,,,Vis.,OJR,,122,,5247mco,,,,Z,,,,NSV 11154,,STD,,,,
2455839.425,12.0,,,Vis.,FRF,,119,126,3168AXB,,,,Z,,,,NSV 11154,MCSE,STD,,,,
2455845.64792,11.5,,,Vis.,GTN,BZ,119,122,5254bis,,,,Z,,,,NSV 11154,AAVSO,STD,,,,
