JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458733.3180,9.849,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3180,9.849,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3182,9.831,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3182,9.831,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3184,9.816,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3184,9.816,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3186,9.830,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3186,9.830,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3187,9.833,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3187,9.833,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3189,9.843,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3189,9.843,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3191,9.835,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3191,9.835,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3193,9.831,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3193,9.831,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3197,9.838,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3197,9.838,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3199,9.839,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3199,9.839,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3201,9.824,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3201,9.824,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3203,9.832,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3203,9.832,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3205,9.829,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3205,9.829,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3206,9.840,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3206,9.840,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3208,9.835,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3208,9.835,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3210,9.827,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3210,9.827,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3212,9.834,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3212,9.834,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3214,9.831,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3214,9.831,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3216,9.821,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3216,9.821,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3218,9.820,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3218,9.820,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3219,9.819,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3219,9.819,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3221,9.831,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3221,9.831,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3223,9.827,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3223,9.827,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3225,9.836,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3225,9.836,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3227,9.830,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3227,9.830,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3229,9.819,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3229,9.819,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3231,9.845,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3231,9.845,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3233,9.850,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3233,9.850,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3234,9.833,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3234,9.833,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3236,9.832,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3236,9.832,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3238,9.835,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3238,9.835,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3240,9.840,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3240,9.840,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3244,9.840,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3244,9.840,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3246,9.830,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3246,9.830,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3248,9.828,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3248,9.828,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3250,9.834,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3250,9.834,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3251,9.821,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3251,9.821,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3253,9.828,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3253,9.828,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3255,9.847,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3255,9.847,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3257,9.835,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3257,9.835,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3259,9.836,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3259,9.836,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3261,9.817,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3261,9.817,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3263,9.819,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3263,9.819,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3265,9.844,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3265,9.844,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3266,9.824,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3266,9.824,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3268,9.837,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3268,9.837,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3270,9.816,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3270,9.816,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3272,9.836,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3272,9.836,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3274,9.829,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3274,9.829,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3276,9.827,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3276,9.827,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3278,9.840,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3278,9.840,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3280,9.825,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3280,9.825,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3281,9.830,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3281,9.830,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3283,9.826,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3283,9.826,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3285,9.836,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3285,9.836,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3287,9.829,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3287,9.829,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3289,9.828,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3289,9.828,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3291,9.840,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3291,9.840,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3293,9.820,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3293,9.820,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3295,9.833,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3295,9.833,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3296,9.838,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3296,9.838,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3298,9.826,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3298,9.826,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3300,9.827,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3300,9.827,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3302,9.844,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3302,9.844,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3304,9.831,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3304,9.831,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3306,9.826,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3306,9.826,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3308,9.828,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3308,9.828,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3310,9.844,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3310,9.844,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3311,9.825,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3311,9.825,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3313,9.830,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3313,9.830,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3315,9.828,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3315,9.828,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3317,9.831,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3317,9.831,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3319,9.830,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3319,9.830,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3321,9.839,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3321,9.839,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3323,9.843,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3323,9.843,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3325,9.840,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3325,9.840,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3326,9.838,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3326,9.838,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3328,9.838,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3328,9.838,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3330,9.833,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3330,9.833,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3332,9.836,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3332,9.836,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3334,9.836,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3334,9.836,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3336,9.835,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3336,9.835,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3338,9.831,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3338,9.831,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3340,9.832,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3340,9.832,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3342,9.830,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3342,9.830,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3344,9.827,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3344,9.827,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
2458733.3345,9.835,0.05,,V,MLF,,2UCAC16465660,2UCAC16465754,,SYMB/N,0,,Z,10.36,11.15,,V618 SGR,,STD,,,,
