JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
2459770.772998,17.145,0.338,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.273,Z,20.196,20.065,,NSVS 13967171,VVS,STD,,,,
2459771.741036,11.175,0.018,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.157,Z,20.014,20.055,,NSVS 13967171,VVS,STD,,,,
2459771.741591,11.165,0.020,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.158,Z,20.084,20.130,,NSVS 13967171,VVS,STD,,,,
2459771.742228,14.438,0.056,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.160,Z,20.246,20.094,,NSVS 13967171,VVS,STD,,,,
2459771.742784,14.534,0.053,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.162,Z,20.185,20.080,,NSVS 13967171,VVS,STD,,,,
2459771.743854,17.319,0.313,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.165,Z,20.403,20.238,,NSVS 13967171,VVS,STD,,,,
2459771.745266,17.323,0.312,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.170,Z,20.404,20.195,,NSVS 13967171,VVS,STD,,,,
2459772.738235,11.129,0.019,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.157,Z,19.921,19.944,,NSVS 13967171,VVS,STD,,,,
2459772.738791,11.144,0.018,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.158,Z,19.933,19.946,,NSVS 13967171,VVS,STD,,,,
2459772.739427,14.488,0.054,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.160,Z,20.017,19.926,,NSVS 13967171,VVS,STD,,,,
2459772.739983,14.435,0.048,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.162,Z,19.998,19.952,,NSVS 13967171,VVS,STD,,,,
2459772.741053,16.888,0.246,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.165,Z,20.283,20.133,,NSVS 13967171,VVS,STD,,,,
2459772.742477,16.817,0.229,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.170,Z,20.292,20.116,,NSVS 13967171,VVS,STD,,,,
2459773.736198,11.179,0.020,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.159,Z,19.812,19.903,,NSVS 13967171,VVS,STD,,,,
2459773.736753,11.196,0.021,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.160,Z,19.816,19.890,,NSVS 13967171,VVS,STD,,,,
2459773.737390,14.458,0.065,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.162,Z,20.012,19.856,,NSVS 13967171,VVS,STD,,,,
2459773.737946,14.455,0.063,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.164,Z,20.002,19.886,,NSVS 13967171,VVS,STD,,,,
2459773.739016,17.184,0.416,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.167,Z,20.298,20.147,,NSVS 13967171,VVS,STD,,,,
2459773.740440,16.989,0.404,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.172,Z,20.424,20.268,,NSVS 13967171,VVS,STD,,,,
2459774.733478,11.166,0.021,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.159,Z,20.000,20.064,,NSVS 13967171,VVS,STD,,,,
2459774.734034,11.198,0.022,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.160,Z,19.992,20.074,,NSVS 13967171,VVS,STD,,,,
2459774.734670,14.493,0.063,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.162,Z,20.057,19.994,,NSVS 13967171,VVS,STD,,,,
2459774.735226,14.537,0.070,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.164,Z,20.120,19.998,,NSVS 13967171,VVS,STD,,,,
2459774.736296,17.578,0.588,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.167,Z,20.412,20.251,,NSVS 13967171,VVS,STD,,,,
2459774.737720,16.761,0.274,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.172,Z,20.374,20.218,,NSVS 13967171,VVS,STD,,,,
2459776.727784,11.221,0.020,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.158,Z,20.130,20.231,,NSVS 13967171,VVS,STD,,,,
2459776.728339,11.169,0.020,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.160,Z,20.151,20.197,,NSVS 13967171,VVS,STD,,,,
2459776.728976,14.434,0.052,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.162,Z,20.280,20.150,,NSVS 13967171,VVS,STD,,,,
2459776.729531,14.535,0.054,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.163,Z,20.270,20.152,,NSVS 13967171,VVS,STD,,,,
2459776.730602,17.088,0.304,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.167,Z,20.665,20.500,,NSVS 13967171,VVS,STD,,,,
2459776.732025,17.677,0.559,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.171,Z,20.696,20.528,,NSVS 13967171,VVS,STD,,,,
2459777.725006,11.206,0.011,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.158,Z,19.348,19.410,,NSVS 13967171,VVS,STD,,,,
2459777.725561,11.182,0.011,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.159,Z,19.364,19.390,,NSVS 13967171,VVS,STD,,,,
2459777.726198,14.504,0.023,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.161,Z,19.434,19.338,,NSVS 13967171,VVS,STD,,,,
2459777.726753,14.552,0.024,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.163,Z,19.414,19.316,,NSVS 13967171,VVS,STD,,,,
2459777.727824,16.979,0.111,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.167,Z,19.701,19.503,,NSVS 13967171,VVS,STD,,,,
2459777.729248,17.285,0.144,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.171,Z,19.692,19.522,,NSVS 13967171,VVS,STD,,,,
2459778.722274,11.199,0.011,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.158,Z,19.434,19.478,,NSVS 13967171,VVS,STD,,,,
2459778.722818,11.207,0.011,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.159,Z,19.428,19.476,,NSVS 13967171,VVS,STD,,,,
2459778.723455,14.505,0.023,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.161,Z,19.504,19.420,,NSVS 13967171,VVS,STD,,,,
2459778.724010,14.519,0.024,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.163,Z,19.514,19.415,,NSVS 13967171,VVS,STD,,,,
2459778.725081,17.058,0.110,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.166,Z,19.773,19.625,,NSVS 13967171,VVS,STD,,,,
2459778.726505,17.148,0.121,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.171,Z,19.790,19.608,,NSVS 13967171,VVS,STD,,,,
2459779.719439,11.175,0.011,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.157,Z,19.481,19.520,,NSVS 13967171,VVS,STD,,,,
2459779.719994,11.197,0.011,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.159,Z,19.447,19.496,,NSVS 13967171,VVS,STD,,,,
2459779.720631,14.523,0.023,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.161,Z,19.554,19.459,,NSVS 13967171,VVS,STD,,,,
2459779.721186,14.487,0.023,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.163,Z,19.573,19.464,,NSVS 13967171,VVS,STD,,,,
2459779.722257,16.917,0.078,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.166,Z,19.773,19.607,,NSVS 13967171,VVS,STD,,,,
2459779.723681,17.217,0.127,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.171,Z,19.768,19.591,,NSVS 13967171,VVS,STD,,,,
2459780.716696,11.231,0.011,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.157,Z,19.386,19.429,,NSVS 13967171,VVS,STD,,,,
2459780.717251,11.205,0.011,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.159,Z,19.405,19.452,,NSVS 13967171,VVS,STD,,,,
2459780.717888,14.522,0.022,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.161,Z,19.484,19.381,,NSVS 13967171,VVS,STD,,,,
2459780.718443,14.556,0.023,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.163,Z,19.508,19.397,,NSVS 13967171,VVS,STD,,,,
2459780.719514,17.143,0.093,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.166,Z,19.771,19.616,,NSVS 13967171,VVS,STD,,,,
2459780.720938,17.214,0.118,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.171,Z,19.791,19.610,,NSVS 13967171,VVS,STD,,,,
2459799.664728,11.159,0.041,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.157,Z,19.390,19.413,,NSVS 13967171,VVS,STD,,,,
2459799.665284,11.149,0.040,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.159,Z,19.403,19.412,,NSVS 13967171,VVS,STD,,,,
2459799.665920,14.438,0.030,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.161,Z,19.475,19.365,,NSVS 13967171,VVS,STD,,,,
2459799.666476,14.492,0.042,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.162,Z,19.473,19.364,,NSVS 13967171,VVS,STD,,,,
2459799.667546,17.117,0.143,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.166,Z,19.751,19.563,,NSVS 13967171,VVS,STD,,,,
2459799.668970,17.264,0.140,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.170,Z,19.695,19.540,,NSVS 13967171,VVS,STD,,,,
2459800.662031,11.169,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.157,Z,19.388,19.434,,NSVS 13967171,VVS,STD,,,,
2459800.662587,11.155,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.159,Z,19.410,19.441,,NSVS 13967171,VVS,STD,,,,
2459800.663223,14.400,0.029,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.161,Z,19.514,19.399,,NSVS 13967171,VVS,STD,,,,
2459800.663779,14.421,0.029,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.163,Z,19.505,19.388,,NSVS 13967171,VVS,STD,,,,
2459800.664850,16.743,0.126,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.166,Z,19.754,19.575,,NSVS 13967171,VVS,STD,,,,
2459800.666273,16.900,0.140,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.171,Z,19.756,19.615,,NSVS 13967171,VVS,STD,,,,
2459801.659161,11.162,0.013,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.157,Z,19.398,19.436,,NSVS 13967171,VVS,STD,,,,
2459801.659716,11.169,0.013,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.159,Z,19.380,19.433,,NSVS 13967171,VVS,STD,,,,
2459801.660353,14.439,0.036,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.160,Z,19.484,19.365,,NSVS 13967171,VVS,STD,,,,
2459801.660909,14.477,0.035,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.162,Z,19.495,19.368,,NSVS 13967171,VVS,STD,,,,
2459801.661979,17.123,0.192,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.166,Z,19.751,19.572,,NSVS 13967171,VVS,STD,,,,
2459801.663403,17.215,0.209,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.170,Z,19.738,19.572,,NSVS 13967171,VVS,STD,,,,
2459802.670041,11.190,0.015,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.203,Z,19.797,19.847,,NSVS 13967171,VVS,STD,,,,
2459802.670584,11.133,0.016,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.206,Z,19.823,19.830,,NSVS 13967171,VVS,STD,,,,
2459802.671221,14.400,0.042,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.208,Z,19.932,19.816,,NSVS 13967171,VVS,STD,,,,
2459802.671777,14.532,0.048,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.210,Z,19.897,19.771,,NSVS 13967171,VVS,STD,,,,
2459802.672847,16.928,0.222,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.215,Z,20.145,19.971,,NSVS 13967171,VVS,STD,,,,
2459802.674271,17.275,0.296,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.221,Z,20.179,19.983,,NSVS 13967171,VVS,STD,,,,
2459803.653663,11.155,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.157,Z,19.434,19.455,,NSVS 13967171,VVS,STD,,,,
2459803.654219,11.159,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.158,Z,19.397,19.451,,NSVS 13967171,VVS,STD,,,,
2459803.654855,14.452,0.037,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.160,Z,19.474,19.359,,NSVS 13967171,VVS,STD,,,,
2459803.655411,14.447,0.031,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.162,Z,19.465,19.357,,NSVS 13967171,VVS,STD,,,,
2459803.656481,17.079,0.215,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.165,Z,19.713,19.540,,NSVS 13967171,VVS,STD,,,,
2459803.657905,17.190,0.232,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.170,Z,19.707,19.519,,NSVS 13967171,VVS,STD,,,,
2459806.645307,11.174,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.156,Z,19.543,19.593,,NSVS 13967171,VVS,STD,,,,
2459806.645862,11.143,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.158,Z,19.473,19.479,,NSVS 13967171,VVS,STD,,,,
2459806.646499,14.464,0.025,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.160,Z,19.525,19.404,,NSVS 13967171,VVS,STD,,,,
2459806.647054,14.477,0.024,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.162,Z,19.518,19.404,,NSVS 13967171,VVS,STD,,,,
2459806.648125,16.971,0.118,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.165,Z,19.819,19.645,,NSVS 13967171,VVS,STD,,,,
2459806.649549,17.153,0.135,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.169,Z,19.828,19.650,,NSVS 13967171,VVS,STD,,,,
2459807.613524,11.159,0.011,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.093,Z,19.444,19.480,,NSVS 13967171,VVS,STD,,,,
2459807.614080,11.159,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.094,Z,19.450,19.473,,NSVS 13967171,VVS,STD,,,,
2459807.614716,14.506,0.024,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.094,Z,19.531,19.440,,NSVS 13967171,VVS,STD,,,,
2459807.615272,14.499,0.023,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.095,Z,19.532,19.450,,NSVS 13967171,VVS,STD,,,,
2459807.616343,17.338,0.135,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.097,Z,19.804,19.633,,NSVS 13967171,VVS,STD,,,,
2459807.617766,17.284,0.127,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.099,Z,19.769,19.570,,NSVS 13967171,VVS,STD,,,,
2459808.610828,11.152,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.093,Z,19.411,19.423,,NSVS 13967171,VVS,STD,,,,
2459808.611383,11.153,0.011,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.094,Z,19.388,19.437,,NSVS 13967171,VVS,STD,,,,
2459808.612031,14.482,0.022,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.095,Z,19.498,19.374,,NSVS 13967171,VVS,STD,,,,
2459808.612587,14.476,0.021,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.095,Z,19.508,19.388,,NSVS 13967171,VVS,STD,,,,
2459808.613646,17.136,0.090,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.097,Z,19.751,19.568,,NSVS 13967171,VVS,STD,,,,
2459808.615069,17.216,0.107,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.099,Z,19.746,19.566,,NSVS 13967171,VVS,STD,,,,
2459810.605295,11.142,0.011,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.093,Z,19.427,19.460,,NSVS 13967171,VVS,STD,,,,
2459810.605851,11.145,0.011,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.093,Z,19.414,19.461,,NSVS 13967171,VVS,STD,,,,
2459810.606487,14.445,0.021,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.094,Z,19.510,19.396,,NSVS 13967171,VVS,STD,,,,
2459810.607043,14.514,0.022,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0,1.095,Z,19.519,19.419,,NSVS 13967171,VVS,STD,,,,
2459810.608113,17.170,0.087,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.097,Z,19.800,19.611,,NSVS 13967171,VVS,STD,,,,
2459810.609525,17.255,0.096,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0,1.099,Z,19.749,19.589,,NSVS 13967171,VVS,STD,,,,
2459826.560747,11.018,0.014,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0,1.091,Z,19.549,19.588,,NSVS 13967171,VVS,STD,,,,
