jds,mags,magerrs
2458997.87068287,10.331962429431892,0.22951102019160338
2459015.807858795,10.382168916925725,0.2135334887519148
2459018.80040509,10.42290678431627,0.23108200420434755
2459019.796122685,10.354078271130804,0.23825000698006052
2459022.812627315,10.555594135536786,0.27805272519565977
2459039.75021991,10.495341447244618,0.24961475969935776
2459068.69116898,10.312329108366498,0.21712519893097662
2459072.68840278,10.295706611210468,0.21136095588389808
2459094.648078705,10.325037917655338,0.2028272692956801
2459302.025613425,10.33751560749869,0.19937043998492895
2459315.98761574,10.354107189920406,0.2800746721630281
2459322.96628472,10.399187829799398,0.21712516603787027
2459338.92489583,10.122574242165898,0.1867021851362468
2459353.883761575,10.320202213110482,0.20264442221738832
2459356.877314815,10.297090757074812,0.2040331619311784
2459366.848564815,10.396187057205303,0.2489114497016943
2459368.841863425,10.236327095673685,0.19513607597211524
2459373.82765046,10.287121620214482,0.20997717311416142
2459375.82167824,10.274469507255425,0.19544871178225212
2459387.789791665,10.212514513433078,0.1890944505291476
2459399.75920139,10.189325923181574,0.18690898456420726
2459405.74875,10.248494854509884,0.19656375352008712
2459406.73741898,10.260188331078234,0.19890158243081324
2459409.73111111,10.274041322701546,0.2118971501012929
2459447.67315972,10.286883624314019,0.2463631852396408
2459462.63134259,10.457657639973194,0.23302390089551367
2459678.994675925,10.255788304222722,0.21297324442846732
2459682.98087963,10.522108438958906,0.2138672631061229
2459693.953125,10.326106644138097,0.24216676566399134
2459696.94318287,10.27566562649489,0.22716013858400314
2459696.981707175,10.409786407166498,0.2442401944323454
2459698.93976852,10.399848741469558,0.2482194300645601
2459702.92909722,10.344998660061957,0.21510433781871668
2459704.92241898,10.27749095295009,0.22610967140208144
2459711.903877315,10.325997141949424,0.21612103538865732
2459713.89699074,10.307006266231541,0.19534792087090352
2459714.89333333,10.294782001978813,0.2444526521989868
2459715.89423611,10.339495787354291,0.20688044740833605
2459724.86642361,10.238828896733311,0.20019690594092585
2459748.80053241,10.168527379325077,0.20240170613822558
2459762.762002315,10.392082579014609,0.20800543913734243
2459763.76216435,10.262055800464422,0.2195194141170955
2459768.74916667,10.3120458299227,0.210590080500052
2459774.73596065,10.308477152944482,0.2399014233443
2459783.708425925,10.253625646594283,0.18677772408462956
2459784.70233796,10.204192535993005,0.19101913914561183
2459787.698483795,10.213970368488482,0.18711323233949345
2459804.686116895,10.32848467117414,0.1887971493263084
2459807.654131945,10.295201060906525,0.2186397947557355
2459809.651006945,10.251387705988819,0.2024966595755336
2459815.64559028,10.436517065255735,0.23080627544393276
