jds,mags,magerrs,0,Residual X,Residual Y
2335687.025511863,9.733894422770112,0.0392979466355584,,861.9218674781857,687.3489488047708
2335702.2786469925,9.692115510718828,0.0383027674221633,,861.9218674781857,687.3489488047708
2335703.173807582,9.705922866522064,0.0412364714585547,,861.9218674781857,687.3489488047708
2335706.9181270227,9.618135471704283,0.0377645406955691,,861.9218674781857,687.3489488047708
2335708.84651707,9.62666983734413,0.0386391222950429,,861.9218674781857,687.3489488047708
2335714.5338174175,9.576145844014372,0.0333688971526968,,861.9218674781857,687.3489488047708
2335717.357137152,9.634603616878254,0.0434210823527381,,861.9218674781857,687.3489488047708
2335726.834013891,9.69044346398345,0.0486116831354692,,861.9218674781857,687.3489488047708
2335730.6480329838,9.730130283287489,0.0347732387443144,,861.9218674781857,687.3489488047708
2335734.4249701947,9.69057504251513,0.0443907417765848,,861.9218674781857,687.3489488047708
2335738.201060766,9.652404846273416,0.0438023604570661,,861.9218674781857,687.3489488047708
2335740.125552953,9.666602954361116,0.0412313495087863,,861.9218674781857,687.3489488047708
2335748.6230060784,9.579940829576632,0.0378848569489642,,861.9218674781857,687.3489488047708
2335751.4923469336,9.632396320664744,0.0355524158614528,,861.9218674781857,687.3489488047708
2335774.206533562,9.647030906311317,0.029892404642844,,861.9218674781857,687.3489488047708
2335781.8111351244,9.681511502476615,0.0442696026911986,,861.9218674781857,687.3489488047708
2336007.2492578123,9.60842301699383,0.0299938930707602,,861.9218674781857,687.3489488047708
2336013.881098961,9.647373304412216,0.03307981516545,,861.9218674781857,687.3489488047708
2336015.7779762736,9.6568473385729,0.0348080177847706,,861.9218674781857,687.3489488047708
2336017.677668402,9.67085318569125,0.0326994201506105,,861.9218674781857,687.3489488047708
2336019.563341438,9.664977274917836,0.0326480281743958,,861.9218674781857,687.3489488047708
2336024.3055237266,9.623325715208509,0.0329861645020382,,861.9218674781857,687.3489488047708
2336027.139756367,9.631192544345048,0.0332949328996236,,861.9218674781857,687.3489488047708
2336034.7163527184,9.590372102359492,0.0314309535848012,,861.9218674781857,687.3489488047708
2336036.6453805002,9.631629816773124,0.1161379923214713,,861.9218674781857,687.3489488047708
2336037.5930549763,9.727101779293696,0.1008760079432595,,861.9218674781857,687.3489488047708
2336042.305296875,9.567614025657228,0.0290420319803775,,861.9218674781857,687.3489488047708
2336046.083405094,9.516482520781024,0.0307258529335266,,861.9218674781857,687.3489488047708
2336051.775620371,9.586685212636942,0.0251300918835856,,861.9218674781857,687.3489488047708
2336052.758672453,9.513549973062087,0.123807048488295,,0.0,0.0
2336059.346438656,9.536884089929668,0.0270139674973082,,861.9218674781857,687.3489488047708
2336060.316846062,9.560973447820516,0.0278618706946929,,861.9218674781857,687.3489488047708
2336061.246449652,9.50905195565971,0.0279833854663686,,861.9218674781857,687.3489488047708
2336062.1903362265,9.495662824648226,0.0269317526327518,,861.9218674781857,687.3489488047708
2336063.1371695627,9.510762071596666,0.0267412061964482,,861.9218674781857,687.3489488047708
2336064.086817711,9.502859862945122,0.0316170264430172,,861.9218674781857,687.3489488047708
2336065.030924187,9.512244249123466,0.0332921840390412,,861.9218674781857,687.3489488047708
2336066.927636574,9.494537620747664,0.0272250937196943,,861.9218674781857,687.3489488047708
2336067.873502312,9.525290982699232,0.0320178650174036,,861.9218674781857,687.3489488047708
2336068.8201707187,9.522420497380278,0.0268011002779093,,861.9218674781857,687.3489488047708
2336069.7696099533,9.547157250822654,0.0301512975331669,,861.9218674781857,687.3489488047708
2336069.7708634255,9.576709224703473,0.0327700229801756,,861.9218674781857,687.3489488047708
2336070.7375763906,9.477268336756584,0.0255739255824421,,861.9218674781857,687.3489488047708
2336079.2945034727,9.677733893348318,0.13350973412204,,861.9218674781857,687.3489488047708
2336081.146453703,9.594083069784867,0.0315591422449531,,861.9218674781857,687.3489488047708
2336085.88209375,9.53773709498682,0.0282573340546439,,861.9218674781857,687.3489488047708
2336086.8220659723,9.51324285518932,0.0305842249028395,,861.9218674781857,687.3489488047708
2336087.7772557894,9.486151519778822,0.0332048628408394,,861.9218674781857,687.3489488047708
2336088.718107641,9.477388611402178,0.0319603659315507,,861.9218674781857,687.3489488047708
2336089.667876734,9.615003055264134,0.0335628090472089,,861.9218674781857,687.3489488047708
2336091.570108797,9.569699698542752,0.0288165712823569,,861.9218674781857,687.3489488047708
2336092.5217471053,9.505047156304462,0.0304999608714607,,861.9218674781857,687.3489488047708
2336093.4628848354,9.579791231792012,0.0324445983304588,,861.9218674781857,687.3489488047708
2336094.4203177113,9.539357573565407,0.0301146841730109,,861.9218674781857,687.3489488047708
2336096.311455437,9.607026540843387,0.0334149842275145,,861.9218674781857,687.3489488047708
2336097.2470405074,9.597547146472513,0.0328651043970451,,861.9218674781857,687.3489488047708
2336098.2048032423,9.600811144980009,0.0329890832099726,,861.9218674781857,687.3489488047708
2336099.1439618045,9.589850097133048,0.0313508631657232,,861.9218674781857,687.3489488047708
2336100.1294438676,9.864640657021514,0.1038647746383725,,861.9218674781857,687.3489488047708
2336101.9944456015,9.60328773880716,0.0345584483223448,,0.0,0.0
2336103.884329859,9.565529283146551,0.0326229921806028,,861.9218674781857,687.3489488047708
2336104.8377714143,9.5660879768622,0.0300822579742052,,861.9218674781857,687.3489488047708
2336105.7889039377,9.562013106927123,0.0301857952981794,,861.9218674781857,687.3489488047708
2336106.731745949,9.527327705155608,0.0289173950652325,,861.9218674781857,687.3489488047708
2336111.4780625,9.77430516697902,0.0774133719273401,,861.9218674781857,687.3489488047708
2336112.42374132,9.533333421144787,0.0317316316784018,,861.9218674781857,687.3489488047708
2336113.3550601876,9.516310135173931,0.0306490457717206,,861.9218674781857,687.3489488047708
2336114.3203217573,9.723323653029524,0.0774715833676557,,861.9218674781857,687.3489488047708
2336115.264824074,9.531551749325027,0.0271187740710384,,861.9218674781857,687.3489488047708
2336116.2155827535,9.754766410469523,0.0683412943335583,,861.9218674781857,687.3489488047708
2336117.15015625,9.55940392148391,0.0267303208019356,,861.9218674781857,687.3489488047708
2336118.11465914,9.738012811595066,0.0662949726794764,,861.9218674781857,687.3489488047708
2336119.0649340274,9.733654426458042,0.064934718512962,,861.9218674781857,687.3489488047708
2336120.0275567104,9.736708928626468,0.0656418867307854,,861.9218674781857,687.3489488047708
2336121.904807288,9.704061581202248,0.0669103944929097,,861.9218674781857,687.3489488047708
2336122.8557528947,9.678339769512345,0.0675972586919643,,0.0,0.0
2336123.802949074,9.398340937004702,0.0611616861688264,,861.9218674781857,687.3489488047708
2336124.7520364616,9.702932973465918,0.0616448992444741,,861.9218674781857,687.3489488047708
2336125.698781828,9.622139186280425,0.0578319935526577,,861.9218674781857,687.3489488047708
2336126.644246238,9.76043898460388,0.0784176528056188,,861.9218674781857,687.3489488047708
2336127.595230324,9.65113499242812,0.0720319817831233,,861.9218674781857,687.3489488047708
2336128.5417118045,9.662720181747726,0.0613657288043599,,861.9218674781857,687.3489488047708
2336137.084048031,9.672227798935603,0.0668186106789218,,861.9218674781857,687.3489488047708
2336138.0208315975,9.700230550604749,0.0690116738926217,,0.0,0.0
2336138.979561922,9.683303548962552,0.0735127549261252,,861.9218674781857,687.3489488047708
2336139.9233715273,9.681283063714115,0.0705949793116316,,861.9218674781857,687.3489488047708
2336140.8730526646,9.62813952144486,0.0658343984573822,,861.9218674781857,687.3489488047708
2336141.823173609,9.71635853983032,0.0624830197010303,,861.9218674781857,687.3489488047708
2336142.7670381954,9.68126411878937,0.0684730412008863,,861.9218674781857,687.3489488047708
2336143.7179288203,9.750565456139327,0.0748162467198914,,861.9218674781857,687.3489488047708
2336346.412094906,9.402001319831736,0.0278100134006278,,861.9218674781857,687.3489488047708
2336347.3576637735,9.336894031180377,0.0249862818590564,,861.9218674781857,687.3489488047708
2336349.2549918983,9.297814663039889,0.0235914769526478,,861.9218674781857,687.3489488047708
2336350.20186921,9.259284370150295,0.0420747610208128,,861.9218674781857,687.3489488047708
2336355.885695023,9.39222041903578,0.0247387724326094,,861.9218674781857,687.3489488047708
2336356.835189234,9.37579987786164,0.0237520916998028,,861.9218674781857,687.3489488047708
2336357.7821325236,9.389683400909494,0.024503112712636,,861.9218674781857,687.3489488047708
2336358.728449074,9.597964675791998,0.0268996820940451,,861.9218674781857,687.3489488047708
2336359.6747216447,9.402182978404776,0.026678177476684,,861.9218674781857,687.3489488047708
2336362.5179814803,9.41769986109938,0.0251177026426541,,861.9218674781857,687.3489488047708
2336363.4659253475,9.475650612223347,0.0300999132143186,,0.0,0.0
2336365.3603836796,9.453798499964735,0.0271653855109333,,861.9218674781857,687.3489488047708
2336371.045396992,9.524898888596129,0.0329185489492493,,861.9218674781857,687.3489488047708
2336371.9925271994,9.551789778352088,0.0294247180099858,,0.0,0.0
2336372.9395364616,9.540109832761356,0.0301301579631043,,861.9218674781857,687.3489488047708
2336373.8860069453,9.59147196271332,0.0321928488742079,,861.9218674781857,687.3489488047708
2336374.8326423587,9.532174066591969,0.0335414198468991,,861.9218674781857,687.3489488047708
2336375.7824884257,9.481375058744351,0.0274077175241195,,861.9218674781857,687.3489488047708
2336376.72875,9.585610960679084,0.0292691770003733,,861.9218674781857,687.3489488047708
2336377.6755833365,9.555172974265902,0.0296873141073216,,861.9218674781857,687.3489488047708
2336377.7245787075,9.75320815046035,0.0818861614980178,,861.9218674781857,687.3489488047708
2336378.6219438673,9.50935068471374,0.0309677723077199,,861.9218674781857,687.3489488047708
2336380.5189201413,9.546821687346643,0.029539472288426,,861.9218674781857,687.3489488047708
2336381.465698496,9.512545531382065,0.0342265525963657,,861.9218674781857,687.3489488047708
2336382.4126087967,9.602485607322958,0.0294452170358174,,861.9218674781857,687.3489488047708
2336386.20198727,9.57435364704448,0.0332868456768317,,861.9218674781857,687.3489488047708
2336387.1497991867,9.593555983953822,0.0315214920719695,,861.9218674781857,687.3489488047708
2336389.043267937,9.643778055015977,0.0335016511774818,,861.9218674781857,687.3489488047708
2336390.0321915504,9.86973271080292,0.0858344643616216,,861.9218674781857,687.3489488047708
2336390.9398813676,9.551016084342011,0.0372860529694525,,861.9218674781857,687.3489488047708
2336391.886527777,9.612679373335377,0.0332517135696313,,861.9218674781857,687.3489488047708
2336396.623399304,9.499557221187889,0.0325898314576955,,861.9218674781857,687.3489488047708
2336397.5701446757,9.614273283870933,0.0346135326292468,,861.9218674781857,687.3489488047708
2336398.519869793,9.580198099018526,0.034662723818431,,861.9218674781857,687.3489488047708
2336399.4658344924,9.575228557383966,0.0331324743242326,,861.9218674781857,687.3489488047708
2336401.3596001174,9.572755062670485,0.0330082772263862,,861.9218674781857,687.3489488047708
2336402.3101168987,9.671760429432505,0.0330270565422952,,861.9218674781857,687.3489488047708
2336403.257027199,9.53334964177816,0.0321632436017066,,861.9218674781857,687.3489488047708
2336405.1497372696,9.60697549260949,0.0301325078072202,,861.9218674781857,687.3489488047708
2336406.09927546,9.563369837507024,0.0301452561689529,,861.9218674781857,687.3489488047708
2336407.045998844,9.588832079678886,0.0311573718899628,,861.9218674781857,687.3489488047708
2336407.993920719,9.579668135624129,0.0314753669412048,,861.9218674781857,687.3489488047708
2336408.9398634257,9.600622866141377,0.0316746714636326,,0.0,0.0
2336409.8864878477,9.617067530043212,0.0335640562117456,,861.9218674781857,687.3489488047708
2336410.8367297463,9.593646431369455,0.0322068361206679,,861.9218674781857,687.3489488047708
2336411.7928101877,9.545821991045557,0.0300833166167718,,861.9218674781857,687.3489488047708
2336412.732716438,9.595397162372636,0.034476386658403,,861.9218674781857,687.3489488047708
2336413.676152199,9.560938889992858,0.0294975924538099,,861.9218674781857,687.3489488047708
2336414.6234583366,9.62670722773306,0.0336638755162435,,861.9218674781857,687.3489488047708
2336415.573359375,9.48726825273982,0.0291784157374208,,861.9218674781857,687.3489488047708
2336416.520115742,9.533506583930071,0.0384242462492614,,861.9218674781857,687.3489488047708
2336417.4661903945,9.499318516779557,0.0343246822957261,,861.9218674781857,687.3489488047708
2336418.413375578,9.62745992342391,0.0319081469166116,,861.9218674781857,687.3489488047708
2336423.14990625,9.554592844768475,0.0338956903775944,,861.9218674781857,687.3489488047708
2336424.100939812,9.528702910631417,0.0334091221509019,,861.9218674781857,687.3489488047708
2336425.0466296286,9.51787895428148,0.0326930150195187,,861.9218674781857,687.3489488047708
2336426.9409780074,9.515967461128684,0.0281140728338275,,861.9218674781857,687.3489488047708
2336427.8908240744,9.563962457128357,0.0329841488379671,,861.9218674781857,687.3489488047708
2336429.7832482657,9.500269261057158,0.0309028406563704,,861.9218674781857,687.3489488047708
2336430.7299936325,9.521604431500714,0.0280862904883804,,861.9218674781857,687.3489488047708
2336431.67717882,9.468881001239248,0.0262641881480171,,861.9218674781857,687.3489488047708
2336432.6270688674,9.506140059082206,0.0326662121674683,,861.9218674781857,687.3489488047708
2336433.5733964145,9.548557275655376,0.0311696372846033,,861.9218674781857,687.3489488047708
2336434.5213182895,9.575222942928674,0.0317952283939818,,861.9218674781857,687.3489488047708
2336435.4666122645,9.529180230634395,0.0293875891710594,,861.9218674781857,687.3489488047708
2336436.4151938674,9.510495566949524,0.0297640454017889,,861.9218674781857,687.3489488047708
2336437.3634456014,9.422019991907366,0.032009499380819,,861.9218674781857,687.3489488047708
2336438.3113454836,9.5180512137433,0.0268105156999818,,861.9218674781857,687.3489488047708
2336441.1519884258,9.565283328434337,0.0281227162735995,,861.9218674781857,687.3489488047708
2336448.7323946753,9.46602441910124,0.0304152468427687,,861.9218674781857,687.3489488047708
2336454.4176718746,9.600006142543664,0.030416788175085,,861.9218674781857,687.3489488047708
2336457.2575011556,9.579606940646189,0.0339542381254241,,861.9218674781857,687.3489488047708
2336458.20435648,9.629379330757144,0.0305430316827888,,861.9218674781857,687.3489488047708
2336459.1518495395,9.668802247656624,0.0378821106756444,,861.9218674781857,687.3489488047708
2336460.1017725705,9.57046306921626,0.0346525212132222,,861.9218674781857,687.3489488047708
