JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2455418.4,11.6,,,N/A,PYG,,,,1229k,comp. GSC6; Bradford Robotic Tel,,,Z,,,,V532 OPH,BAA-VSS,STD,,,,BAAVSS
2455418.40000,11.6,,,V,PYG,,GSC 6247205,,1229k,BRT,0,,Z,11.9,,,V532 OPH,,STD,,,,
2455419.3868,11.6,,,N/A,PYG,,,,1229k,comp. GSC6; Bradford Robotic Tel,,,Z,,,,V532 OPH,BAA-VSS,STD,,,,BAAVSS
2455419.38700,11.6,,,V,PYG,,GSC 6247 205,,1229k,BRT,0,,Z,11.9,,,V532 OPH,,STD,,,,
2455435.40200,11.70,,,V,PYG,,GSC 6247 205,,1229k,BRT,0,,Z,11.9,,,V532 OPH,,STD,,,,
2455435.4021,11.7,,,N/A,PYG,,,,1229k,comp. GSC6; Bradford Robotic Tel,,,Z,,,,V532 OPH,BAA-VSS,STD,,,,BAAVSS
2455436.38100,11.6,,,V,PYG,,GSC6247 205,,1229k,BRT,0,,Z,11.9,,,V532 OPH,,STD,,,,
2455436.3813,11.6,,,N/A,PYG,,,,1229k,comp. GSC6; Bradford Robotic Tel,,,Z,,,,V532 OPH,BAA-VSS,STD,,,,BAAVSS
2455459.41300,11.45,,,V,PYG,,101,,1229k,BRT,0,,Z,10.1,,,V532 OPH,,STD,,,,
2455459.4132,11.45,,,N/A,PYG,,,,1229k,comp. 101; Bradford Robotic Tel,,,Z,,,,V532 OPH,BAA-VSS,STD,,,,BAAVSS
2455486.3576,11.46,,,N/A,PYG,,,,1229k,comp. 101; Bradford Robotic Tel,,,Z,,,,V532 OPH,BAA-VSS,STD,,,,BAAVSS
2455486.35800,11.46,,,V,PYG,,,,1229k,BRT,0,,Z,10.1,,,V532 OPH,,STD,,,,
2455496.3368,11.42,,,N/A,PYG,,,,1229k,comp. 101; Bradford Robotic Tel,,,Z,,,,V532 OPH,BAA-VSS,STD,,,,BAAVSS
2455496.33700,11.42,,,V,PYG,,,,1229k,BRT,0,,Z,10.1,,,V532 OPH,,STD,,,,
2455664.7319,11.68,,,N/A,PYG,,,,1229k,comp. 97 C; Bradford Robotic Tel,,,Z,,,,V532 OPH,BAA-VSS,STD,,,,BAAVSS
2455664.73200,11.68,,,V,PYG,,97,,1229k,BRT,0,,Z,9.7,,,V532 OPH,,STD,,,,
2455692.647,10.92,,,V,PYG,,101,,1229K,BRT,0,,Z,10.1,,,V532 OPH,,STD,,,,
2455692.6472,10.92,,,N/A,PYG,,,,1229k,comp. 101; Bradford Robotic Tel,,,Z,,,,V532 OPH,BAA-VSS,STD,,,,BAAVSS
2455703.6208,11.29,,,N/A,PYG,,,,1229k,comp. 101; Bradford Robotic Tel,,,Z,,,,V532 OPH,BAA-VSS,STD,,,,BAAVSS
2455703.621,11.29,,,V,PYG,,101,,1229K,BRT,0,,Z,10.10,,,V532 OPH,,STD,,,,
2455717.611,11.28,,,CV,PYG,,101,,1229K,BRT,0,,Z,10.1,,,V532 OPH,,STD,,,,
2455762.538,11.81,,,V,PYG,,97,,1229K,BRT,0,,Z,9.7,,,V532 OPH,,STD,,,,
2455762.5382,11.81,,,N/A,PYG,,,,1229k,comp. 97 C; Bradford Robotic Tel,,,Z,,,,V532 OPH,BAA-VSS,STD,,,,BAAVSS
2455775.4937,11.55,,,N/A,PYG,,,,1229k,comp. 97 C; Bradford Robotic Tel,,,Z,,,,V532 OPH,BAA-VSS,STD,,,,BAAVSS
2455775.494,11.55,,,V,PYG,,97,,1229K,BRT,0,,Z,9.7,,,V532 OPH,,STD,,,,
2455776.9896,11.6,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V532 OPH,VSS,STD,,,,
2455798.9306,11.6,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V532 OPH,VSS,STD,,,,
2455817.436,11.74,,,V,PYG,,97,,1229K,BRT,0,,Z,9.7,,,V532 OPH,,STD,,,,
2455817.4361,11.74,,,N/A,PYG,,,,1229k,comp. 97 C; Bradford Robotic Tel,,,Z,,,,V532 OPH,BAA-VSS,STD,,,,BAAVSS
2455826.9792,11.6,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V532 OPH,VSS,STD,,,,
2455847.38200,11.70,,,V,PYG,,97,,1229k,BRT,0,,Z,9.7,,,V532 OPH,,STD,,,,
2455852.934,11.7,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456057.649,10.63,,,V,PYG,,101,,1229K,BRT,0,,Z,10.1,,,V532 OPH,,STD,,,,
2456074.600,11.24,,,V,PYG,,101,,1229K,BRT,0,,Z,10.1,,,V532 OPH,,STD,,,,
2456077.73958,12.2,,,Vis.,GTN,,118,122,5646ahz,,,,Z,,,,V532 OPH,AAVSO,STD,,,,
2456080.16250,11.8,,,Vis.,HSP,,118,,1229JK,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456090.74965,12.0,,,Vis.,GTN,L,118,122,5646aid,,,,Z,,,,V532 OPH,AAVSO,STD,,,,
2456102.991,12.1,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456103.588,11.40,,,V,PYG,,118,,1229K,BRT,0,,Z,11.8,,,V532 OPH,,STD,,,,
2456104.80111,11.388,0.021,,V,PKV,,Ensemble.  N=5,140,7962VM," 	30 sec. exp. with Sierra Stars 24&quot;. ",0,,Z,,13.974,,V532 OPH,AAVSO,STD,,,,
2456107.79300,11.409,0.027,,V,PKV,,Ensemble.N=4,137,8015DB," 	30 sec. exp. with Sierra Stars 24&quot;. ",0,,Z,,13.774,,V532 OPH,AAVSO,STD,,,,
2456111.78189,11.412,0.018,,V,PKV,,Ensemble.  N=4,133,8054BYC," 	30 sec. exp. with Sierra Stars 24&quot;. ",0,,Z,,13.320,,V532 OPH,AAVSO,STD,,,,
2456118.76221,11.472,0.011,,V,PKV,,Ensemble.  N=4,140,8143FZ," 	30 sec. exp. with Sierra Stars 24&quot;. ",0,,Z,,13.971,,V532 OPH,AAVSO,STD,,,,
2456121.57292,11.5,,,Vis.,STI,,118,122,7963IB,"""Slooh, Tenerife""",,,Z,,,,V532 OPH,AAVSO,STD,,,,
2456124.92986,11.9,,,Vis.,PAW,,118,122,8029WP,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456125.0167,11.5,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456125.6854,12.3,,,Vis.,PKV,W,118,122,7959TA, ,,,Z,,,,V532 OPH,AAVSO,STD,,,,
2456125.90069,12.1,,,Vis.,PAW,,118,122,8029WP,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456126.68611,11.6,,,Vis.,GTN,SZ,118,122,5646ahz,,,,Z,,,,V532 OPH,AAVSO,STD,,,,
2456126.74253,11.402,0.020,,V,PKV,,Ensemble.  N=4,140,8257SL," 	30 sec. exp. with Sierra Stars 24&quot;. ",0,,Z,,13.931,,V532 OPH,AAVSO,STD,,,,
2456126.85833,11.9,,,Vis.,PAW,,118,122,8029WP,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456128.14792,11.8,,,Vis.,PAW,,118,122,8029WP,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456128.78490,11.398,0.017,,V,PKV,,Ensemble.  N=5,140,8257CVG," 	30 sec. exp. with Sierra Stars 24&quot;. ",0,,Z,,14.024,,V532 OPH,AAVSO,STD,,,,
2456129.54306,11.8,,,Vis.,STI,,118,,7963IB,"""Slooh, Tenerife""",,,Z,,,,V532 OPH,AAVSO,STD,,,,
2456134.69167,11.9,,,Vis.,GTN,,118,122,5646ahz,,,,Z,,,,V532 OPH,AAVSO,STD,,,,
