jds,mags,magerrs,0,Residual X,Residual Y
2458560.0171875,13.48113496999399,0.2452671016635816,,861.9218674781857,687.3489488047708
2458574.0248206,13.52056061729906,0.3411452961267303,,861.9218674781857,687.3489488047708
2458599.945983795,12.975894527756896,0.1517271893810969,,861.9218674781857,687.3489488047708
2458604.97348958,12.849043080257555,0.0956187014213259,,861.9218674781857,687.3489488047708
2458616.955636575,12.656655869358492,0.1138885405588548,,861.9218674781857,687.3489488047708
2458633.94809028,12.493955609524209,0.1066599282651817,,861.9218674781857,687.3489488047708
2458635.916122685,12.454455590461876,0.0978260863655782,,861.9218674781857,687.3489488047708
2458638.88545139,12.411270602001734,0.1012182317327667,,861.9218674781857,687.3489488047708
2458640.88710648,12.40664487907328,0.1007735291601519,,861.9218674781857,687.3489488047708
2458643.86221065,12.401036681152396,0.0955568198773125,,861.9218674781857,687.3489488047708
2458645.88771991,12.451224355840228,0.105599733056185,,861.9218674781857,687.3489488047708
2458649.85097222,12.53957757544002,0.0983916558430322,,861.9218674781857,687.3489488047708
2458655.834207175,12.416089254585058,0.0856462458081112,,861.9218674781857,687.3489488047708
2458659.845694445,12.40708246153217,0.1175644033768256,,861.9218674781857,687.3489488047708
2458663.834756945,12.2724182219592,0.0765696223333208,,861.9218674781857,687.3489488047708
2458668.849444445,12.257097465921936,0.0768379258570348,,861.9218674781857,687.3489488047708
2458671.79748264,12.197587189299432,0.0823356285944051,,861.9218674781857,687.3489488047708
2458674.83087384,12.112389873715104,0.0750552914495614,,861.9218674781857,687.3489488047708
2458676.83915509,12.114689122214951,0.0819162395758722,,861.9218674781857,687.3489488047708
2458681.757743055,12.035101223590187,0.0823094930164192,,861.9218674781857,687.3489488047708
2458684.78814815,12.03452245878116,0.0411260099107852,,861.9218674781857,687.3489488047708
2458688.77171296,12.058425419192368,0.0826602612749959,,861.9218674781857,687.3489488047708
2458697.74986111,11.87201924833081,0.0614191191104277,,861.9218674781857,687.3489488047708
2458700.76833333,11.864878590580313,0.0707467215725237,,861.9218674781857,687.3489488047708
2458708.70420139,11.771512541532813,0.0623475371610332,,861.9218674781857,687.3489488047708
2458712.725515045,11.725653172650564,0.0581333746489452,,861.9218674781857,687.3489488047708
2458716.71935764,11.706850162274648,0.0452207335291073,,861.9218674781857,687.3489488047708
2458721.70193287,11.771825976830788,0.0690722170496602,,861.9218674781857,687.3489488047708
2458727.69201389,11.57138881619786,0.0538405992480275,,861.9218674781857,687.3489488047708
2458736.65777199,11.572735454318131,0.0391700495316525,,0.0,0.0
