JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2447459.2591,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447463.3063,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447464.2937,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447467.2281,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447467.3468,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447468.2315,5.9,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447468.4211,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447470.2531,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447471.2259,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447471.3155,5.9,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447471.4051,6.1,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447472.2862,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447472.4243,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447473.2388,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447473.3215,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447477.2298,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447477.3701,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447478.2942,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447479.2850,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447484.3307,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447484.4515,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447485.2951,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447488.2429,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447488.3207,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447488.4214,5.9,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447489.2061,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447489.4374,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447490.2463,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447490.3324,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447490.4581,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447491.2302,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447491.3302,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447491.4468,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447492.2786,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447493.3820,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447501.2046,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447502.2241,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447502.2949,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447502.3935,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447503.4184,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447504.4043,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447505.2799,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447505.3549,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447506.2153,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447506.3125,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447506.3930,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447507.2167,5.9,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447507.3202,5.9,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447508.3730,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447509.2319,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447510.2269,5.9,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447510.3005,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447512.2162,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447512.3232,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447513.2184,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447513.3190,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447515.3052,5.9,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447516.2995,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447520.2506,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447521.2208,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447527.2586,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447528.2162,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447528.2877,5.9,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447529.2849,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447540.2316,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447546.2521,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447547.3340,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447548.2465,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447549.2942,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447550.2532,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447551.2358,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447552.2643,5.9,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447553.2254,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447554.2956,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447555.2420,5.9,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447556.2280,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447557.2342,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447558.2287,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447559.2398,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447565.2473,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447566.2764,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447567.2459,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447571.2450,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447572.2513,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2447609.5625,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2448488.3398,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2448489.3446,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2448490.3321,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2448490.4280,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2448499.3600,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2448499.4392,5.8,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2448499.6128,5.7,,,Vis.,MMN,K,TYC23168.2800.1,TYC2 2714.2877.1,TYCHO2,BIN.10X50,,,Z,,,,V1334 CYG,UAI,STD,,,,
2457255.37793,5.972,0.006,,V,PLU,,ensemble,000-BKS-278,X15307AQ,,1,,Z,,6.592,,V1334 CYG,AAVSO,STD,,,,
2457283.41149,5.887,0.018,,V,PLU,,ENSEMBLE,000-BKS-278,X15307AQ,,1,,Z,,6.610,,V1334 CYG,AAVSO,STD,,,,
2458377.67014,5.95,,,Vis.,SSHA,U,59,60,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458395.65556,5.95,,,Vis.,SSHA,,59,60,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458397.63681,5.95,,,Vis.,SSHA,,59,60,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458401.51736,5.97,,,Vis.,SSHA,,59,60,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458405.51597,5.75,,,Vis.,SSHA,,53,59,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458407.57778,6.1,,,Vis.,SSHA,,60,64,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458408.54097,6.07,,,Vis.,SSHA,,60,64,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458410.52014,5.93,,,Vis.,SSHA,,59,60,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458413.52083,6.0,,,Vis.,SSHA,,59,60,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458414.51319,5.8,,,Vis.,SSHA,B,53,59,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458415.49583,5.95,,,Vis.,SSHA,B,59,60,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458421.57639,5.95,,,Vis.,SSHA,,59,60,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458426.51493,5.8,,,Vis.,SSHA,,53,59,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458434.51944,6.1,,,Vis.,SSHA,,60,64,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458461.49722,5.8,,,Vis.,SSHA,,53,59,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458462.49306,6.05,,,Vis.,SSHA,,60,64,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458466.49722,5.93,,,Vis.,SSHA,B,59,60,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458471.50833,6.1,,,Vis.,SSHA,B,60,64,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458472.60000,5.95,,,Vis.,SSHA,BU,59,60,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458479.49583,6.1,,,Vis.,SSHA,B,60,64,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458483.47639,5.7,,,Vis.,SSHA,BU,53,59,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458487.53264,5.8,,,Vis.,SSHA,B,53,59,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458488.49236,5.95,,,Vis.,SSHA,B,59,60,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458489.49306,5.97,,,Vis.,SSHA,B,59,60,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458687.70347,5.8,,,Vis.,SSHA,,53,59,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
2458689.67708,5.8,,,Vis.,SSHA,,53,59,X23285BL,,,,Z,,,,V1334 CYG,AAVSO,STD,,,,
