JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2450789.407,12.9,,,Vis.,WDM,,,,,,,,Z,,,,V479 CYG,SAAF,STD,,,,BAAVSS
2450811.2,12.5,,,Vis.,GUN,,,,,,,,V,,,,V479 CYG,AFOEV,STD,,,,
2450841.37,<12.9,,,Vis.,WDM,,,,,,,,Z,,,,V479 CYG,SAAF,STD,,,,BAAVSS
2450845.26,13.5,,,Vis.,MPR,GV,,,,,,,V,,,,V479 CYG,,STD,,,,
2450985.5,12.5,,,Vis.,GUN,,,,,,,,V,,,,V479 CYG,AFOEV,STD,,,,
2451081.408,<13.5,,,Vis.,WDM,,,,,,,,Z,,,,V479 CYG,SAAF,STD,,,,BAAVSS
2451087.397,<13.2,,,Vis.,WDM,,,,,,,,Z,,,,V479 CYG,SAAF,STD,,,,BAAVSS
2451138.338,11.9,,,Vis.,WDM,,,,,,,,Z,,,,V479 CYG,SAAF,STD,,,,BAAVSS
2451163.29,12.0,,,Vis.,WDM,,,,,,,,Z,,,,V479 CYG,SAAF,STD,,,,BAAVSS
2451177.237,12.4,,,Vis.,WDM,,,,,,,,Z,,,,V479 CYG,SAAF,STD,,,,BAAVSS
2451199.3,12.5,,,Vis.,GUN,,,,,,,,V,,,,V479 CYG,AFOEV,STD,,,,
2451361.5,12.5,,,Vis.,GUN,,,,,,,,V,,,,V479 CYG,AFOEV,STD,,,,
2451434.426,<13.2,,,Vis.,WDM,,,,,,,,Z,,,,V479 CYG,SAAF,STD,,,,BAAVSS
2451510.316,12.2,,,Vis.,WDM,,,,,,,,Z,,,,V479 CYG,SAAF,STD,,,,BAAVSS
2451515.294,12.1,,,Vis.,WDM,,,,,,,,Z,,,,V479 CYG,SAAF,STD,,,,BAAVSS
2451553.257,13.3,,,Vis.,WDM,,,,,,,,Z,,,,V479 CYG,SAAF,STD,,,,BAAVSS
2451583.327,<12.5,,,Vis.,WDM,,,,,,,,Z,,,,V479 CYG,SAAF,STD,,,,BAAVSS
2451676.6,12.8,,,Vis.,GUN,,,,,,,,V,,,,V479 CYG,AFOEV,STD,,,,
2451714.4,12.5,,,Vis.,SCZ,,,,,,,,V,,,,V479 CYG,AFOEV,STD,,,,
2451792.463,<13.5,,,Vis.,WDM,,,,,,,,Z,,,,V479 CYG,SAAF,STD,,,,BAAVSS
2451809.384,<13.5,,,Vis.,WDM,,,,,,,,Z,,,,V479 CYG,SAAF,STD,,,,BAAVSS
2451845.3,13.2,,,Vis.,GUN,,,,,,,,V,,,,V479 CYG,AFOEV,STD,,,,
2451899.3,13.2,,,Vis.,GUN,,,,,,,,V,,,,V479 CYG,AFOEV,STD,,,,
2452116.4,11.6,,,Vis.,SCZ,,,,,,,,V,,,,V479 CYG,AFOEV,STD,,,,
2452584.4,12.3,,,Vis.,GUN,,,,,,,,Z,,,,V479 CYG,AFOEV,STD,,,,
2455064.3,<13.0,,,Vis.,GUN,,na,,na,na,0,,Z,,,,V479 CYG,,STD,,,,
2455858.241,12.71,,,V,SMRC,,NA,,,,0,,Z,,,,V479 CYG,AFOEV,STD,,,,
