JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2436787.801,12.67,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4882,1964BOTT....3..153M,WEL,
2436789.881,9.48,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4883,1964BOTT....3..153M,WEL,
2436789.881,11.03,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4883,1964BOTT....3..153M,WEL,
2436789.881,12.11,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4883,1964BOTT....3..153M,WEL,
2436792.770,9.92,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4884,1964BOTT....3..153M,WEL,
2436792.770,11.62,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4884,1964BOTT....3..153M,WEL,
2436792.770,12.78,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4884,1964BOTT....3..153M,WEL,
2436793.764,9.28,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4885,1964BOTT....3..153M,WEL,
2436793.764,10.67,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4885,1964BOTT....3..153M,WEL,
2436793.764,11.62,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4885,1964BOTT....3..153M,WEL,
2436793.892,9.30,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4885,1964BOTT....3..153M,WEL,
2436793.892,10.73,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4885,1964BOTT....3..153M,WEL,
2436793.892,11.71,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4885,1964BOTT....3..153M,WEL,
2436805.760,9.57,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4886,1964BOTT....3..153M,WEL,
2436805.760,11.13,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4886,1964BOTT....3..153M,WEL,
2436805.760,12.29,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4886,1964BOTT....3..153M,WEL,
2436807.832,9.89,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4887,1964BOTT....3..153M,WEL,
2436807.832,11.60,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4887,1964BOTT....3..153M,WEL,
2436807.832,12.95,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4887,1964BOTT....3..153M,WEL,
2436809.738,9.27,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4888,1964BOTT....3..153M,WEL,
2436809.738,10.66,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4888,1964BOTT....3..153M,WEL,
2436809.738,11.70,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4888,1964BOTT....3..153M,WEL,
2436812.738,9.88,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4889,1964BOTT....3..153M,WEL,
2436812.738,11.58,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4889,1964BOTT....3..153M,WEL,
2436812.738,12.98,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4889,1964BOTT....3..153M,WEL,
2436815.742,9.44,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4890,1964BOTT....3..153M,WEL,
2436815.742,10.93,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4890,1964BOTT....3..153M,WEL,
2436815.742,11.99,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4890,1964BOTT....3..153M,WEL,
2436816.732,9.66,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4891,1964BOTT....3..153M,WEL,
2436816.732,11.27,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4891,1964BOTT....3..153M,WEL,
2436816.732,12.51,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4891,1964BOTT....3..153M,WEL,
2436818.689,9.96,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4892,1964BOTT....3..153M,WEL,
2436818.689,11.68,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4892,1964BOTT....3..153M,WEL,
