JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2451671.41,12.6,,,Vis.,KTO,,,,,AY 06.91,,,V,,,,V407 CYG,,STD,,,,
2451672.42,12.6,,,Vis.,KTO,,,,,AY 07.92,,,V,,,,V407 CYG,,STD,,,,
2451673.43,12.9,,,Vis.,KTO,,,,,AY 08.93,,,V,,,,V407 CYG,,STD,,,,
2451674.44,12.6,,,Vis.,KTO,,,,,AY 09.94,,,V,,,,V407 CYG,,STD,,,,
2451676.46,12.6,,,Vis.,KTO,,,,,AY 11.96,,,V,,,,V407 CYG,,STD,,,,
2451681.44,12.6,,,Vis.,KTO,,,,,AY 16.94,,,V,,,,V407 CYG,,STD,,,,
2451757.43,12.9,,,Vis.,KTO,,,,,UL 31.93,,,V,,,,V407 CYG,,STD,,,,
2451762.43,12.8,,,Vis.,KTO,,,,,UG 05.93,,,V,,,,V407 CYG,,STD,,,,
2451764.44,12.9,,,Vis.,KTO,,,,,UG 07.94,,,V,,,,V407 CYG,,STD,,,,
2451767.39,12.7,,,Vis.,KTO,,,,,UG 10.89,,,V,,,,V407 CYG,,STD,,,,
2451771.36,12.8,,,Vis.,KTO,,,,,UG 14.86,,,V,,,,V407 CYG,,STD,,,,
2451774.37,12.9,,,Vis.,KTO,,,,,UG 17.87,,,V,,,,V407 CYG,,STD,,,,
2451776.37,12.8,,,Vis.,KTO,,,,,UG 19.87,,,V,,,,V407 CYG,,STD,,,,
2451778.4,13.2,,,Vis.,KTO,,,,,UG 21.90,,,V,,,,V407 CYG,,STD,,,,
2451780.4,13.4,,,Vis.,KTO,,,,,UG 23.90,,,V,,,,V407 CYG,,STD,,,,
2451782.34,13.2,,,Vis.,KTO,,,,,UG 25.84,,,V,,,,V407 CYG,,STD,,,,
2451783.34,13.4,,,Vis.,KTO,,,,,UG 26.84,,,V,,,,V407 CYG,,STD,,,,
2451783.427,13.2,,,Vis.,RMQ,,,,,UG 26.927,,,V,,,,V407 CYG,,STD,,,,
2451784.34,13.4,,,Vis.,KTO,,,,,UG 27.84,,,V,,,,V407 CYG,,STD,,,,
2451786.35,13.2,,,Vis.,KTO,,,,,UG 29.85,,,V,,,,V407 CYG,,STD,,,,
2451786.375,13.2,,,Vis.,RMQ,,,,,UG 29.875,,,V,,,,V407 CYG,,STD,,,,
2451787.433,13.3,,,Vis.,RMQ,,,,,UG 30.933,,,V,,,,V407 CYG,,STD,,,,
2451792.381,13.1,,,Vis.,RMQ,,,,,EP 04.881,,,V,,,,V407 CYG,,STD,,,,
2451795.29,12.8,,,Vis.,KTO,,,,,EP 07.79,,,V,,,,V407 CYG,,STD,,,,
2451797.3,12.8,,,Vis.,KTO,,,,,EP 09.80,,,V,,,,V407 CYG,,STD,,,,
2451798.3,12.6,,,Vis.,KTO,,,,,EP 10.80,,,V,,,,V407 CYG,,STD,,,,
2451799.29,12.7,,,Vis.,KTO,,,,,EP 11.79,,,V,,,,V407 CYG,,STD,,,,
2451800.29,12.6,,,Vis.,KTO,,,,,EP 12.79,,,V,,,,V407 CYG,,STD,,,,
2451801.28,12.7,,,Vis.,KTO,,,,,EP 13.78,,,V,,,,V407 CYG,,STD,,,,
2451802.32,12.7,,,Vis.,KTO,,,,,EP 14.82,,,V,,,,V407 CYG,,STD,,,,
2451803.31,12.8,,,Vis.,KTO,,,,,EP 15.81,,,V,,,,V407 CYG,,STD,,,,
2451804.32,13.0,,,Vis.,KTO,,,,,EP 16.82,,,V,,,,V407 CYG,,STD,,,,
2451805.3,12.9,,,Vis.,KTO,,,,,EP 17.80,,,V,,,,V407 CYG,,STD,,,,
2451805.448,12.9,,,Vis.,RMQ,,,,,EP 17.948,,,V,,,,V407 CYG,,STD,,,,
2451806.3,12.8,,,Vis.,KTO,,,,,EP 18.80,,,V,,,,V407 CYG,,STD,,,,
2451807.27,12.7,,,Vis.,KTO,,,,,EP 19.77,,,V,,,,V407 CYG,,STD,,,,
2451808.27,12.7,,,Vis.,KTO,,,,,EP 20.77,,,V,,,,V407 CYG,,STD,,,,
2451809.26,12.7,,,Vis.,KTO,,,,,EP 21.76,,,V,,,,V407 CYG,,STD,,,,
2451809.395,13.1,,,Vis.,RMQ,,,,,EP 21.895,,,V,,,,V407 CYG,,STD,,,,
2451810.26,12.8,,,Vis.,KTO,,,,,EP 22.76,,,V,,,,V407 CYG,,STD,,,,
2451810.466,13.1,,,Vis.,RMQ,,,,,EP 22.966,,,V,,,,V407 CYG,,STD,,,,
2451811.27,12.8,,,Vis.,KTO,,,,,EP 23.77,,,V,,,,V407 CYG,,STD,,,,
2451811.394,13.1,,,Vis.,RMQ,,,,,EP 23.894,,,V,,,,V407 CYG,,STD,,,,
2451812.26,12.8,,,Vis.,KTO,,,,,EP 24.76,,,V,,,,V407 CYG,,STD,,,,
2451812.372,13.1,,,Vis.,RMQ,,,,,EP 24.872,,,V,,,,V407 CYG,,STD,,,,
2451813.27,13.0,,,Vis.,KTO,,,,,EP 25.77,,,V,,,,V407 CYG,,STD,,,,
2451814.26,12.8,,,Vis.,KTO,,,,,EP 26.76,,,V,,,,V407 CYG,,STD,,,,
2451814.418,13.1,,,Vis.,RMQ,,,,,EP 26.918,,,V,,,,V407 CYG,,STD,,,,
2451815.354,13.0,,,Vis.,RMQ,,,,,EP 27.854,,,V,,,,V407 CYG,,STD,,,,
2451816.27,12.9,,,Vis.,KTO,,,,,EP 28.77,,,V,,,,V407 CYG,,STD,,,,
2451817.359,13.1,,,Vis.,RMQ,,,,,EP 29.859,,,V,,,,V407 CYG,,STD,,,,
2451818.25,12.9,,,Vis.,KTO,,,,,EP 30.75,,,V,,,,V407 CYG,,STD,,,,
2451818.388,13.0,,,Vis.,RMQ,,,,,EP 30.888,,,V,,,,V407 CYG,,STD,,,,
2451819.24,12.9,,,Vis.,KTO,,,,,CT 01.74,,,V,,,,V407 CYG,,STD,,,,
2451820.24,12.9,,,Vis.,KTO,,,,,CT 02.74,,,V,,,,V407 CYG,,STD,,,,
2451820.368,13.1,,,Vis.,RMQ,,,,,CT 02.868,,,V,,,,V407 CYG,,STD,,,,
2451822.24,12.9,,,Vis.,KTO,,,,,CT 04.74,,,V,,,,V407 CYG,,STD,,,,
2451824.23,13.1,,,Vis.,KTO,,,,,CT 06.73,,,V,,,,V407 CYG,,STD,,,,
2451826.23,13.1,,,Vis.,KTO,,,,,CT 08.73,,,V,,,,V407 CYG,,STD,,,,
2451827.24,13.0,,,Vis.,KTO,,,,,CT 09.74,,,V,,,,V407 CYG,,STD,,,,
2451833.22,12.9,,,Vis.,KTO,,,,,CT 15.72,,,V,,,,V407 CYG,,STD,,,,
2451834.22,13.0,,,Vis.,KTO,,,,,CT 16.72,,,V,,,,V407 CYG,,STD,,,,
2451835.23,13.1,,,Vis.,KTO,,,,,CT 17.73,,,V,,,,V407 CYG,,STD,,,,
2451836.21,13.1,,,Vis.,KTO,,,,,CT 18.71,,,V,,,,V407 CYG,,STD,,,,
2451838.21,13.0,,,Vis.,KTO,,,,,CT 20.71,,,V,,,,V407 CYG,,STD,,,,
2451838.412,13.2,,,Vis.,RMQ,,,,,CT 20.912,,,V,,,,V407 CYG,,STD,,,,
2451839.282,13.3,,,Vis.,RMQ,,,,,CT 21.782,,,V,,,,V407 CYG,,STD,,,,
2451840.309,13.1,,,Vis.,RMQ,,,,,CT 22.809,,,V,,,,V407 CYG,,STD,,,,
2451841.419,13.1,,,Vis.,RMQ,,,,,CT 23.919,,,V,,,,V407 CYG,,STD,,,,
2451843.23,13.3,,,Vis.,KTO,,,,,CT 25.73,,,V,,,,V407 CYG,,STD,,,,
2451850.37,13.0,,,Vis.,RMQ,,,,,OV 01.870,,,V,,,,V407 CYG,,STD,,,,
2451851.281,13.1,,,Vis.,RMQ,,,,,OV 02.781,,,V,,,,V407 CYG,,STD,,,,
2451852.258,13.0,,,Vis.,RMQ,,,,,OV 03.758,,,V,,,,V407 CYG,,STD,,,,
2451854.267,13.0,,,Vis.,RMQ,,,,,OV 05.767,,,V,,,,V407 CYG,,STD,,,,
2451859.24,13.0,,,Vis.,RMQ,,,,,OV 10.740,,,V,,,,V407 CYG,,STD,,,,
2451876.346,14.3,,,Vis.,RMQ,,,,,OV 27.846,,,V,,,,V407 CYG,,STD,,,,
2451883.214,13.3,,,Vis.,RMQ,,,,,EC 04.714,,,V,,,,V407 CYG,,STD,,,,
2451902.26,13.2,,,Vis.,RMQ,,,,,EC 23.760,,,V,,,,V407 CYG,,STD,,,,
2451906.13,14.2,,,Vis.,KTO,,,,,EC 27.63,,,V,,,,V407 CYG,,STD,,,,
2451921.27,<13.5,,,Vis.,KTO,,,,,AN 11.77,,,V,,,,V407 CYG,,STD,,,,
2451988.61,13.8,,,Vis.,KTO,,,,,MAR 20.11,,,V,,,,V407 CYG,,STD,,,,
2451993.61,13.3,,,Vis.,KTO,,,,,MAR 25.11,,,V,,,,V407 CYG,,STD,,,,
2451998.58,13.4,,,Vis.,KTO,,,,,MAR 30.08,,,V,,,,V407 CYG,,STD,,,,
2452002.56,13.5,,,Vis.,KTO,,,,,APR 03.06,,,V,,,,V407 CYG,,STD,,,,
2452006.55,13.2,,,Vis.,KTO,,,,,APR 07.05,,,V,,,,V407 CYG,,STD,,,,
2452010.55,12.8,,,Vis.,KTO,,,,,APR 11.05,,,V,,,,V407 CYG,,STD,,,,
2452014.5326,13.2,,,Vis.,RMQ,,136,126,VSNET,,,,V,,,,V407 CYG,,STD,,,,
2452020.55,12.4,,,Vis.,KTO,,,,,APR 21.05,,,V,,,,V407 CYG,,STD,,,,
2452024.52,12.0,,,Vis.,KTO,,,,,APR 25.02,,,V,,,,V407 CYG,,STD,,,,
2452026.5715,12.3,,,Vis.,RMQ,,128,121,VSNET,,,,V,,,,V407 CYG,,STD,,,,
2452028.5646,12.2,,,Vis.,RMQ,,120,128,VSNET,,,,V,,,,V407 CYG,,STD,,,,
2452031.5729,12.0,,,Vis.,RMQ,,123,113,VSNET,,,,V,,,,V407 CYG,,STD,,,,
2452032.49,11.7,,,Vis.,KTO,,,,,MAY 02.99,,,V,,,,V407 CYG,,STD,,,,
2452035.47,12.1,,,Vis.,KTO,,,,,MAY 05.97,,,V,,,,V407 CYG,,STD,,,,
2452042.5111,12.2,,,Vis.,RMQ,,123,,VSNET,,,,V,,,,V407 CYG,,STD,,,,
2452044.4958,12.3,,,Vis.,RMQ,,122,,VSNET,,,,V,,,,V407 CYG,,STD,,,,
2452049.5194,12.0,,,Vis.,RMQ,,125,115,VSNET,,,,V,,,,V407 CYG,,STD,,,,
2452052.5236,12.0,,,Vis.,RMQ,,118,126,VSNET,,,,V,,,,V407 CYG,,STD,,,,
2452053.5243,12.1,,,Vis.,RMQ,,122,,VSNET,,,,V,,,,V407 CYG,,STD,,,,
2452054.5160,12.3,,,Vis.,RMQ,,126,122,VSNET,,,,V,,,,V407 CYG,,STD,,,,
2452081.5167,12.5,,,Vis.,RMQ,,121,128,VSNET,,,,V,,,,V407 CYG,,STD,,,,
2452085.5056,12.1,,,Vis.,RMQ,,126,115,VSNET,,,,V,,,,V407 CYG,,STD,,,,
2452090.4514,12.2,,,Vis.,RMQ,,123,,VSNET,,,,V,,,,V407 CYG,,STD,,,,
2452119.5396,12.3,,,Vis.,RMQ,,122,,,,,,V,,,,V407 CYG,,STD,,,,
2452123.5222,12.4,,,Vis.,RMQ,,123,,,,,,V,,,,V407 CYG,,STD,,,,
2452133.5278,12.5,,,Vis.,RMQ,,126,122,,,,,V,,,,V407 CYG,,STD,,,,
2452136.5153,12.6,,,Vis.,RMQ,,125,,,,,,V,,,,V407 CYG,,STD,,,,
2452137.5153,12.6,,,Vis.,RMQ,,125,,,,,,V,,,,V407 CYG,,STD,,,,
2452144.5306,12.6,,,Vis.,RMQ,,125,,,,,,V,,,,V407 CYG,,STD,,,,
2452148.4910,12.7,,,Vis.,RMQ,,125,132,,,,,V,,,,V407 CYG,,STD,,,,
2452151.5597,12.7,,,Vis.,RMQ,,125,,,,,,V,,,,V407 CYG,,STD,,,,
2452171.5160,12.8,,,Vis.,RMQ,,127,,,,,,V,,,,V407 CYG,,STD,,,,
2452172.4729,12.8,,,Vis.,RMQ,,128,,,,,,V,,,,V407 CYG,,STD,,,,
2452180.3,13.8,,,Vis.,KTO,,,,,SEP 27.80,,,V,,,,V407 CYG,,STD,,,,
2452187.4576,13.5,,,Vis.,RMQ,,126,137,,,,,V,,,,V407 CYG,,STD,,,,
2452195.4743,13.6,,,Vis.,RMQ,,135,,,,,,V,,,,V407 CYG,,STD,,,,
2452201.3,13.8,,,Vis.,KTO,,,,,OCT 18.80,,,V,,,,V407 CYG,,STD,,,,
2452202.23,13.9,,,Vis.,KTO,,,,,OCT 19.73,,,V,,,,V407 CYG,,STD,,,,
2452205.2,13.9,,,Vis.,KTO,,,,,OCT 22.70,,,V,,,,V407 CYG,,STD,,,,
2452206.44,13.8,,,Vis.,KTO,,,,,OCT 23.94,,,V,,,,V407 CYG,,STD,,,,
2452209.4431,13.8,,,Vis.,RMQ,,137,,,,,,V,,,,V407 CYG,,STD,,,,
2452212.28,13.8,,,Vis.,KTO,,,,,OCT 29.78,,,V,,,,V407 CYG,,STD,,,,
2452224.2951,13.8,,,Vis.,RMQ,,137,,,,,,V,,,,V407 CYG,,STD,,,,
2452228.23,14.0,,,Vis.,KTO,,,,,NOV 14.73,,,V,,,,V407 CYG,,STD,,,,
2452228.3889,13.8,,,Vis.,RMQ,,136,,,,,,V,,,,V407 CYG,,STD,,,,
2452233.3410,14.0,,,Vis.,RMQ,,136,145,,,,,V,,,,V407 CYG,,STD,,,,
2452248.19,13.9,,,Vis.,KTO,,,,,DEC 04.69,,,V,,,,V407 CYG,,STD,,,,
2452257.2201,13.8,,,Vis.,RMQ,,139,,,,,,V,,,,V407 CYG,,STD,,,,
2452258.19,13.9,,,Vis.,KTO,,,,,DEC 14.69,,,V,,,,V407 CYG,,STD,,,,
2452264.2576,13.6,,,Vis.,RMQ,,138,,,,,,V,,,,V407 CYG,,STD,,,,
2452267.15,13.8,,,Vis.,KTO,,,,,DEC 23.65,,,V,,,,V407 CYG,,STD,,,,
2452274.15,13.9,,,Vis.,KTO,,,,,DEC 30.65,,,V,,,,V407 CYG,,STD,,,,
2452284.21,13.9,,,Vis.,KTO,,,,,JAN 09.71,,,V,,,,V407 CYG,,STD,,,,
2452308.2257,13.6,,,Vis.,RMQ,K,128,138,USNO-V,,,,V,,,,V407 CYG,,STD,,,,
2452310.2285,13.7,,,Vis.,RMQ,K,128,138,USNO-V,,,,V,,,,V407 CYG,,STD,,,,
2452321.2653,13.6,,,Vis.,RMQ,K,128,138,USNO-V,,,,V,,,,V407 CYG,,STD,,,,
2452322.2493,13.7,,,Vis.,RMQ,K,128,138,USNO-V,,,,V,,,,V407 CYG,,STD,,,,
2452325.2542,13.8,,,Vis.,RMQ,K,128,138,USNO-V,,,,V,,,,V407 CYG,,STD,,,,
2452400.45,14.0,,,Vis.,KTO,,,,,MAY 05.95,,,V,,,,V407 CYG,,STD,,,,
2452402.47,13.9,,,Vis.,KTO,,,,,MAY 07.97,,,V,,,,V407 CYG,,STD,,,,
2452404.47,14.0,,,Vis.,KTO,,,,,MAY 09.97,,,V,,,,V407 CYG,,STD,,,,
2452407.45,14.1,,,Vis.,KTO,,,,,MAY 12.95,,,V,,,,V407 CYG,,STD,,,,
2452409.43,14.0,,,Vis.,KTO,,,,,MAY 14.93,,,V,,,,V407 CYG,,STD,,,,
2452427.4556,13.7,,,Vis.,RMQ,K,128,138,USNO-V,,,,V,,,,V407 CYG,,STD,,,,
2452429.4646,13.5,,,Vis.,RMQ,K,128,138,USNO-V,,,,V,,,,V407 CYG,,STD,,,,
2452430.4958,13.5,,,Vis.,RMQ,K,128,138,USNO-V,,,,V,,,,V407 CYG,,STD,,,,
2452431.4778,13.6,,,Vis.,RMQ,K,128,138,USNO-V,,,,V,,,,V407 CYG,,STD,,,,
2452443.4444,13.5,,,Vis.,RMQ,K,128,138,USNO-V,,,,V,,,,V407 CYG,,STD,,,,
2452490.4,14.1,,,Vis.,KTO,,,,,AUG 03.90,,,V,,,,V407 CYG,,STD,,,,
2452491.41,14.0,,,Vis.,KTO,,,,,AUG 04.91,,,V,,,,V407 CYG,,STD,,,,
2452493.4,14.0,,,Vis.,KTO,,,,,AUG 06.90,,,V,,,,V407 CYG,,STD,,,,
