JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2454041.4951,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454042.4986,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454043.4910,6.1,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454048.5354,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454049.5049,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454060.5903,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454062.4708,6.1,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454063.4778,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454064.4708,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454073.7,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454077.5014,6.1,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454078.7333,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454079.6576,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454083.6938,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454084.5458,6.05,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454085.5736,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454087.5354,6.1,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454092.4764,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454094.5056,6.05,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454102.6812,6.1,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454107.6389,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454118.5757,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454133.5583,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454136.4944,6.1,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454211.8451,6.0,,,Vis.,SYO,,58,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454212.7896,6.0,,,Vis.,SYO,,58,62,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454299.45139,6.1,,,Vis.,RJG,,57,66,SAB1996,,0,,Z,,,,AO CAS,,STD,,,,
2454299.45625,6.1,,,Vis.,CAI,,56,66,SAB1996,,0,,Z,,,,AO CAS,,STD,,,,
2454349.44792,5.9,,,Vis.,RJG,,56,66,SAB1996,,0,,Z,,,,AO CAS,,STD,,,,
2454349.45139,6.0,,,Vis.,CAI,,57,66,SAB1996,,0,,Z,,,,AO CAS,,STD,,,,
2454422.49653,6.2,,,Vis.,RJG,,57,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454422.49931,6.2,,,Vis.,CAI,,59,63,SA1997,,0,,Z,,,,AO CAS,,STD,,,,
2454744.3715,5.99,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454745.3194,6.11,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454745.4382,6.08,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454748.3389,6.29,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454748.4146,6.26,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454753.3611,6.16,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454760.4222,6.11,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454761.3111,6.13,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454761.4083,5.99,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454764.291,6.31,,,Vis.,LDS,,,,HIP1982-5.72m,Canon DSLR 85mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454764.4444,6.16,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454768.4014,6.1,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454770.5056,6.0,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454772.55,6.11,,,Vis.,LDS,,,,HIP1982-5.72m,Canon DSLR 85mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454773.3146,6.07,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454773.4049,6.13,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454773.5181,6.13,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454774.2729,6.03,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454774.4174,6.15,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454790.4215,6.12,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454794.4174,6.16,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454795.4076,5.99,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454795.4819,6.01,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454799.2896,6.03,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454799.4729,6.18,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454800.5368,6.04,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454801.3118,6.15,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454801.4042,6.24,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454809.4729,6.09,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454812.5014,6.04,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454815.5292,6.26,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454819.3542,6.11,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454826.5993,6.12,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454827.4979,6.16,,,Vis.,LDS,,,,HIP1982-5.72m,Exposure 5 seconds ISO800 average of 10 images; DSLR Canon 450D f4 85 mm lens,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454835.31,6.0,,,Vis.,VPZ,,56,63,1997,,,,Z,,,,AO CAS,,STD,,,,
2454837.2833,6.05,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454840.4181,6.13,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454844.3806,6.02,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454844.4333,5.98,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454845.3771,6.21,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454848.30,5.6,,,Vis.,VPZ,,56,63,1997,,,,Z,,,,AO CAS,,STD,,,,
2454849.3799,6.09,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454851.4368,6.06,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454854.2889,6.2,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454855.4729,6.12,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454856.3646,6.11,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454857.3757,6.12,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454858.2917,6.09,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454860.3368,6.11,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454866.2701,6.19,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454866.3917,6.2,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454870.2764,6.17,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454870.4188,6.13,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454873.4333,6.25,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454874.2715,6.09,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454886.4167,6.16,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454888.3146,6.1,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454892.3646,6.06,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454895.3819,5.95,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454896.3972,6.2,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454901.3208,6.15,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454903.3049,6.3,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454905.3569,6.31,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454912.3243,6.26,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454914.3819,6.16,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454919.3604,6.28,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454922.3625,6.16,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454924.3479,6.18,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454926.3542,6.26,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454930.3646,6.21,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454932.3903,6.15,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454975.4792,6.17,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454978.4785,6.09,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454980.5187,6.25,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454981.5514,6.24,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2454991.4903,6.29,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2455015.4694,6.09,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2455016.4729,6.29,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2455028.4542,6.25,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2455032.6993,6.08,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2455033.6979,6.13,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2455034.6972,6.05,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2455035.6979,6.2,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2455036.6979,6.05,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2455037.6951,6.14,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2455039.7153,6.19,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
2455040.7153,6.16,,,Vis.,LDS,,,,,C=HIP1982=; DSLR 85mm lens AIP4W,,,Z,,,,AO CAS,BAA-VSS,STD,,,,BAAVSS
