JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2459511.59664,14.215,0.039,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.763,,IY AND,AAVSO,STD,1,,,
2459511.5984,14.212,0.04,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.753,,IY AND,AAVSO,STD,1,,,
2459511.60016,14.212,0.039,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.754,,IY AND,AAVSO,STD,1,,,
2459511.60193,14.289,0.042,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.74,,IY AND,AAVSO,STD,1,,,
2459511.60369,14.246,0.039,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.762,,IY AND,AAVSO,STD,1,,,
2459511.60545,14.285,0.041,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.764,,IY AND,AAVSO,STD,1,,,
2459511.60722,14.26,0.04,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.747,,IY AND,AAVSO,STD,1,,,
2459511.60898,14.256,0.04,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.752,,IY AND,AAVSO,STD,1,,,
2459511.61074,14.259,0.04,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.742,,IY AND,AAVSO,STD,1,,,
2459511.6125,14.343,0.041,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.755,,IY AND,AAVSO,STD,1,,,
2459511.61427,14.332,0.041,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.753,,IY AND,AAVSO,STD,1,,,
2459511.61603,14.344,0.042,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.752,,IY AND,AAVSO,STD,1,,,
2459511.61779,14.318,0.041,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.762,,IY AND,AAVSO,STD,1,,,
2459511.61955,14.336,0.042,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.759,,IY AND,AAVSO,STD,1,,,
2459511.62132,14.364,0.043,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.751,,IY AND,AAVSO,STD,1,,,
2459511.62308,14.365,0.042,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.758,,IY AND,AAVSO,STD,1,,,
2459511.62484,14.365,0.043,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.755,,IY AND,AAVSO,STD,1,,,
2459511.6266,14.398,0.044,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.763,,IY AND,AAVSO,STD,1,,,
2459511.62837,14.338,0.042,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.773,,IY AND,AAVSO,STD,1,,,
2459511.63013,14.375,0.044,,TG,VYP,,ENSEMBLE,127,X27314SG,,0,,Z,,12.757,,IY AND,AAVSO,STD,1,,,
