JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457604.68962,12.658,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.07,Z,17.155,17.483,,V0517 CYG,AAVSO,STD,,,,
2457605.69394,12.782,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.05,Z,17.192,17.519,,V0517 CYG,AAVSO,STD,,,,
2457606.68679,12.812,0.005,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.06,Z,17.319,17.653,,V0517 CYG,AAVSO,STD,,,,
2457612.71284,12.714,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.02,Z,17.074,17.406,,V0517 CYG,AAVSO,STD,,,,
2457612.92902,12.717,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.71,Z,16.719,17.050,,V0517 CYG,AAVSO,STD,,,,
2457613.64869,12.648,0.027,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.10,Z,19.283,19.588,,V0517 CYG,AAVSO,STD,,,,
2457622.72501,13.296,0.005,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.02,Z,17.036,17.371,,V0517 CYG,AAVSO,STD,,,,
2457622.91123,13.298,0.005,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.82,Z,16.741,17.067,,V0517 CYG,AAVSO,STD,,,,
2457623.68203,13.660,0.010,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.02,Z,17.810,18.136,,V0517 CYG,AAVSO,STD,,,,
2457624.67509,13.611,0.006,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.02,Z,17.198,17.526,,V0517 CYG,AAVSO,STD,,,,
2457624.89338,13.580,0.006,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.67,Z,16.795,17.127,,V0517 CYG,AAVSO,STD,,,,
2457625.68438,13.529,0.006,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.01,Z,17.156,17.478,,V0517 CYG,AAVSO,STD,,,,
2457625.87387,13.483,0.006,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.53,Z,16.993,17.327,,V0517 CYG,AAVSO,STD,,,,
2457627.66435,13.184,0.005,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.02,Z,17.248,17.578,,V0517 CYG,AAVSO,STD,,,,
2457628.66441,13.050,0.005,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.02,Z,17.132,17.470,,V0517 CYG,AAVSO,STD,,,,
2457628.89356,13.144,0.083,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.80,Z,20.557,21.037,,V0517 CYG,AAVSO,STD,,,,
2457629.66113,12.896,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.02,Z,17.139,17.467,,V0517 CYG,AAVSO,STD,,,,
2457629.90204,12.884,0.007,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.94,Z,17.719,18.061,,V0517 CYG,AAVSO,STD,,,,
2457630.5507,12.9,,,Vis.,POX,,132,,1323UX,,,,Z,,,,V517 CYG,AAVSO,STD,,,,
2457630.66162,12.802,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.02,Z,17.222,17.557,,V0517 CYG,AAVSO,STD,,,,
2457631.65089,12.730,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.02,Z,17.133,17.465,,V0517 CYG,AAVSO,STD,,,,
2457634.69352,12.507,0.008,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.02,Z,18.471,18.834,,V0517 CYG,AAVSO,STD,,,,
2457635.64877,12.558,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.02,Z,17.043,17.370,,V0517 CYG,AAVSO,STD,,,,
2457643.66218,12.523,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.02,Z,17.016,17.352,,V0517 CYG,AAVSO,STD,,,,
2457643.86745,12.545,0.003,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,2.00,Z,16.596,16.926,,V0517 CYG,AAVSO,STD,,,,
2457644.57437,12.508,0.004,,V,RIZ,,C114,C117,X16446GM,,0,1.005,Z,11.340,11.722,,V0517 CYG,AAVSO,STD,,,,
2457644.69509,12.510,0.005,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.04,Z,17.231,17.564,,V0517 CYG,AAVSO,STD,,,,
2457645.66784,12.500,0.005,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.02,Z,17.299,17.634,,V0517 CYG,AAVSO,STD,,,,
2457645.83168,12.466,0.010,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.64,Z,17.841,18.144,,V0517 CYG,AAVSO,STD,,,,
2457647.69613,12.444,0.007,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.06,Z,17.390,17.717,,V0517 CYG,AAVSO,STD,,,,
2457650.71624,12.546,0.005,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.11,Z,17.478,17.818,,V0517 CYG,AAVSO,STD,,,,
2457651.70676,12.706,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.10,Z,17.175,17.508,,V0517 CYG,AAVSO,STD,,,,
2457651.82611,12.666,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.75,Z,16.613,16.943,,V0517 CYG,AAVSO,STD,,,,
2457652.60137,12.805,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.02,Z,17.157,17.486,,V0517 CYG,AAVSO,STD,,,,
2457653.60095,12.983,0.005,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.02,Z,17.393,17.721,,V0517 CYG,AAVSO,STD,,,,
2457653.80300,12.986,0.097,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.57,Z,20.175,20.395,,V0517 CYG,AAVSO,STD,,,,
2457654.76392,12.585,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.33,Z,17.270,17.604,,V0517 CYG,AAVSO,STD,,,,
2457654.83608,12.557,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.98,Z,16.839,17.166,,V0517 CYG,AAVSO,STD,,,,
2457655.71221,12.415,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.13,Z,17.181,17.513,,V0517 CYG,AAVSO,STD,,,,
2457656.58109,12.499,0.005,,V,RIZ,,C114,C117,X16446GM,,0,1.003,Z,11.405,11.802,,V0517 CYG,AAVSO,STD,,,,
2457656.74082,12.399,0.004,,V,MJB,,000-BLM-242,000-BLM-238,13952FE,STANDARD MAG: C = 12.559  K = 12.883,0,1.25,Z,17.282,17.610,,V0517 CYG,AAVSO,STD,,,,
