JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2444132.6486,9.4,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444132.6875,9.2,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444132.7396,9.1,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444132.7951,9.2,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444132.8646,9.2,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444152.6389,<9.2,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444152.6875,<9.2,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444152.7083,9.4,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444152.7667,9.6,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444168.5799,8.6,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444168.6042,8.6,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444168.6250,8.6,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444176.5319,8.7,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444176.6007,8.7,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444176.6326,8.8,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444183.5000,9.5,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444407.7917,8.5,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444407.8125,8.4,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444407.8333,8.4,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444418.6597,8.6,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444418.6993,8.8,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444418.7083,8.8,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444438.7708,8.5,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444438.7917,8.5,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444438.8125,8.6,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444438.8368,8.6,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444438.8542,8.6,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444444.7361,9.5,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2444444.7500,9.5,,,Vis.,GJW,,NA,,NA,,,,Z,,,,RT LAC,,STD,,,,
2450337.6167,9.10,0.10,,V,CK,,GSC32101844,SAO 51560,COMP=9.93 V MAG,USED 50 MM F3.5 LENS /ST6CCD,0,,Z,10.26,8.86,,RT LAC,AAVSO,STD,,,,
2450337.6375,9.08,0.10,,V,CK,,GSC32101844,SAO 51560,COMP=9.93 V MAG,USED 50 MM F3.5 LENS /ST6CCD,0,,Z,10.23,8.78,,RT LAC,AAVSO,STD,,,,
2450337.6611,9.26,0.10,,V,CK,,GSC32101844,SAO 51560,COMP=9.93 V MAG,USED 50 MM F3.5 LENS /ST6CCD,0,,Z,10.05,8.88,,RT LAC,AAVSO,STD,,,,
2450337.6854,9.19,0.10,,V,CK,,GSC32101844,SAO 51560,COMP=9.93 V MAG,USED 50 MM F3.5 LENS /ST6CCD,0,,Z,10.16,8.73,,RT LAC,AAVSO,STD,,,,
2450337.7160,9.38,0.10,,V,CK,,GSC32101844,SAO 51560,COMP=9.93 V MAG,USED 50 MM F3.5 LENS /ST6CCD,0,,Z,10.03,8.69,,RT LAC,AAVSO,STD,,,,
2450363.5313,9.29,0.10,,V,CK,,GSC32101844,,COMP=9.93 V MAG,USED 50 MM F3.5 LENS /ST6CCD,0,,Z,9.90,,,RT LAC,AAVSO,STD,,,,
2450363.5590,9.24,0.10,,V,CK,,GSC32101844,,COMP=9.93 V MAG,USED 50 MM F3.5 LENS /ST6CCD,0,,Z,9.76,,,RT LAC,AAVSO,STD,,,,
2450363.6118,9.16,0.10,,V,CK,,GSC32101844,,COMP=9.93 V MAG,USED 50 MM F3.5 LENS /ST6CCD,0,,Z,9.79,,,RT LAC,AAVSO,STD,,,,
2450364.5535,8.79,0.10,,V,CK,,GSC32101844,,COMP=9.93 V MAG,USED 50 MM F3.5 LENS /ST6CCD,0,,Z,9.85,,,RT LAC,AAVSO,STD,,,,
2450364.6236,8.76,0.10,,V,CK,,GSC32101844,,COMP=9.93 V MAG,USED 50 MM F3.5 LENS /ST6CCD,0,,Z,10.04,,,RT LAC,AAVSO,STD,,,,
2452157.5243,9.2,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453270.5771,9.98,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.34,,,RT LAC,AAVSO,STD,,,,
2453270.5819,10.01,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.22,,,RT LAC,AAVSO,STD,,,,
2453270.5868,10.06,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.22,,,RT LAC,AAVSO,STD,,,,
2453270.5938,10.07,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.20,,,RT LAC,AAVSO,STD,,,,
2453270.6007,10.09,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.19,,,RT LAC,AAVSO,STD,,,,
2453270.6069,10.12,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.15,,,RT LAC,AAVSO,STD,,,,
2453270.6139,10.11,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.19,,,RT LAC,AAVSO,STD,,,,
2453270.6201,10.11,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.17,,,RT LAC,AAVSO,STD,,,,
2453270.6285,10.11,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.22,,,RT LAC,AAVSO,STD,,,,
2453270.6368,10.08,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.18,,,RT LAC,AAVSO,STD,,,,
2453270.6431,10.07,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.18,,,RT LAC,AAVSO,STD,,,,
2453270.6500,10.06,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.19,,,RT LAC,AAVSO,STD,,,,
2453270.6576,10.02,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.22,,,RT LAC,AAVSO,STD,,,,
2453270.6701,10.00,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.21,,,RT LAC,AAVSO,STD,,,,
2453270.6806,9.95,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.18,,,RT LAC,AAVSO,STD,,,,
2453270.7083,9.89,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,12.28,,,RT LAC,AAVSO,STD,,,,
2453270.7243,9.77,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.43,,,RT LAC,AAVSO,STD,,,,
2453270.7458,9.73,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.30,,,RT LAC,AAVSO,STD,,,,
2453270.7549,9.71,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,11.17,,,RT LAC,AAVSO,STD,,,,
2453559.4201,9.2,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453591.3729,9.2,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453595.35,10.1,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453595.5792,9.3,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453597.5667,9.1,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453610.6007,10.10,0.06,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6063,10.03,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6139,10.00,0.06,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6222,10.01,0.04,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6271,9.96,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6306,9.94,0.06,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6333,9.92,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6354,9.92,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6410,9.89,0.06,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6479,9.90,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6521,9.88,0.06,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6576,9.86,0.06,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6618,9.84,0.06,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6653,9.84,0.06,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6715,9.80,0.04,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6799,9.79,0.04,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6861,9.80,0.06,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6903,9.77,0.06,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6951,9.76,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.6993,9.74,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.7028,9.70,0.06,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.7076,9.69,0.06,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.7340,9.64,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.7417,9.61,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.7528,9.57,0.06,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453610.7583,9.52,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453612.5444,9.2,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453614.5569,9.2,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453615.5347,10.1,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453616.5361,9.2,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453618.5243,9.2,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453619.3020,9.1,,,Vis.,SYF,,NA,,NA,,,,Z,,,,RT LAC,AAVSO,STD,,,,
2453619.5389,9.1,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453620.3187,9.2,,,Vis.,SYF,,NA,,NA,,,,Z,,,,RT LAC,AAVSO,STD,,,,
2453621.3652,9.3,,,Vis.,SYF,,NA,,NA,,,,Z,,,,RT LAC,AAVSO,STD,,,,
2453622.5132,9.1,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453623.5153,9.2,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453624.5083,9.1,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453625.6292,9.76,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6326,9.78,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6368,9.81,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6410,9.77,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6431,9.76,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6465,9.74,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6493,9.71,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6514,9.74,0.06,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6535,9.82,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6556,9.80,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6576,9.82,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6611,9.83,0.06,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6674,9.81,0.04,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6715,9.76,0.06,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6764,9.75,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6785,9.79,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6806,9.79,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6826,9.79,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6882,9.80,0.04,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.6972,9.86,0.04,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.7069,9.84,0.09,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.7181,9.88,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.7243,9.88,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453625.7368,9.96,0.05,,V,CK,,GSC32101062,,COMP=10.43 V MAG,USED 70 MM F/5 LENS /ST6CCD,0,,Z,,,,RT LAC,AAVSO,STD,,,,
2453635.4819,9.0,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453636.4861,9.1,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453637.5021,9.1,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453638.4771,9.7,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453639.4681,9.1,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453640.4674,9.3,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453651.4424,9.4,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453652.4535,9.1,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453653.4326,9.2,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453654.4549,9.0,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453655.4354,9.2,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453656.4111,9.4,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453663.3951,9.1,,,Vis.,SSW,MT,,,,,,,Z,,,,RT LAC,,STD,,,,
2453666.4139,10.2,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453670.4257,9.1,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453671.3972,10.1,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453672.4,9.2,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453673.2826,9.3,,,Vis.,SYF,,NA,,NA,,,,Z,,,,RT LAC,AAVSO,STD,,,,
2453675.3743,9.1,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453676.359,9.8,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453676.4042,10.0,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453678.4076,9.1,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453686.3465,9.1,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453690.325,9.2,,,Vis.,SSW,MT,,,,,,,Z,,,,RT LAC,,STD,,,,
2453692.3826,9.1,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453703.3069,9.2,,,Vis.,SSW,T,,,,,,,Z,,,,RT LAC,,STD,,,,
2453709.3299,9.6,,,Vis.,SSW,T,929,996,TYCHO,,,,Z,,,,RT LAC,,STD,,,,
2453731.2556,9.2,,,Vis.,SSW,T,869,929,TYCHO,,,,Z,,,,RT LAC,,STD,,,,
2453974.5687,9.2,,,Vis.,SSW,T        ,,,,,,,Z,,,,RT LAC,,STD,,,,
2453975.5514,9.42,,,Vis.,SSW,T        ,,,,,,,Z,,,,RT LAC,,STD,,,,
2453981.53125,9.2,,,Vis.,SSW,T,869,929,TYCHO,,0,,Z,,,,RT LAC,,STD,,,,
2453989.49931,9.1,,,Vis.,SSW,MT,869,929,TYCHO,,0,,Z,,,,RT LAC,,STD,,,,
2453992.50625,9.1,,,Vis.,SSW,T,869,929,TYCHO,,0,,Z,,,,RT LAC,,STD,,,,
2453993.49861,9.35,,,Vis.,SSW,T,929,996,TYCHO,,0,,Z,,,,RT LAC,,STD,,,,
2453994.3333,9.2,,,Vis.,SYF,,NA,,NA,,,,Z,,,,RT LAC,AAVSO,STD,,,,
2453994.50417,9.2,,,Vis.,SSW,T,869,929,TYCHO,,0,,Z,,,,RT LAC,,STD,,,,
2453995.47917,9.2,,,Vis.,SSW,T,869,929,TYCHO,,0,,Z,,,,RT LAC,,STD,,,,
2454000.49514,9.35,,,Vis.,SSW,T,929,996,TYCHO,,0,,Z,,,,RT LAC,,STD,,,,
2454001.3944,9.6,,,Vis.,SYF,,NA,,NA,,,,Z,,,,RT LAC,AAVSO,STD,,,,
2454001.48264,9.5,,,Vis.,SSW,T,929,996,TYCHO,,0,,Z,,,,RT LAC,,STD,,,,
2454002.3083,9.2,,,Vis.,SYF,,NA,,NA,,,,Z,,,,RT LAC,AAVSO,STD,,,,
2454003.48194,9.2,,,Vis.,SSW,T,869,929,TYCHO,,0,,Z,,,,RT LAC,,STD,,,,
2454004.2868,9.2,,,Vis.,SYF,,NA,,NA,,,,Z,,,,RT LAC,AAVSO,STD,,,,
2454009.2375,9.2,,,Vis.,SYF,,NA,,NA,,,,Z,,,,RT LAC,AAVSO,STD,,,,
2454015.46458,9.2,,,Vis.,SSW,MT,869,929,TYCHO,,0,,Z,,,,RT LAC,,STD,,,,
2454017.47361,9.1,,,Vis.,SSW,MT,869,929,TYCHO,,0,,Z,,,,RT LAC,,STD,,,,
2454018.45625,9.1,,,Vis.,SSW,MT,869,929,TYCHO,,0,,Z,,,,RT LAC,,STD,,,,
