Date,JD (TCB),avg Mag,0,Residual X,Residual Y
Gaia20btw,,,,861.9218674781857,687.3489488047708
2014-09-09 17:05:43,2456910.2123,untrusted,,861.9218674781857,687.3489488047708
2014-09-09 18:52:17,2456910.28631,untrusted,,861.9218674781857,687.3489488047708
2014-10-13 20:13:37,2456944.34279,untrusted,,861.9218674781857,687.3489488047708
2014-10-13 22:00:11,2456944.41679,untrusted,,861.9218674781857,687.3489488047708
2015-02-26 21:22:56,2457080.39093,,,861.9218674781857,687.3489488047708
2015-02-26 23:09:42,2457080.46507,,,861.9218674781857,687.3489488047708
2015-03-26 09:11:22,2457107.88289,16.87,,861.9218674781857,687.3489488047708
2015-03-26 10:57:57,2457107.95691,16.88,,861.9218674781857,687.3489488047708
2015-04-19 04:58:30,2457131.70729,,,861.9218674781857,687.3489488047708
2015-09-02 03:46:52,2457267.65755,16.77,,861.9218674781857,687.3489488047708
2015-09-02 05:33:25,2457267.73154,16.76,,861.9218674781857,687.3489488047708
2015-10-02 17:08:47,2457298.21443,19.64,,861.9218674781857,687.3489488047708
2015-10-23 15:19:12,2457319.13833,,,861.9218674781857,687.3489488047708
2015-10-23 17:05:57,2457319.21247,,,861.9218674781857,687.3489488047708
2016-03-08 06:19:41,2457455.76367,18.30,,861.9218674781857,687.3489488047708
2016-04-09 22:11:34,2457488.4247,17.35,,861.9218674781857,687.3489488047708
2016-04-09 23:58:08,2457488.4987,17.35,,861.9218674781857,687.3489488047708
2016-04-27 12:06:28,2457506.00449,16.80,,861.9218674781857,687.3489488047708
2016-04-27 16:20:29,2457506.18089,,,861.9218674781857,687.3489488047708
2016-04-27 18:06:44,2457506.25468,16.80,,861.9218674781857,687.3489488047708
2016-10-16 22:17:30,2457678.42882,,,861.9218674781857,687.3489488047708
2016-10-17 00:04:15,2457678.50295,,,861.9218674781857,687.3489488047708
2016-10-31 10:22:00,2457692.93194,untrusted,,861.9218674781857,687.3489488047708
2016-10-31 12:08:34,2457693.00595,untrusted,,861.9218674781857,687.3489488047708
2017-01-31 13:59:24,2457785.08292,17.10,,861.9218674781857,687.3489488047708
2017-01-31 18:13:05,2457785.25909,17.01,,861.9218674781857,687.3489488047708
2017-01-31 19:59:40,2457785.3331,17.08,,861.9218674781857,687.3489488047708
2017-02-09 07:42:59,2457793.82152,16.49,,861.9218674781857,687.3489488047708
2017-02-09 09:29:34,2457793.89553,16.51,,0.0,0.0
2017-03-18 20:53:38,2457831.37058,,,861.9218674781857,687.3489488047708
2017-04-28 06:39:14,2457871.77725,17.20,,861.9218674781857,687.3489488047708
2017-04-28 08:25:49,2457871.85126,17.23,,861.9218674781857,687.3489488047708
2017-04-28 12:39:30,2457872.02743,17.25,,861.9218674781857,687.3489488047708
2017-04-28 14:26:05,2457872.10145,17.06,,861.9218674781857,687.3489488047708
2017-04-28 18:39:46,2457872.27762,17.23,,861.9218674781857,687.3489488047708
2017-04-28 20:26:20,2457872.35162,17.22,,861.9218674781857,687.3489488047708
2017-04-29 02:26:36,2457872.60181,17.23,,861.9218674781857,687.3489488047708
2017-05-02 20:30:22,2457876.35442,17.35,,861.9218674781857,687.3489488047708
2017-05-03 00:44:02,2457876.53058,17.34,,861.9218674781857,687.3489488047708
2017-05-03 02:30:55,2457876.6048,,,861.9218674781857,687.3489488047708
2017-05-03 06:44:41,2457876.78103,,,861.9218674781857,687.3489488047708
2017-05-03 08:30:52,2457876.85477,,,861.9218674781857,687.3489488047708
2017-05-03 12:44:38,2457877.031,,,861.9218674781857,687.3489488047708
2017-05-03 14:31:23,2457877.10513,,,861.9218674781857,687.3489488047708
2017-05-03 18:44:50,2457877.28113,17.39,,861.9218674781857,687.3489488047708
2017-08-04 13:55:38,2457970.0803,,,861.9218674781857,687.3489488047708
2017-08-04 15:42:23,2457970.15443,,,861.9218674781857,687.3489488047708
2017-08-04 19:56:07,2457970.33064,,,861.9218674781857,687.3489488047708
2017-08-04 21:42:51,2457970.40476,,,861.9218674781857,687.3489488047708
2017-08-16 15:49:19,2457982.15925,,,861.9218674781857,687.3489488047708
2017-08-16 20:03:02,2457982.33544,,,861.9218674781857,687.3489488047708
2017-08-16 21:49:47,2457982.40957,,,861.9218674781857,687.3489488047708
2017-09-23 01:26:56,2458019.56037,,,861.9218674781857,687.3489488047708
2018-02-08 02:37:06,2458157.6091,,,861.9218674781857,687.3489488047708
2018-02-08 04:23:16,2458157.68282,,,861.9218674781857,687.3489488047708
2018-03-29 14:18:32,2458207.0962,,,861.9218674781857,687.3489488047708
2018-03-29 16:05:18,2458207.17035,,,861.9218674781857,687.3489488047708
2018-08-12 20:59:49,2458343.37487,19.85,,861.9218674781857,687.3489488047708
2018-08-12 22:46:22,2458343.44887,19.78,,0.0,0.0
2018-09-02 15:00:53,2458364.12561,untrusted,,861.9218674781857,687.3489488047708
2018-09-02 16:47:26,2458364.19961,18.90,,861.9218674781857,687.3489488047708
2018-10-03 16:21:26,2458395.18155,18.32,,861.9218674781857,687.3489488047708
2019-02-17 05:29:14,2458531.72863,,,861.9218674781857,687.3489488047708
2019-03-11 21:41:22,2458554.40373,19.82,,861.9218674781857,687.3489488047708
2019-03-11 23:27:57,2458554.47774,19.78,,861.9218674781857,687.3489488047708
2019-04-09 05:16:16,2458582.71963,18.32,,861.9218674781857,687.3489488047708
2019-08-22 08:11:01,2458717.84098,17.43,,861.9218674781857,687.3489488047708
2019-08-22 09:57:34,2458717.91498,untrusted,,861.9218674781857,687.3489488047708
2019-09-15 04:44:22,2458741.69748,,,861.9218674781857,687.3489488047708
2019-10-13 10:01:26,2458769.91766,19.23,,861.9218674781857,687.3489488047708
2019-10-13 11:47:59,2458769.99166,untrusted,,861.9218674781857,687.3489488047708
2020-02-19 09:21:50,2458898.89016,,,861.9218674781857,687.3489488047708
2020-03-15 22:22:41,2458924.43242,15.62,,861.9218674781857,687.3489488047708
2020-04-10 15:38:17,2458950.15159,15.74,,861.9218674781857,687.3489488047708
2020-08-13 02:58:47,2459074.62416,,,0.0,0.0
2020-08-13 04:44:49,2459074.69779,15.01,,861.9218674781857,687.3489488047708
2020-09-03 14:58:48,2459096.12417,,,861.9218674781857,687.3489488047708
2020-10-04 02:33:52,2459126.60685,,,861.9218674781857,687.3489488047708
2020-10-04 04:20:37,2459126.68098,,,861.9218674781857,687.3489488047708
2021-02-17 15:41:29,2459263.15381,,,861.9218674781857,687.3489488047708
2021-03-12 17:25:41,2459286.22617,16.83,,861.9218674781857,687.3489488047708
2021-04-09 15:28:44,2459314.14495,16.09,,861.9218674781857,687.3489488047708
2021-04-09 17:15:18,2459314.21896,16.11,,0.0,0.0
2021-08-23 10:05:55,2459449.92078,15.02,,861.9218674781857,687.3489488047708
2021-09-18 21:53:50,2459476.41238,untrusted,,861.9218674781857,687.3489488047708
2022-02-27 12:36:50,2459638.02558,15.03,,861.9218674781857,687.3489488047708
2022-02-27 16:50:32,2459638.20176,15.01,,861.9218674781857,687.3489488047708
2022-03-27 16:38:06,2459666.19313,16.17,,861.9218674781857,687.3489488047708
2022-04-19 22:39:12,2459689.44389,18.11,,861.9218674781857,687.3489488047708
2022-04-20 00:25:47,2459689.51791,18.12,,861.9218674781857,687.3489488047708
2022-09-02 23:14:31,2459825.46841,,,861.9218674781857,687.3489488047708
2022-09-03 01:01:16,2459825.54255,,,861.9218674781857,687.3489488047708
2022-10-03 22:48:29,2459856.45034,untrusted,,861.9218674781857,687.3489488047708
2022-10-24 04:46:26,2459876.69891,,,861.9218674781857,687.3489488047708
2022-10-24 06:32:47,2459876.77277,19.20,,861.9218674781857,687.3489488047708
2023-03-10 00:00:52,2460013.5006,16.26,,861.9218674781857,687.3489488047708
2023-03-10 01:47:27,2460013.57462,16.25,,861.9218674781857,687.3489488047708
2023-04-12 05:38:25,2460046.73501,15.86,,861.9218674781857,687.3489488047708
2023-04-12 07:25:00,2460046.80903,15.85,,861.9218674781857,687.3489488047708
2023-04-29 01:33:44,2460063.56509,15.59,,0.0,0.0
2023-04-29 05:47:25,2460063.74126,15.56,,861.9218674781857,687.3489488047708
2023-04-29 07:33:59,2460063.81527,15.59,,861.9218674781857,687.3489488047708
2023-09-13 20:09:36,2460201.34,17.13,,0.0,0.0
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,861.9218674781857,687.3489488047708
,,,,0.0,0.0
,,,,861.9218674781857,687.3489488047708
