2435299.4,6.5,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435299.9,6.6,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435300.1,6.2,,,Vis.,TC,P,,,,,,,V,,,,RY SGR,,STD,,,,
2435300.3,6.5,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435300.5,6.4,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435300.6,6.0,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435301.7,6.5,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435302.426,6.0,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435303.0,6.2,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435303.8,6.2,,,Vis.,CR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435304.8,6.1,,,Vis.,CR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435305.0,7.0,,,Vis.,DF,,,,,,,,V,,,,RY SGR,,STD,,,,
2435305.0,6.8,,,Vis.,YM,,,,,,,,V,,,,RY SGR,,STD,,,,
2435305.3,6.5,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435305.465,6.0,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435305.7,6.5,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435307.3,6.5,,,Vis.,VR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435307.7,6.7,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435308.6,6.0,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435308.7,6.6,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435309.5,6.4,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435309.8,6.3,,,Vis.,CR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435310.7,6.6,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435310.7,6.5,,,Vis.,RCJ,,,,,,,,V,,,,RY SGR,,STD,,,,
2435311.6,6.0,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435312.5,6.4,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435313.3,6.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435315.35,7.0,,,Vis.,ELD,,,,,,,,V,,,,RY SGR,,STD,,,,
2435316.0,7.0,,,Vis.,DF,,,,,,,,V,,,,RY SGR,,STD,,,,
2435317.8,6.1,,,Vis.,CR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435318.6,6.2,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435321.0,7.1,,,Vis.,DF,,,,,,,,V,,,,RY SGR,,STD,,,,
2435322.6,6.1,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435324.3,6.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435326.9,6.6,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435327.0,7.3,,,Vis.,DF,,,,,,,,V,,,,RY SGR,,STD,,,,
2435327.7,6.8,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435328.3,6.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435328.6,6.2,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435329.375,6.1,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435329.6,6.1,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435331.0,6.3,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435331.7,6.6,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435332.1,7.0,,,Vis.,TC,P,,,,,,,V,,,,RY SGR,,STD,,,,
2435333.368,6.0,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435334.368,6.7,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435334.7,6.3,,,Vis.,RR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435335.3,6.6,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435335.6,6.7,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435336.6,6.3,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435336.7,6.6,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435337.0,6.3,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435338.6,6.5,,,Vis.,RCJ,,,,,,,,V,,,,RY SGR,,STD,,,,
2435338.7,6.7,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435339.34,7.2,,,Vis.,ELD,,,,,,,,V,,,,RY SGR,,STD,,,,
2435339.347,6.1,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435339.6,6.5,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435340.6,6.2,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435340.7,6.3,,,Vis.,OV,,,,,,,,V,,,,RY SGR,,STD,,,,
2435341.35,6.4,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435342.338,6.2,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435342.5,6.4,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435342.7,6.7,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435343.3,6.5,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435344.0,5.9,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435344.3,6.5,,,Vis.,VR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435344.342,6.0,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435344.6,6.0,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435344.8,6.2,,,Vis.,CR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435345.6,6.2,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435345.8,6.3,,,Vis.,CR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435346.2,5.9,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435346.6,6.2,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435346.7,6.3,,,Vis.,RR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435348.3,6.5,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435348.3,6.5,,,Vis.,VR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435348.6,6.1,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435349.6,6.1,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435352.0,6.9,,,Vis.,DF,,,,,,,,V,,,,RY SGR,,STD,,,,
2435352.7,6.6,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435354.9,6.0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435355.6,6.2,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435356.7,6.0,,,Vis.,HK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435357.0,7.0,,,Vis.,DF,,,,,,,,V,,,,RY SGR,,STD,,,,
2435357.0,6.3,,,Vis.,M53,,,,,,,,V,,,,RY SGR,,STD,,,,
2435357.7,6.6,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435358.7,6.6,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435358.7,6.1,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435359.29,6.2,,,Vis.,ELD,,,,,,,,V,,,,RY SGR,,STD,,,,
2435359.7,6.2,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435361.0,6.0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435361.6,6.0,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435362.0,6.4,,,Vis.,M53,,,,,,,,V,,,,RY SGR,,STD,,,,
2435363.6,6.3,,,Vis.,OV,,,,,,,,V,,,,RY SGR,,STD,,,,
2435363.6,6.1,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435364.6,6.0,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435364.7,6.7,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435365.3,6.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435366.0,6.5,,,Vis.,M53,,,,,,,,V,,,,RY SGR,,STD,,,,
2435367.274,5.9,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435367.6,6.1,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435367.6,6.5,,,Vis.,RCJ,,,,,,,,V,,,,RY SGR,,STD,,,,
2435368.276,6.0,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435368.6,7.0,,,Vis.,RR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435368.7,6.7,,,Vis.,CR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435369.0,6.1,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435369.0,7.3,,,Vis.,DF,,,,,,,,V,,,,RY SGR,,STD,,,,
2435370.1,6.1,,,Vis.,TC,P,,,,,,,V,,,,RY SGR,,STD,,,,
2435370.276,6.0,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435370.3,6.2,,,Vis.,VR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435371.5,6.8,,,Vis.,SN,,,,,,,,V,,,,RY SGR,,STD,,,,
2435371.6,6.0,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435371.7,6.8,,,Vis.,CR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435371.7,6.6,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435372.3,6.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435372.6,6.0,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435373.276,6.1,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435373.5,6.4,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435373.6,6.7,,,Vis.,CR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435373.9,6.1,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435376.274,6.0,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435376.5,6.0,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435376.6,6.5,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435377.0,7.1,,,Vis.,DF,,,,,,,,V,,,,RY SGR,,STD,,,,
2435379.3,6.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435380.6,6.1,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435381.0,6.1,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435381.251,6.0,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435383.5,6.2,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435383.6,6.4,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435384.249,6.0,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435384.6,6.0,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435385.3,6.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435386.0,6.0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435386.6,6.4,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435387.6,6.3,,,Vis.,RR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435388.3,6.5,,,Vis.,VR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435388.6,6.1,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435388.7,6.6,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435390.0,6.0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435390.3,6.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435390.5,6.0,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435390.6,6.4,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435390.7,6.6,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435391.0,7.1,,,Vis.,DF,,,,,,,,V,,,,RY SGR,,STD,,,,
2435391.5,6.1,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435391.6,6.0,,,Vis.,SK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435392.0,6.3,,,Vis.,M53,,,,,,,,V,,,,RY SGR,,STD,,,,
2435392.7,6.6,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435393.6,6.1,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435393.8,6.0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435395.233,6.0,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435395.3,6.5,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435395.7,6.1,,,Vis.,CR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435397.0,7.1,,,Vis.,DF,,,,,,,,V,,,,RY SGR,,STD,,,,
2435397.6,6.1,,,Vis.,CR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435397.6,6.4,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435398.5,6.2,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435398.6,6.4,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435401.6,6.0,,,Vis.,SK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435403.0,6.3,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435403.0,7.1,,,Vis.,DF,,,,,,,,V,,,,RY SGR,,STD,,,,
2435403.228,6.4,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435403.5,6.1,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435404.6,6.5,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435404.9,6.8,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435406.224,6.3,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435406.3,6.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435408.5,6.2,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435408.6,6.5,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435408.9,6.8,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435409.0,6.6,,,Vis.,M53,,,,,,,,V,,,,RY SGR,,STD,,,,
2435409.5,6.3,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435409.6,6.8,,,Vis.,CR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435411.3,6.5,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435412.6,6.5,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435413.9,6.1,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435414.5,6.5,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435414.6,6.8,,,Vis.,RR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435416.6,6.5,,,Vis.,RR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435416.7,6.6,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435416.9,6.0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435418.5,6.2,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435419.5,6.4,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435420.3,6.2,,,Vis.,VR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435421.4,6.0,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435421.7,6.7,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435422.6,6.1,,,Vis.,RR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435422.9,6.0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435424.3,7.0,,,Vis.,OB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435425.5,6.4,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435426.3,6.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435429.4,6.1,,,Vis.,RB,,,,,,,,V,,,,RY SGR,,STD,,,,
2435430.0,6.0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435430.3,6.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435431.5,6.4,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435431.6,6.2,,,Vis.,CR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435435.3,6.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435437.9,6.2,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435439.3,6.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435443.3,6.4,,,Vis.,VR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435446.3,6.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435447.9,6.4,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435451.3,6.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435499.2,8.5,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435500.6,8.8,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435506.2,8.5,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435508.6,9.0,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435512.6,9.0,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435514.2,9.1,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435518.6,9.3,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435523.6,10.5,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435526.2,11.0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435529.2,11.0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435530.6,11.1,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435534.6,11.2,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435540.2,10.7,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435541.6,10.3,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435546.2,10.3,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435547.6,9.8,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435548.2,10.5,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435549.3,10.5,,,Vis.,VR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435552.6,9.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435553.2,10.3,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435556.2,10.5,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435558.2,10.3,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435559.2,10.4,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435559.6,10.3,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435564.2,10.2,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435568.3,9.5,,,Vis.,VR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435568.6,9.4,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435574.6,9.1,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435579.6,8.2,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435580.2,8.4,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435582.3,8.5,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435583.9,8.3,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
2435584.3,8.3,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435585.6,8.1,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435588.3,8.3,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435591.9,8.4,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435596.3,8.2,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435598.5,8.1,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435603.3,8.4,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435603.5,8.1,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435604.2,8.2,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435606.3,8.3,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435606.6,8.1,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435607.3,8.6,,,Vis.,VR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435609.2,8.2,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435618.2,8.0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435619.5,7.8,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435626.0,8.2,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435626.8,8.0,,,Vis.,HK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435627.3,8.6,,,Vis.,VR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435628.4,7.5,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435630.2,8.5,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435631.3,8.4,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435632.3,8.3,,,Vis.,VR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435633.3,8.4,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435633.7,8.2,,,Vis.,BA,,,,,,,,V,,,,RY SGR,,STD,,,,
2435634.5,8.4,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435635.4,8.2,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435635.5,8.2,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435636.8,8.8,,,Vis.,CR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435637.0,8.5,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435638.8,8.8,,,Vis.,CR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435639.3,8.6,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435639.3,8.2,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435640.8,<8.1,,,Vis.,OV,,,,,,,,V,,,,RY SGR,,STD,,,,
2435641.2,8.7,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435644.3,8.7,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435649.9,8.5,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435653.483,8.2,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435653.5,7.4,,,Vis.,SS,,,,,,,,V,,,,RY SGR,,STD,,,,
2435654.3,8.9,,,Vis.,DK,,,,,,,,V,,,,RY SGR,,STD,,,,
2435655.0,8.3,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,RY SGR,,STD,,,,RASNZ
2435655.3,8.3,,,Vis.,VR,,,,,,,,V,,,,RY SGR,,STD,,,,
2435655.455,8.2,,,Vis.,L,,,,,,,,V,,,,RY SGR,,STD,,,,
2435656.7,8.1,,,Vis.,P,,,,,,,,V,,,,RY SGR,,STD,,,,
