Date,JD (TCB),avg Mag,0,Residual X,Residual Y
Gaia20bbh,,,,478.3006952153744,594.0680898935875
2014-09-16 11:21:12,2307649.439278713,,,478.3006952153744,594.0680898935875
2014-09-16 13:07:46,2307649.508782917,,,478.3006952153744,594.0680898935875
2015-02-25 16:38:40,2307801.8041968863,10.83889884,,478.3006952153744,594.0680898935875
2015-02-25 20:52:22,2307801.9696732466,10.876468680000002,,478.3006952153744,594.0680898935875
2015-03-19 20:55:17,2307822.6349825235,,,478.3006952153744,594.0680898935875
2015-03-19 22:41:28,2307822.7042425233,10.951608360000002,,478.3006952153744,594.0680898935875
2015-04-18 02:40:54,2307850.098554348,,,478.3006952153744,594.0680898935875
2015-04-18 04:27:29,2307850.1680679447,10.538340120000003,,478.3006952153744,594.0680898935875
2015-09-09 10:04:00,2307985.638984342,10.951608360000002,,478.3006952153744,594.0680898935875
2015-10-04 09:52:49,2308009.1128457934,10.660442100000001,,478.3006952153744,594.0680898935875
2015-10-31 03:37:57,2308034.2279738826,10.876468680000002,,478.3006952153744,594.0680898935875
2015-10-31 05:24:30,2308034.2974780863,10.848291300000001,,478.3006952153744,594.0680898935875
2016-03-06 17:48:51,2308154.0672257366,10.79193654,,478.3006952153744,594.0680898935875
2016-04-02 21:54:06,2308179.586830722,10.79193654,,478.3006952153744,594.0680898935875
2016-04-27 11:36:45,2308202.6653071768,10.773151620000002,,478.3006952153744,594.0680898935875
2016-09-18 18:57:15,2308338.204055921,10.867076220000003,,478.3006952153744,594.0680898935875
2016-10-18 10:47:55,2308366.062261346,10.707404400000001,,478.3006952153744,594.0680898935875
2016-11-09 04:45:42,2308386.4894154062,10.820113919999999,,478.3006952153744,594.0680898935875
2016-11-09 06:32:15,2308386.558919611,10.820113919999999,,478.3006952153744,594.0680898935875
2017-03-17 06:36:03,2308506.784877828,10.74497424,,478.3006952153744,594.0680898935875
2017-04-17 18:15:07,2308536.357479583,10.876468680000002,,478.3006952153744,594.0680898935875
2017-04-17 20:01:42,2308536.42699318,10.85768376,,478.3006952153744,594.0680898935875
2017-05-07 08:06:26,2308554.745380299,10.7543667,,478.3006952153744,594.0680898935875
2017-05-07 12:20:07,2308554.9108472667,10.763759160000001,,478.3006952153744,594.0680898935875
2017-09-29 13:41:10,2308691.1543780314,11.67482778,,478.3006952153744,594.0680898935875
2017-11-03 01:07:23,2308723.536330321,11.1300651,,478.3006952153744,594.0680898935875
2017-11-03 02:53:57,2308723.605843917,11.120672639999999,,478.3006952153744,594.0680898935875
2017-11-03 07:07:35,2308723.7712733154,,,478.3006952153744,594.0680898935875
2017-11-17 13:13:28,2308737.159370331,10.914038519999998,,0.0,0.0
2017-11-17 15:00:02,2308737.228874535,10.914038519999998,,478.3006952153744,594.0680898935875
2017-11-17 19:13:41,2308737.394322718,10.914038519999998,,478.3006952153744,594.0680898935875
2017-11-17 21:00:14,2308737.4638175294,10.90464606,,478.3006952153744,594.0680898935875
2018-03-27 21:33:58,2308859.587804063,11.10188772,,478.3006952153744,594.0680898935875
2018-05-03 07:14:22,2308893.7792231636,11.195812320000002,,478.3006952153744,594.0680898935875
2018-05-03 09:00:57,2308893.8487461526,11.20520478,,478.3006952153744,594.0680898935875
2018-05-03 13:14:40,2308894.0142319053,,,478.3006952153744,594.0680898935875
2018-05-16 01:23:14,2308905.760395419,11.34609168,,478.3006952153744,594.0680898935875
2018-05-16 03:10:19,2308905.8302377514,,,478.3006952153744,594.0680898935875
2018-05-16 07:23:30,2308905.9953853763,11.34609168,,478.3006952153744,594.0680898935875
2018-08-21 21:25:43,2308997.651584184,11.327306760000003,,478.3006952153744,594.0680898935875
2018-08-21 23:12:17,2308997.7210883875,11.33669922,,478.3006952153744,594.0680898935875
2018-09-04 03:31:31,2309010.100378845,11.393053980000001,,478.3006952153744,594.0680898935875
2018-09-04 05:18:04,2309010.1698736562,11.393053980000001,,478.3006952153744,594.0680898935875
2018-10-10 08:49:36,2309044.1207048935,12.03174126,,478.3006952153744,594.0680898935875
2019-02-17 04:59:42,2309166.0727342702,11.44940874,,478.3006952153744,594.0680898935875
2019-02-17 09:13:23,2309166.2381918454,11.44001628,,478.3006952153744,594.0680898935875
2019-02-17 10:59:58,2309166.307714835,11.44001628,,478.3006952153744,594.0680898935875
2019-03-04 11:09:03,2309180.402331477,11.29912938,,478.3006952153744,594.0680898935875
2019-03-04 15:22:45,2309180.567807837,11.29912938,,478.3006952153744,594.0680898935875
2019-04-07 16:45:20,2309212.556037595,11.10188772,,478.3006952153744,594.0680898935875
2019-08-22 02:40:22,2309340.6816088273,11.017355580000002,,478.3006952153744,594.0680898935875
2019-08-22 04:26:56,2309340.7511130315,11.026748040000001,,478.3006952153744,594.0680898935875
2019-08-22 08:40:35,2309340.916561214,11.026748040000001,,478.3006952153744,594.0680898935875
2019-08-22 10:27:09,2309340.986065418,11.026748040000001,,478.3006952153744,594.0680898935875
2019-09-07 15:01:51,2309356.193171985,11.14885002,,478.3006952153744,594.0680898935875
2019-09-07 16:48:24,2309356.262676189,,,478.3006952153744,594.0680898935875
2019-09-07 21:02:03,2309356.4281149795,11.14885002,,478.3006952153744,594.0680898935875
2019-10-11 22:29:32,2309388.4195475667,,,478.3006952153744,594.0680898935875
2019-10-12 00:16:05,2309388.489042378,10.942215899999999,,0.0,0.0
2020-02-26 19:29:33,2309517.918099209,17.10366966,,478.3006952153744,594.0680898935875
2020-02-26 21:16:08,2309517.9876128053,17.141239499999998,,478.3006952153744,594.0680898935875
2020-03-17 14:08:53,2309536.493858517,17.376051,,478.3006952153744,594.0680898935875
2020-03-17 15:55:28,2309536.5633815057,17.376051,,478.3006952153744,594.0680898935875
2020-04-17 15:35:24,2309565.666914417,17.46058314,,478.3006952153744,594.0680898935875
2020-04-17 17:21:58,2309565.7364280135,17.41362084,,478.3006952153744,594.0680898935875
2020-08-22 03:23:39,2309684.4738691696,14.051120160000004,,478.3006952153744,594.0680898935875
2020-08-22 05:10:12,2309684.5433733733,14.069905080000002,,478.3006952153744,594.0680898935875
2020-09-05 03:29:07,2309697.626882304,13.600282080000001,,478.3006952153744,594.0680898935875
2020-09-05 05:15:41,2309697.696386508,13.55331978,,478.3006952153744,594.0680898935875
2020-10-10 20:48:22,2309731.1783461426,13.083696780000002,,478.3006952153744,594.0680898935875
2021-02-17 10:58:14,2309852.895413739,11.552725800000001,,478.3006952153744,594.0680898935875
2021-02-17 15:11:55,2309853.060880707,11.562118260000002,,478.3006952153744,594.0680898935875
2021-03-05 11:07:15,2309867.9292294187,11.34609168,,478.3006952153744,594.0680898935875
2021-03-05 15:20:57,2309868.094705779,11.34609168,,478.3006952153744,594.0680898935875
2021-04-08 04:44:20,2309899.6138291224,11.44001628,,0.0,0.0
2021-08-31 00:12:16,2310035.6270473762,10.932823440000002,,478.3006952153744,594.0680898935875
2021-09-20 12:10:57,2310054.8807262704,,,478.3006952153744,594.0680898935875
2021-09-20 16:24:22,2310055.0460241735,10.914038519999998,,478.3006952153744,594.0680898935875
2021-10-21 11:43:27,2310083.979422064,10.829506379999998,,478.3006952153744,594.0680898935875
2022-02-26 10:19:45,2310204.148311694,10.773151620000002,,478.3006952153744,594.0680898935875
2022-02-26 12:06:19,2310204.2178252903,10.773151620000002,,478.3006952153744,594.0680898935875
2022-03-21 00:07:57,2310225.3519216385,10.90464606,,478.3006952153744,594.0680898935875
2022-04-18 22:08:31,2310252.512154575,11.017355580000002,,0.0,0.0
2022-09-09 23:31:02,2310387.8173973705,,,478.3006952153744,594.0680898935875
2022-09-10 01:17:59,2310387.887164563,,,478.3006952153744,594.0680898935875
2022-10-05 13:05:26,2310411.8297473383,10.867076220000003,,478.3006952153744,594.0680898935875
2022-10-31 23:05:25,2310436.641480184,10.74497424,,478.3006952153744,594.0680898935875
2022-11-01 00:51:59,2310436.7109937808,10.74497424,,478.3006952153744,594.0680898935875
2023-03-08 11:30:02,2310556.4114062907,10.707404400000001,,478.3006952153744,594.0680898935875
2023-03-08 13:16:36,2310556.480910495,10.698011940000002,,478.3006952153744,594.0680898935875
2023-04-04 23:20:32,2310582.234472267,10.801329,,478.3006952153744,594.0680898935875
2023-04-05 01:07:06,2310582.303985864,10.801329,,478.3006952153744,594.0680898935875
2023-04-29 05:17:41,2310605.009328061,10.79193654,,478.3006952153744,594.0680898935875
2023-04-29 07:04:16,2310605.078851049,10.801329,,478.3006952153744,594.0680898935875
2023-09-20 12:38:05,2310740.548011056,10.773151620000002,,478.3006952153744,594.0680898935875
2023-09-20 14:24:39,2310740.6175152604,10.763759160000001,,478.3006952153744,594.0680898935875
2023-10-20 12:14:08,2310768.7097620037,10.829506379999998,,478.3006952153744,594.0680898935875
2023-10-20 14:00:41,2310768.7792662075,10.829506379999998,,478.3006952153744,594.0680898935875
2023-11-10 18:12:58,2310788.6679787138,,,478.3006952153744,594.0680898935875
2023-11-10 19:59:31,2310788.737482918,10.83889884,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,478.3006952153744,594.0680898935875
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
,,,,0.0,0.0
