Date,JD (TCB),avg Mag,0,Residual X,Residual Y
Gaia24cfd,,,,478.3006952153744,594.0680898935875
2014-09-10 17:09:10,2330720.4710697373,,,478.3006952153744,594.0680898935875
2014-09-10 18:55:44,2330720.5412689834,,,478.3006952153744,594.0680898935875
2014-10-14 22:04:13,2330752.919143912,,,478.3006952153744,594.0680898935875
2015-02-26 09:17:36,2330880.480309354,14.134713054,,478.3006952153744,594.0680898935875
2015-02-26 11:04:11,2330880.5505275736,14.125226669400003,,478.3006952153744,594.0680898935875
2015-03-25 09:07:31,2330906.0869073058,13.982930900400001,,478.3006952153744,594.0680898935875
2015-03-25 10:54:06,2330906.1571255242,13.973444515800002,,478.3006952153744,594.0680898935875
2015-04-18 15:06:26,2330929.090678482,14.087281131,,478.3006952153744,594.0680898935875
2015-09-03 09:50:35,2331059.794711602,14.409818207399999,,478.3006952153744,594.0680898935875
2015-09-03 11:37:09,2331059.864910848,14.3908454382,,478.3006952153744,594.0680898935875
2015-10-03 09:27:14,2331088.238478486,14.2580360538,,478.3006952153744,594.0680898935875
2015-10-24 15:24:06,2331108.3949872153,,,478.3006952153744,594.0680898935875
2015-10-24 17:10:19,2331108.4649587884,14.4003318228,,478.3006952153744,594.0680898935875
2016-03-07 16:28:00,2331236.5032704044,13.850121516,,478.3006952153744,594.0680898935875
2016-03-07 18:14:35,2331236.573488623,13.869094285200001,,478.3006952153744,594.0680898935875
2016-04-08 16:07:02,2331266.845888948,13.992417285,,478.3006952153744,594.0680898935875
2016-04-08 17:53:37,2331266.916107167,,,478.3006952153744,594.0680898935875
2016-04-27 00:01:07,2331284.233701468,13.982930900400001,,478.3006952153744,594.0680898935875
2016-04-27 04:14:48,2331284.4008136196,13.982930900400001,,478.3006952153744,594.0680898935875
2016-09-13 04:59:11,2331416.2908060825,18.9158508924,,478.3006952153744,594.0680898935875
2016-09-13 06:46:00,2331416.361166598,,,478.3006952153744,594.0680898935875
2016-10-17 16:22:20,2331448.9945572945,17.644675356000004,,478.3006952153744,594.0680898935875
2016-10-17 18:08:54,2331449.0647565406,17.6636481252,,478.3006952153744,594.0680898935875
2016-11-01 10:27:13,2331462.990190465,,,478.3006952153744,594.0680898935875
2016-11-01 12:13:46,2331463.060380224,16.8478190496,,478.3006952153744,594.0680898935875
2017-02-01 13:55:34,2331550.402177797,14.495195668800001,,478.3006952153744,594.0680898935875
2017-02-01 18:09:15,2331550.5692994343,14.447763745800003,,478.3006952153744,594.0680898935875
2017-02-01 19:56:05,2331550.6396789216,,,478.3006952153744,594.0680898935875
2017-02-02 00:09:31,2331550.806639291,14.495195668800001,,0.0,0.0
2017-02-02 01:56:06,2331550.8768575094,14.485709284199999,,478.3006952153744,594.0680898935875
2017-02-02 06:09:47,2331551.04396966,14.485709284199999,,478.3006952153744,594.0680898935875
2017-02-06 12:13:58,2331555.0784436534,14.466736515000001,,478.3006952153744,594.0680898935875
2017-02-06 14:00:33,2331555.1486618724,14.466736515000001,,478.3006952153744,594.0680898935875
2017-02-06 18:14:14,2331555.315774023,,,478.3006952153744,594.0680898935875
2017-02-06 20:00:49,2331555.385992242,14.466736515000001,,478.3006952153744,594.0680898935875
2017-02-07 00:14:30,2331555.5531138787,14.466736515000001,,478.3006952153744,594.0680898935875
